P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16444
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16481
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16519
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16556
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16593
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16630
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16667
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)",0,-250,16704
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(69, 35)","(81, 0)","(104, -23)","(21, 6)","(0.0, -65.0)","(3, 80)","(106, 1)","(118.0, 0.0)","(661, 78)","(698, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(68, 35)","(80, 0)","(103, -23)","(20, 6)","(0.0, -65.0)","(2, 80)","(105, 1)","(117.0, 0.0)","(660, 78)","(697, 44)",0,-250,16741
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(68, 35)","(80, 0)","(103, -23)","(20, 6)","(0.0, -65.0)","(2, 80)","(105, 1)","(117.0, 0.0)","(660, 78)","(697, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(67, 35)","(79, 0)","(102, -23)","(19, 6)","(0.0, -65.0)","(1, 80)","(104, 1)","(116.0, 0.0)","(659, 78)","(696, 44)",0,-250,16778
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(67, 35)","(79, 0)","(102, -23)","(19, 6)","(0.0, -65.0)","(1, 80)","(104, 1)","(116.0, 0.0)","(659, 78)","(696, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(66, 35)","(78, 0)","(101, -23)","(18, 6)","(0.0, -65.0)","(0, 80)","(103, 1)","(115.0, 0.0)","(658, 78)","(695, 44)",0,-250,16815
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(66, 35)","(78, 0)","(101, -23)","(18, 6)","(0.0, -65.0)","(0, 80)","(103, 1)","(115.0, 0.0)","(658, 78)","(695, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(65, 35)","(77, 0)","(100, -23)","(17, 6)","(0.0, -65.0)","(0.0, 80.0)","(102, 1)","(114.0, 0.0)","(657, 78)","(694, 44)",0,-250,16852
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(65, 35)","(77, 0)","(100, -23)","(17, 6)","(0.0, -65.0)","(0.0, 80.0)","(102, 1)","(114.0, 0.0)","(657, 78)","(694, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(64, 35)","(76, 0)","(99, -23)","(16, 6)","(0.0, -65.0)","(0.0, 80.0)","(101, 1)","(113.0, 0.0)","(656, 78)","(693, 44)",0,-250,16889
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(64, 35)","(76, 0)","(99, -23)","(16, 6)","(0.0, -65.0)","(0.0, 80.0)","(101, 1)","(113.0, 0.0)","(656, 78)","(693, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(63, 35)","(75, 0)","(98, -23)","(15, 6)","(0.0, -65.0)","(0.0, 80.0)","(100, 1)","(112.0, 0.0)","(655, 78)","(692, 44)",0,-250,16926
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(63, 35)","(75, 0)","(98, -23)","(15, 6)","(0.0, -65.0)","(0.0, 80.0)","(100, 1)","(112.0, 0.0)","(655, 78)","(692, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(62, 35)","(74, 0)","(97, -23)","(14, 6)","(0.0, -65.0)","(0.0, 80.0)","(99, 1)","(111.0, 0.0)","(654, 78)","(691, 44)",0,-250,16963
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(62, 35)","(74, 0)","(97, -23)","(14, 6)","(0.0, -65.0)","(0.0, 80.0)","(99, 1)","(111.0, 0.0)","(654, 78)","(691, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(61, 35)","(73, 0)","(96, -23)","(13, 6)","(0.0, -65.0)","(0.0, 80.0)","(98, 1)","(110.0, 0.0)","(653, 78)","(690, 44)",0,-250,17000
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(61, 35)","(73, 0)","(96, -23)","(13, 6)","(0.0, -65.0)","(0.0, 80.0)","(98, 1)","(110.0, 0.0)","(653, 78)","(690, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(60, 35)","(72, 0)","(95, -23)","(12, 6)","(0.0, -65.0)","(0.0, 80.0)","(97, 1)","(109.0, 0.0)","(652, 78)","(689, 44)",0,-250,17036
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(60, 35)","(72, 0)","(95, -23)","(12, 6)","(0.0, -65.0)","(0.0, 80.0)","(97, 1)","(109.0, 0.0)","(652, 78)","(689, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(59, 35)","(71, 0)","(94, -23)","(11, 6)","(0.0, -65.0)","(0.0, 80.0)","(96, 1)","(108.0, 0.0)","(651, 78)","(688, 44)",0,-250,17071
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(59, 35)","(71, 0)","(94, -23)","(11, 6)","(0.0, -65.0)","(0.0, 80.0)","(96, 1)","(108.0, 0.0)","(651, 78)","(688, 44)","(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(58, 35)","(70, 0)","(93, -23)","(10, 6)","(0.0, -65.0)","(0.0, 80.0)","(95, 1)","(107.0, 0.0)","(650, 78)","(687, 44)",0,-250,17107
"(-37, 34)","(0.0, -31.0)","(0.0, 40.0)","(58, 35)","(70, 0)","(93, -23)","(10, 6)","(0.0, -65.0)","(0.0, 80.0)","(95, 1)","(107.0, 0.0)","(650, 78)","(687, 44)","(-37, 34)","(0, -31)","(0.0, 40.0)","(57, 35)","(69, 0)","(92, -23)","(9, 6)","(0.0, -65.0)","(0.0, 80.0)","(94, 1)","(106.0, 0.0)","(649, 78)","(686, 44)",0,-250,17143
"(-37, 34)","(0, -31)","(0.0, 40.0)","(57, 35)","(69, 0)","(92, -23)","(9, 6)","(0.0, -65.0)","(0.0, 80.0)","(94, 1)","(106.0, 0.0)","(649, 78)","(686, 44)","(-37, 34)","(-1, -31)","(0.0, 40.0)","(56, 35)","(68, 0)","(91, -23)","(8, 6)","(0.0, -65.0)","(0.0, 80.0)","(93, 1)","(105.0, 0.0)","(648, 78)","(685, 44)",0,-250,17179
"(-37, 34)","(-1, -31)","(0.0, 40.0)","(56, 35)","(68, 0)","(91, -23)","(8, 6)","(0.0, -65.0)","(0.0, 80.0)","(93, 1)","(105.0, 0.0)","(648, 78)","(685, 44)","(-37, 34)","(-2, -31)","(0.0, 40.0)","(55, 35)","(67, 0)","(90, -23)","(7, 6)","(0.0, -65.0)","(0.0, 80.0)","(92, 1)","(104.0, 0.0)","(647, 78)","(684, 44)",0,-250,17214
"(-37, 34)","(-2, -31)","(0.0, 40.0)","(55, 35)","(67, 0)","(90, -23)","(7, 6)","(0.0, -65.0)","(0.0, 80.0)","(92, 1)","(104.0, 0.0)","(647, 78)","(684, 44)","(-37, 34)","(-3, -31)","(0.0, 40.0)","(54, 35)","(66, 0)","(89, -23)","(6, 6)","(0.0, -65.0)","(0.0, 80.0)","(91, 1)","(103.0, 0.0)","(646, 78)","(683, 44)",0,-250,17250
"(-37, 34)","(-3, -31)","(0.0, 40.0)","(54, 35)","(66, 0)","(89, -23)","(6, 6)","(0.0, -65.0)","(0.0, 80.0)","(91, 1)","(103.0, 0.0)","(646, 78)","(683, 44)","(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)",0,-250,17286
"(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)","(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)",0,-250,17321
"(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)","(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)",0,-250,17357
"(-37, 34)","(-4, -31)","(0.0, 40.0)","(53, 35)","(65, 0)","(88, -23)","(5, 6)","(0.0, -65.0)","(0.0, 80.0)","(90, 1)","(102.0, 0.0)","(645, 78)","(682, 44)","(-38, 33)","(-5, -31)","(0.0, 40.0)","(52, 35)","(64, 0)","(87, -23)","(5, 7)","(0.0, -64.0)","(0.0, 81.0)","(90, 2)","(102.0, 0.0)","(644, 78)","(682, 45)",0,-250,17393
"(-38, 33)","(-5, -31)","(0.0, 40.0)","(52, 35)","(64, 0)","(87, -23)","(5, 7)","(0.0, -64.0)","(0.0, 81.0)","(90, 2)","(102.0, 0.0)","(644, 78)","(682, 45)","(-39, 32)","(-6, -31)","(0.0, 40.0)","(51, 35)","(63, 0)","(86, -23)","(5, 8)","(0.0, -63.0)","(0.0, 82.0)","(90, 3)","(102.0, 0.0)","(643, 78)","(682, 46)",0,-250,17429
"(-39, 32)","(-6, -31)","(0.0, 40.0)","(51, 35)","(63, 0)","(86, -23)","(5, 8)","(0.0, -63.0)","(0.0, 82.0)","(90, 3)","(102.0, 0.0)","(643, 78)","(682, 46)","(-40, 31)","(-7, -31)","(0.0, 40.0)","(50, 35)","(62, 0)","(85, -23)","(5, 9)","(0.0, -62.0)","(0.0, 83.0)","(90, 4)","(102.0, 0.0)","(642, 78)","(682, 47)",0,-250,17464
"(-40, 31)","(-7, -31)","(0.0, 40.0)","(50, 35)","(62, 0)","(85, -23)","(5, 9)","(0.0, -62.0)","(0.0, 83.0)","(90, 4)","(102.0, 0.0)","(642, 78)","(682, 47)","(-40, 31)","(-7, -30)","(0.0, 41.0)","(50, 36)","(62, 1)","(85, -22)","(5, 10)","(0.0, -61.0)","(0.0, 84.0)","(90, 5)","(102.0, 0.0)","(642, 79)","(682, 48)",0,-250,17500
"(-40, 31)","(-7, -30)","(0.0, 41.0)","(50, 36)","(62, 1)","(85, -22)","(5, 10)","(0.0, -61.0)","(0.0, 84.0)","(90, 5)","(102.0, 0.0)","(642, 79)","(682, 48)","(-40, 31)","(-7, -29)","(0.0, 42.0)","(62, 2)","(50, 37)","(85, -21)","(5, 11)","(0.0, -60.0)","(0.0, 85.0)","(90, 6)","(102.0, 0.0)","(642, 80)","(682, 49)",0,-250,17536
"(-40, 31)","(-7, -29)","(0.0, 42.0)","(62, 2)","(50, 37)","(85, -21)","(5, 11)","(0.0, -60.0)","(0.0, 85.0)","(90, 6)","(102.0, 0.0)","(642, 80)","(682, 49)","(-40, 31)","(-7, -28)","(0.0, 43.0)","(62, 3)","(50, 38)","(85, -20)","(5, 12)","(0.0, -59.0)","(0.0, 86.0)","(90, 7)","(102.0, 0.0)","(642, 81)","(682, 50)",0,-250,17571
"(-40, 31)","(-7, -28)","(0.0, 43.0)","(62, 3)","(50, 38)","(85, -20)","(5, 12)","(0.0, -59.0)","(0.0, 86.0)","(90, 7)","(102.0, 0.0)","(642, 81)","(682, 50)","(-40, 31)","(-7, -27)","(0.0, 44.0)","(62, 4)","(50, 39)","(85, -19)","(5, 13)","(0.0, -58.0)","(0.0, 87.0)","(90, 8)","(102.0, 0.0)","(642, 82)","(682, 51)",3,-250,17607
"(-40, 31)","(-7, -27)","(0.0, 44.0)","(62, 4)","(50, 39)","(85, -19)","(5, 13)","(0.0, -58.0)","(0.0, 87.0)","(90, 8)","(102.0, 0.0)","(642, 82)","(682, 51)","(-40, 31)","(-7, -26)","(0.0, 45.0)","(62, 5)","(50, 40)","(85, -18)","(5, 14)","(0.0, -57.0)","(0.0, 88.0)","(90, 9)","(102.0, 0.0)","(642, 83)","(682, 52)",3,-250,17643
"(-40, 31)","(-7, -26)","(0.0, 45.0)","(62, 5)","(50, 40)","(85, -18)","(5, 14)","(0.0, -57.0)","(0.0, 88.0)","(90, 9)","(102.0, 0.0)","(642, 83)","(682, 52)","(-40, 31)","(-7, -25)","(0.0, 46.0)","(62, 6)","(50, 41)","(85, -17)","(5, 15)","(0.0, -56.0)","(0.0, 89.0)","(90, 10)","(102.0, 0.0)","(642, 84)","(682, 53)",3,-250,17679
"(-40, 31)","(-7, -25)","(0.0, 46.0)","(62, 6)","(50, 41)","(85, -17)","(5, 15)","(0.0, -56.0)","(0.0, 89.0)","(90, 10)","(102.0, 0.0)","(642, 84)","(682, 53)","(-40, 31)","(-7, -24)","(0.0, 47.0)","(62, 7)","(50, 42)","(85, -16)","(5, 16)","(0.0, -55.0)","(0.0, 90.0)","(90, 11)","(102.0, 0.0)","(642, 85)","(682, 54)",3,-250,17714
"(-40, 31)","(-7, -24)","(0.0, 47.0)","(62, 7)","(50, 42)","(85, -16)","(5, 16)","(0.0, -55.0)","(0.0, 90.0)","(90, 11)","(102.0, 0.0)","(642, 85)","(682, 54)","(-40, 31)","(-7, -23)","(0.0, 48.0)","(62, 8)","(50, 43)","(85, -15)","(5, 17)","(0.0, -54.0)","(90, 12)","(0.0, 91.0)","(102.0, 0.0)","(642, 86)","(682, 55)",3,-250,17750
"(-40, 31)","(-7, -23)","(0.0, 48.0)","(62, 8)","(50, 43)","(85, -15)","(5, 17)","(0.0, -54.0)","(90, 12)","(0.0, 91.0)","(102.0, 0.0)","(642, 86)","(682, 55)","(-40, 31)","(-7, -22)","(0.0, 49.0)","(62, 9)","(50, 44)","(85, -14)","(5, 18)","(0.0, -53.0)","(90, 13)","(0.0, 92.0)","(102.0, 0.0)","(642, 87)","(682, 56)",3,-250,17786
"(-40, 31)","(-7, -22)","(0.0, 49.0)","(62, 9)","(50, 44)","(85, -14)","(5, 18)","(0.0, -53.0)","(90, 13)","(0.0, 92.0)","(102.0, 0.0)","(642, 87)","(682, 56)","(-40, 31)","(-7, -21)","(0.0, 50.0)","(62, 10)","(50, 45)","(85, -13)","(5, 19)","(0.0, -52.0)","(90, 14)","(0.0, 93.0)","(102.0, 0.0)","(642, 88)","(682, 57)",3,-250,17821
"(-40, 31)","(-7, -21)","(0.0, 50.0)","(62, 10)","(50, 45)","(85, -13)","(5, 19)","(0.0, -52.0)","(90, 14)","(0.0, 93.0)","(102.0, 0.0)","(642, 88)","(682, 57)","(-40, 31)","(-7, -20)","(0.0, 51.0)","(62, 11)","(50, 46)","(85, -12)","(5, 20)","(0.0, -51.0)","(90, 15)","(0.0, 94.0)","(102.0, 0.0)","(642, 89)","(682, 58)",3,-250,17857
"(-40, 31)","(-7, -20)","(0.0, 51.0)","(62, 11)","(50, 46)","(85, -12)","(5, 20)","(0.0, -51.0)","(90, 15)","(0.0, 94.0)","(102.0, 0.0)","(642, 89)","(682, 58)","(-40, 31)","(-7, -19)","(0.0, 52.0)","(62, 12)","(50, 47)","(85, -11)","(5, 21)","(0.0, -50.0)","(90, 16)","(0.0, 95.0)","(102.0, 0.0)","(642, 90)","(682, 59)",3,-250,17893
"(-40, 31)","(-7, -19)","(0.0, 52.0)","(62, 12)","(50, 47)","(85, -11)","(5, 21)","(0.0, -50.0)","(90, 16)","(0.0, 95.0)","(102.0, 0.0)","(642, 90)","(682, 59)","(-40, 31)","(-7, -18)","(0.0, 53.0)","(62, 13)","(50, 48)","(85, -10)","(5, 22)","(0.0, -49.0)","(90, 17)","(0.0, 96.0)","(102.0, 0.0)","(642, 91)","(682, 60)",3,-250,17929
"(-40, 31)","(-7, -18)","(0.0, 53.0)","(62, 13)","(50, 48)","(85, -10)","(5, 22)","(0.0, -49.0)","(90, 17)","(0.0, 96.0)","(102.0, 0.0)","(642, 91)","(682, 60)","(-40, 31)","(-7, -17)","(0.0, 54.0)","(62, 14)","(50, 49)","(85, -9)","(5, 23)","(0.0, -48.0)","(90, 18)","(0.0, 97.0)","(102.0, 0.0)","(642, 92)","(682, 61)",3,-250,17964
"(-40, 31)","(-7, -17)","(0.0, 54.0)","(62, 14)","(50, 49)","(85, -9)","(5, 23)","(0.0, -48.0)","(90, 18)","(0.0, 97.0)","(102.0, 0.0)","(642, 92)","(682, 61)","(-40, 31)","(-7, -16)","(0.0, 55.0)","(62, 15)","(50, 50)","(85, -8)","(5, 24)","(0.0, -47.0)","(90, 19)","(0.0, 98.0)","(102.0, 0.0)","(642, 93)","(682, 62)",3,-250,18000
"(-40, 31)","(-7, -16)","(0.0, 55.0)","(62, 15)","(50, 50)","(85, -8)","(5, 24)","(0.0, -47.0)","(90, 19)","(0.0, 98.0)","(102.0, 0.0)","(642, 93)","(682, 62)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",3,-250,18036
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18071
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18107
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18143
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18179
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18214
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)",0,-250,18250
"(-40, 31)","(-7, -15)","(0.0, 56.0)","(62, 16)","(50, 51)","(85, -7)","(5, 25)","(0.0, -46.0)","(90, 20)","(0.0, 99.0)","(102.0, 0.0)","(642, 94)","(682, 63)","(-40, 31)","(-8, -15)","(0.0, 56.0)","(61, 16)","(49, 51)","(84, -7)","(4, 25)","(0.0, -46.0)","(89, 20)","(0.0, 99.0)","(101.0, 0.0)","(641, 94)","(681, 63)",0,-250,18286
"(-40, 31)","(-8, -15)","(0.0, 56.0)","(61, 16)","(49, 51)","(84, -7)","(4, 25)","(0.0, -46.0)","(89, 20)","(0.0, 99.0)","(101.0, 0.0)","(641, 94)","(681, 63)","(-40, 31)","(-9, -15)","(0.0, 56.0)","(60, 16)","(48, 51)","(83, -7)","(3, 25)","(0.0, -46.0)","(88, 20)","(0.0, 99.0)","(100.0, 0.0)","(640, 94)","(680, 63)",0,-250,18321
"(-40, 31)","(-9, -15)","(0.0, 56.0)","(60, 16)","(48, 51)","(83, -7)","(3, 25)","(0.0, -46.0)","(88, 20)","(0.0, 99.0)","(100.0, 0.0)","(640, 94)","(680, 63)","(-40, 31)","(-10, -15)","(0.0, 56.0)","(59, 16)","(47, 51)","(82, -7)","(2, 25)","(0.0, -46.0)","(87, 20)","(0.0, 99.0)","(99.0, 0.0)","(639, 94)","(679, 63)",0,-250,18357
"(-40, 31)","(-10, -15)","(0.0, 56.0)","(59, 16)","(47, 51)","(82, -7)","(2, 25)","(0.0, -46.0)","(87, 20)","(0.0, 99.0)","(99.0, 0.0)","(639, 94)","(679, 63)","(-40, 31)","(-11, -15)","(0.0, 56.0)","(58, 16)","(46, 51)","(81, -7)","(1, 25)","(0.0, -46.0)","(86, 20)","(98.0, 0.0)","(0.0, 99.0)","(638, 94)","(678, 63)",0,-250,18393
"(-40, 31)","(-11, -15)","(0.0, 56.0)","(58, 16)","(46, 51)","(81, -7)","(1, 25)","(0.0, -46.0)","(86, 20)","(98.0, 0.0)","(0.0, 99.0)","(638, 94)","(678, 63)","(-40, 31)","(-12, -15)","(0.0, 56.0)","(57, 16)","(45, 51)","(80, -7)","(0, 25)","(0.0, -46.0)","(85, 20)","(97.0, 0.0)","(0.0, 99.0)","(637, 94)","(677, 63)",0,-250,18429
"(-40, 31)","(-12, -15)","(0.0, 56.0)","(57, 16)","(45, 51)","(80, -7)","(0, 25)","(0.0, -46.0)","(85, 20)","(97.0, 0.0)","(0.0, 99.0)","(637, 94)","(677, 63)","(-40, 31)","(-13, -15)","(0.0, 56.0)","(56, 16)","(44, 51)","(79, -7)","(0.0, 25.0)","(0.0, -46.0)","(84, 20)","(96.0, 0.0)","(0.0, 99.0)","(636, 94)","(676, 63)",0,-250,18464
"(-40, 31)","(-13, -15)","(0.0, 56.0)","(56, 16)","(44, 51)","(79, -7)","(0.0, 25.0)","(0.0, -46.0)","(84, 20)","(96.0, 0.0)","(0.0, 99.0)","(636, 94)","(676, 63)","(-40, 31)","(-14, -15)","(0.0, 56.0)","(55, 16)","(43, 51)","(78, -7)","(0.0, 25.0)","(0.0, -46.0)","(83, 20)","(95.0, 0.0)","(0.0, 99.0)","(635, 94)","(675, 63)",0,-250,18500
"(-40, 31)","(-14, -15)","(0.0, 56.0)","(55, 16)","(43, 51)","(78, -7)","(0.0, 25.0)","(0.0, -46.0)","(83, 20)","(95.0, 0.0)","(0.0, 99.0)","(635, 94)","(675, 63)","(-40, 31)","(-15, -15)","(0.0, 56.0)","(54, 16)","(42, 51)","(77, -7)","(0.0, 25.0)","(0.0, -46.0)","(82, 20)","(94.0, 0.0)","(0.0, 99.0)","(634, 94)","(674, 63)",0,-250,18536
