P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",0,200,27143
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",0,200,27179
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",0,200,27214
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",0,200,27250
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27286
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27321
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27357
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27393
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27429
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27464
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27500
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27536
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27571
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27607
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27643
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27679
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27714
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27750
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27786
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27821
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27857
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27893
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27929
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,27964
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28000
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28036
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28071
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28107
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28143
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28179
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28214
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28250
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28286
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28321
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28357
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28393
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28429
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28464
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28500
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28536
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28571
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28607
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28643
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)",2,200,28679
"(-30, -40)","(20, -69)","(113, -35)","(157.0, 0.0)","(157, -31)","(150, -77)","(50, -29)","(143.0, 0.0)","(30, -153)","(147, -86)","(180, -37)","(73, 44)","(103, 84)","(-29, -41)","(20, -70)","(113, -36)","(157.0, -7.105427357601002e-15)","(157, -32)","(150, -78)","(49, -29)","(142.0, 0.0)","(29, -153)","(146, -86)","(179, -37)","(73, 43)","(102, 84)",2,200,28714
"(-29, -41)","(20, -70)","(113, -36)","(157.0, -7.105427357601002e-15)","(157, -32)","(150, -78)","(49, -29)","(142.0, 0.0)","(29, -153)","(146, -86)","(179, -37)","(73, 43)","(102, 84)","(-28, -42)","(20, -71)","(113, -37)","(157.0, 0.0)","(157, -33)","(150, -79)","(48, -29)","(141.0, 0.0)","(28, -153)","(145, -86)","(178, -37)","(73, 42)","(101, 84)",2,200,28750
"(-28, -42)","(20, -71)","(113, -37)","(157.0, 0.0)","(157, -33)","(150, -79)","(48, -29)","(141.0, 0.0)","(28, -153)","(145, -86)","(178, -37)","(73, 42)","(101, 84)","(-27, -43)","(20, -72)","(113, -38)","(157.0, 0.0)","(157, -34)","(150, -80)","(47, -29)","(140.0, 0.0)","(27, -153)","(144, -86)","(177, -37)","(73, 41)","(100, 84)",2,200,28786
"(-27, -43)","(20, -72)","(113, -38)","(157.0, 0.0)","(157, -34)","(150, -80)","(47, -29)","(140.0, 0.0)","(27, -153)","(144, -86)","(177, -37)","(73, 41)","(100, 84)","(-27, -43)","(19, -72)","(112, -38)","(156.0, 0.0)","(156, -34)","(149, -80)","(46, -29)","(139.0, 0.0)","(26, -153)","(143, -86)","(176, -37)","(72, 41)","(99, 84)",2,200,28821
"(-27, -43)","(19, -72)","(112, -38)","(156.0, 0.0)","(156, -34)","(149, -80)","(46, -29)","(139.0, 0.0)","(26, -153)","(143, -86)","(176, -37)","(72, 41)","(99, 84)","(-27, -43)","(18, -72)","(111, -38)","(155.0, 0.0)","(155, -34)","(148, -80)","(45, -29)","(138.0, 0.0)","(25, -153)","(142, -86)","(175, -37)","(71, 41)","(98, 84)",2,200,28857
"(-27, -43)","(18, -72)","(111, -38)","(155.0, 0.0)","(155, -34)","(148, -80)","(45, -29)","(138.0, 0.0)","(25, -153)","(142, -86)","(175, -37)","(71, 41)","(98, 84)","(-27, -43)","(17, -72)","(110, -38)","(154.0, 0.0)","(154, -34)","(147, -80)","(44, -29)","(137.0, 0.0)","(24, -153)","(141, -86)","(174, -37)","(70, 41)","(97, 84)",2,200,28893
"(-27, -43)","(17, -72)","(110, -38)","(154.0, 0.0)","(154, -34)","(147, -80)","(44, -29)","(137.0, 0.0)","(24, -153)","(141, -86)","(174, -37)","(70, 41)","(97, 84)","(-27, -43)","(16, -72)","(109, -38)","(153.0, 0.0)","(153, -34)","(146, -80)","(43, -29)","(136.0, 0.0)","(23, -153)","(140, -86)","(173, -37)","(69, 41)","(96, 84)",2,200,28929
"(-27, -43)","(16, -72)","(109, -38)","(153.0, 0.0)","(153, -34)","(146, -80)","(43, -29)","(136.0, 0.0)","(23, -153)","(140, -86)","(173, -37)","(69, 41)","(96, 84)","(-27, -43)","(15, -72)","(108, -38)","(152.0, 0.0)","(152, -34)","(145, -80)","(42, -29)","(135.0, 0.0)","(22, -153)","(139, -86)","(172, -37)","(68, 41)","(95, 84)",2,200,28964
"(-27, -43)","(15, -72)","(108, -38)","(152.0, 0.0)","(152, -34)","(145, -80)","(42, -29)","(135.0, 0.0)","(22, -153)","(139, -86)","(172, -37)","(68, 41)","(95, 84)","(-27, -43)","(14, -72)","(107, -38)","(151.0, 0.0)","(151, -34)","(144, -80)","(41, -29)","(134.0, 0.0)","(21, -153)","(138, -86)","(171, -37)","(67, 41)","(94, 84)",2,200,29000
"(-27, -43)","(14, -72)","(107, -38)","(151.0, 0.0)","(151, -34)","(144, -80)","(41, -29)","(134.0, 0.0)","(21, -153)","(138, -86)","(171, -37)","(67, 41)","(94, 84)","(-27, -43)","(13, -72)","(106, -38)","(150.0, 0.0)","(150, -34)","(143, -80)","(40, -29)","(133.0, 0.0)","(20, -153)","(137, -86)","(170, -37)","(66, 41)","(93, 84)",2,200,29037
"(-27, -43)","(13, -72)","(106, -38)","(150.0, 0.0)","(150, -34)","(143, -80)","(40, -29)","(133.0, 0.0)","(20, -153)","(137, -86)","(170, -37)","(66, 41)","(93, 84)","(-27, -43)","(12, -72)","(105, -38)","(149.0, 0.0)","(149, -34)","(142, -80)","(39, -29)","(132.0, 0.0)","(19, -153)","(136, -86)","(169, -37)","(65, 41)","(92, 84)",2,200,29074
"(-27, -43)","(12, -72)","(105, -38)","(149.0, 0.0)","(149, -34)","(142, -80)","(39, -29)","(132.0, 0.0)","(19, -153)","(136, -86)","(169, -37)","(65, 41)","(92, 84)","(-27, -43)","(11, -72)","(104, -38)","(148.0, 0.0)","(148, -34)","(141, -80)","(38, -29)","(131.0, 0.0)","(18, -153)","(135, -86)","(168, -37)","(64, 41)","(91, 84)",2,200,29111
"(-27, -43)","(11, -72)","(104, -38)","(148.0, 0.0)","(148, -34)","(141, -80)","(38, -29)","(131.0, 0.0)","(18, -153)","(135, -86)","(168, -37)","(64, 41)","(91, 84)","(-27, -43)","(10, -72)","(103, -38)","(147.0, 0.0)","(147, -34)","(140, -80)","(37, -29)","(130.0, 0.0)","(17, -153)","(134, -86)","(167, -37)","(63, 41)","(90, 84)",2,200,29148
"(-27, -43)","(10, -72)","(103, -38)","(147.0, 0.0)","(147, -34)","(140, -80)","(37, -29)","(130.0, 0.0)","(17, -153)","(134, -86)","(167, -37)","(63, 41)","(90, 84)","(-27, -43)","(9, -72)","(102, -38)","(146.0, 0.0)","(146, -34)","(139, -80)","(36, -29)","(129.0, 0.0)","(16, -153)","(133, -86)","(166, -37)","(62, 41)","(89, 84)",2,200,29185
"(-27, -43)","(9, -72)","(102, -38)","(146.0, 0.0)","(146, -34)","(139, -80)","(36, -29)","(129.0, 0.0)","(16, -153)","(133, -86)","(166, -37)","(62, 41)","(89, 84)","(-27, -43)","(8, -72)","(101, -38)","(145.0, 0.0)","(145, -34)","(138, -80)","(35, -29)","(128.0, 0.0)","(15, -153)","(132, -86)","(165, -37)","(61, 41)","(88, 84)",2,200,29222
"(-27, -43)","(8, -72)","(101, -38)","(145.0, 0.0)","(145, -34)","(138, -80)","(35, -29)","(128.0, 0.0)","(15, -153)","(132, -86)","(165, -37)","(61, 41)","(88, 84)","(-27, -43)","(7, -72)","(100, -38)","(144.0, 0.0)","(144, -34)","(137, -80)","(34, -29)","(127.0, 0.0)","(14, -153)","(131, -86)","(164, -37)","(60, 41)","(87, 84)",2,200,29259
"(-27, -43)","(7, -72)","(100, -38)","(144.0, 0.0)","(144, -34)","(137, -80)","(34, -29)","(127.0, 0.0)","(14, -153)","(131, -86)","(164, -37)","(60, 41)","(87, 84)","(-27, -43)","(6, -72)","(99, -38)","(143.0, 0.0)","(143, -34)","(136, -80)","(33, -29)","(126.0, 0.0)","(13, -153)","(130, -86)","(163, -37)","(59, 41)","(86, 84)",2,200,29296
"(-27, -43)","(6, -72)","(99, -38)","(143.0, 0.0)","(143, -34)","(136, -80)","(33, -29)","(126.0, 0.0)","(13, -153)","(130, -86)","(163, -37)","(59, 41)","(86, 84)","(-27, -43)","(5, -72)","(98, -38)","(142.0, 0.0)","(142, -34)","(135, -80)","(32, -29)","(125.0, 0.0)","(12, -153)","(129, -86)","(162, -37)","(58, 41)","(85, 84)",2,200,29333
"(-27, -43)","(5, -72)","(98, -38)","(142.0, 0.0)","(142, -34)","(135, -80)","(32, -29)","(125.0, 0.0)","(12, -153)","(129, -86)","(162, -37)","(58, 41)","(85, 84)","(-27, -43)","(4, -72)","(97, -38)","(141.0, 0.0)","(141, -34)","(134, -80)","(31, -29)","(124.0, 0.0)","(11, -153)","(128, -86)","(161, -37)","(57, 41)","(84, 84)",2,200,29370
"(-27, -43)","(4, -72)","(97, -38)","(141.0, 0.0)","(141, -34)","(134, -80)","(31, -29)","(124.0, 0.0)","(11, -153)","(128, -86)","(161, -37)","(57, 41)","(84, 84)","(-27, -43)","(3, -72)","(96, -38)","(140.0, 0.0)","(140, -34)","(133, -80)","(30, -29)","(123.0, 0.0)","(10, -153)","(127, -86)","(160, -37)","(56, 41)","(83, 84)",2,200,29407
