P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(30, 40)","(-25.0, 0.0)","(0.0, -25.0)","(-47, 0)","(0.0, 56.0)","(0.0, -62.0)","(-15, 16)","(0.0, 41.0)","(-55.0, 0.0)","(0.0, -65.0)","(-77.0, 0.0)","(-95, -17)","(-125, -57)","(30, 40)","(-24.0, 0.0)","(0.0, -25.0)","(-46, 0)","(0.0, 56.0)","(0.0, -62.0)","(-14, 16)","(0.0, 41.0)","(-54.0, 0.0)","(0.0, -65.0)","(-76.0, 0.0)","(-94, -17)","(-124, -57)",1,200,20143
"(30, 40)","(-24.0, 0.0)","(0.0, -25.0)","(-46, 0)","(0.0, 56.0)","(0.0, -62.0)","(-14, 16)","(0.0, 41.0)","(-54.0, 0.0)","(0.0, -65.0)","(-76.0, 0.0)","(-94, -17)","(-124, -57)","(30, 40)","(-23.0, 0.0)","(0, -25)","(-45, 0)","(0.0, 56.0)","(0.0, -62.0)","(-13, 16)","(0.0, 41.0)","(-53.0, 0.0)","(0.0, -65.0)","(-75.0, 0.0)","(-93, -17)","(-123, -57)",1,200,20179
"(30, 40)","(-23.0, 0.0)","(0, -25)","(-45, 0)","(0.0, 56.0)","(0.0, -62.0)","(-13, 16)","(0.0, 41.0)","(-53.0, 0.0)","(0.0, -65.0)","(-75.0, 0.0)","(-93, -17)","(-123, -57)","(30, 40)","(-22.0, 0.0)","(1, -25)","(-44, 0)","(0.0, 56.0)","(0.0, -62.0)","(-12, 16)","(0.0, 41.0)","(-52.0, 0.0)","(0.0, -65.0)","(-74.0, 0.0)","(-92, -17)","(-122, -57)",1,200,20214
"(30, 40)","(-22.0, 0.0)","(1, -25)","(-44, 0)","(0.0, 56.0)","(0.0, -62.0)","(-12, 16)","(0.0, 41.0)","(-52.0, 0.0)","(0.0, -65.0)","(-74.0, 0.0)","(-92, -17)","(-122, -57)","(30, 40)","(-21.0, 0.0)","(2, -25)","(-43, 0)","(0.0, 56.0)","(0.0, -62.0)","(-11, 16)","(0.0, 41.0)","(-51.0, 0.0)","(0.0, -65.0)","(-73.0, 0.0)","(-91, -17)","(-121, -57)",1,200,20250
"(30, 40)","(-21.0, 0.0)","(2, -25)","(-43, 0)","(0.0, 56.0)","(0.0, -62.0)","(-11, 16)","(0.0, 41.0)","(-51.0, 0.0)","(0.0, -65.0)","(-73.0, 0.0)","(-91, -17)","(-121, -57)","(29, 41)","(-21.0, 0.0)","(2, -24)","(-43, 1)","(0.0, 57.0)","(0.0, -61.0)","(-10, 16)","(0.0, 41.0)","(-50.0, 0.0)","(0.0, -65.0)","(-72.0, 0.0)","(-91, -16)","(-120, -57)",1,200,20286
"(29, 41)","(-21.0, 0.0)","(2, -24)","(-43, 1)","(0.0, 57.0)","(0.0, -61.0)","(-10, 16)","(0.0, 41.0)","(-50.0, 0.0)","(0.0, -65.0)","(-72.0, 0.0)","(-91, -16)","(-120, -57)","(28, 42)","(-21.0, 0.0)","(2, -23)","(-43, 2)","(0.0, 58.0)","(0.0, -60.0)","(-9, 16)","(0.0, 41.0)","(-49.0, 0.0)","(0.0, -65.0)","(-71.0, 0.0)","(-91, -15)","(-119, -57)",3,200,20321
"(28, 42)","(-21.0, 0.0)","(2, -23)","(-43, 2)","(0.0, 58.0)","(0.0, -60.0)","(-9, 16)","(0.0, 41.0)","(-49.0, 0.0)","(0.0, -65.0)","(-71.0, 0.0)","(-91, -15)","(-119, -57)","(27, 43)","(-21.0, 0.0)","(2, -22)","(-43, 3)","(0.0, 59.0)","(0.0, -59.0)","(-8, 16)","(0.0, 41.0)","(-48.0, 0.0)","(0.0, -65.0)","(-70.0, 0.0)","(-91, -14)","(-118, -57)",3,200,20357
"(27, 43)","(-21.0, 0.0)","(2, -22)","(-43, 3)","(0.0, 59.0)","(0.0, -59.0)","(-8, 16)","(0.0, 41.0)","(-48.0, 0.0)","(0.0, -65.0)","(-70.0, 0.0)","(-91, -14)","(-118, -57)","(27, 43)","(-20.0, 0.0)","(3, -22)","(-42, 3)","(0.0, 59.0)","(0.0, -59.0)","(-7, 16)","(0.0, 41.0)","(-47.0, 0.0)","(0.0, -65.0)","(-69.0, 0.0)","(-90, -14)","(-117, -57)",3,200,20393
"(27, 43)","(-20.0, 0.0)","(3, -22)","(-42, 3)","(0.0, 59.0)","(0.0, -59.0)","(-7, 16)","(0.0, 41.0)","(-47.0, 0.0)","(0.0, -65.0)","(-69.0, 0.0)","(-90, -14)","(-117, -57)","(27, 43)","(-19.0, 0.0)","(4, -22)","(-41, 3)","(0.0, 59.0)","(0.0, -59.0)","(-6, 16)","(0.0, 41.0)","(-46.0, 0.0)","(0.0, -65.0)","(-68.0, 0.0)","(-89, -14)","(-116, -57)",3,200,20429
"(27, 43)","(-19.0, 0.0)","(4, -22)","(-41, 3)","(0.0, 59.0)","(0.0, -59.0)","(-6, 16)","(0.0, 41.0)","(-46.0, 0.0)","(0.0, -65.0)","(-68.0, 0.0)","(-89, -14)","(-116, -57)","(27, 43)","(-18.0, 0.0)","(5, -22)","(-40, 3)","(0.0, 59.0)","(0.0, -59.0)","(-5, 16)","(0.0, 41.0)","(-45.0, 0.0)","(0.0, -65.0)","(-67.0, 0.0)","(-88, -14)","(-115, -57)",3,200,20464
"(27, 43)","(-18.0, 0.0)","(5, -22)","(-40, 3)","(0.0, 59.0)","(0.0, -59.0)","(-5, 16)","(0.0, 41.0)","(-45.0, 0.0)","(0.0, -65.0)","(-67.0, 0.0)","(-88, -14)","(-115, -57)","(27, 43)","(-17.0, 0.0)","(6, -22)","(-39, 3)","(0.0, 59.0)","(0.0, -59.0)","(-4, 16)","(0.0, 41.0)","(-44.0, 0.0)","(0.0, -65.0)","(-66.0, 0.0)","(-87, -14)","(-114, -57)",3,200,20500
"(27, 43)","(-17.0, 0.0)","(6, -22)","(-39, 3)","(0.0, 59.0)","(0.0, -59.0)","(-4, 16)","(0.0, 41.0)","(-44.0, 0.0)","(0.0, -65.0)","(-66.0, 0.0)","(-87, -14)","(-114, -57)","(27, 43)","(-16.0, 0.0)","(7, -22)","(-38, 3)","(0.0, 59.0)","(0.0, -59.0)","(-3, 16)","(0.0, 41.0)","(-43.0, 0.0)","(-65.0, 0.0)","(0.0, -65.0)","(-86, -14)","(-113, -57)",3,200,20536
"(27, 43)","(-16.0, 0.0)","(7, -22)","(-38, 3)","(0.0, 59.0)","(0.0, -59.0)","(-3, 16)","(0.0, 41.0)","(-43.0, 0.0)","(-65.0, 0.0)","(0.0, -65.0)","(-86, -14)","(-113, -57)","(27, 43)","(-15.0, 0.0)","(8, -22)","(-37, 3)","(0.0, 59.0)","(0.0, -59.0)","(-2, 16)","(0.0, 41.0)","(-42.0, 0.0)","(-64.0, 0.0)","(0.0, -65.0)","(-85, -14)","(-112, -57)",3,200,20571
"(27, 43)","(-15.0, 0.0)","(8, -22)","(-37, 3)","(0.0, 59.0)","(0.0, -59.0)","(-2, 16)","(0.0, 41.0)","(-42.0, 0.0)","(-64.0, 0.0)","(0.0, -65.0)","(-85, -14)","(-112, -57)","(27, 43)","(-14.0, 0.0)","(9, -22)","(-36, 3)","(0.0, 59.0)","(0, -59)","(-1, 16)","(-41.0, 0.0)","(0.0, 41.0)","(-63.0, 0.0)","(0.0, -65.0)","(-84, -14)","(-111, -57)",3,200,20607
"(27, 43)","(-14.0, 0.0)","(9, -22)","(-36, 3)","(0.0, 59.0)","(0, -59)","(-1, 16)","(-41.0, 0.0)","(0.0, 41.0)","(-63.0, 0.0)","(0.0, -65.0)","(-84, -14)","(-111, -57)","(27, 43)","(-13.0, 0.0)","(10, -22)","(-35, 3)","(0.0, 59.0)","(1, -59)","(0, 16)","(-40.0, 0.0)","(0.0, 41.0)","(-62.0, 0.0)","(0.0, -65.0)","(-83, -14)","(-110, -57)",3,200,20643
"(27, 43)","(-13.0, 0.0)","(10, -22)","(-35, 3)","(0.0, 59.0)","(1, -59)","(0, 16)","(-40.0, 0.0)","(0.0, 41.0)","(-62.0, 0.0)","(0.0, -65.0)","(-83, -14)","(-110, -57)","(27, 43)","(-12.0, 0.0)","(11, -22)","(-34, 3)","(0.0, 59.0)","(2, -59)","(0.0, 16.0)","(-39.0, 0.0)","(0.0, 41.0)","(-61.0, 0.0)","(0.0, -65.0)","(-82, -14)","(-109, -57)",3,200,20679
"(27, 43)","(-12.0, 0.0)","(11, -22)","(-34, 3)","(0.0, 59.0)","(2, -59)","(0.0, 16.0)","(-39.0, 0.0)","(0.0, 41.0)","(-61.0, 0.0)","(0.0, -65.0)","(-82, -14)","(-109, -57)","(27, 43)","(-11.0, 0.0)","(12, -22)","(-33, 3)","(0.0, 59.0)","(3, -59)","(0.0, 16.0)","(-38.0, 0.0)","(0.0, 41.0)","(-60.0, 0.0)","(0.0, -65.0)","(-81, -14)","(-108, -57)",3,200,20714
"(27, 43)","(-11.0, 0.0)","(12, -22)","(-33, 3)","(0.0, 59.0)","(3, -59)","(0.0, 16.0)","(-38.0, 0.0)","(0.0, 41.0)","(-60.0, 0.0)","(0.0, -65.0)","(-81, -14)","(-108, -57)","(27, 43)","(-10.0, 0.0)","(13, -22)","(-32, 3)","(0.0, 59.0)","(4, -59)","(0.0, 16.0)","(-37.0, 0.0)","(0.0, 41.0)","(-59.0, 0.0)","(0.0, -65.0)","(-80, -14)","(-107, -57)",3,200,20750
"(27, 43)","(-10.0, 0.0)","(13, -22)","(-32, 3)","(0.0, 59.0)","(4, -59)","(0.0, 16.0)","(-37.0, 0.0)","(0.0, 41.0)","(-59.0, 0.0)","(0.0, -65.0)","(-80, -14)","(-107, -57)","(27, 43)","(-9.0, 0.0)","(14, -22)","(-31, 3)","(0.0, 59.0)","(5, -59)","(0.0, 16.0)","(-36.0, 0.0)","(0.0, 41.0)","(-58.0, 0.0)","(0.0, -65.0)","(-79, -14)","(-106, -57)",3,200,20786
"(27, 43)","(-9.0, 0.0)","(14, -22)","(-31, 3)","(0.0, 59.0)","(5, -59)","(0.0, 16.0)","(-36.0, 0.0)","(0.0, 41.0)","(-58.0, 0.0)","(0.0, -65.0)","(-79, -14)","(-106, -57)","(27, 43)","(-8.0, 0.0)","(15, -22)","(-30, 3)","(0.0, 59.0)","(6, -59)","(0.0, 16.0)","(-35.0, 0.0)","(0.0, 41.0)","(-57.0, 0.0)","(0.0, -65.0)","(-78, -14)","(-105, -57)",3,200,20821
"(27, 43)","(-8.0, 0.0)","(15, -22)","(-30, 3)","(0.0, 59.0)","(6, -59)","(0.0, 16.0)","(-35.0, 0.0)","(0.0, 41.0)","(-57.0, 0.0)","(0.0, -65.0)","(-78, -14)","(-105, -57)","(27, 43)","(-7.0, 0.0)","(16, -22)","(-29, 3)","(0.0, 59.0)","(7, -59)","(0.0, 16.0)","(-34.0, 0.0)","(0.0, 41.0)","(-56.0, 0.0)","(0.0, -65.0)","(-77, -14)","(-104, -57)",3,200,20857
"(27, 43)","(-7.0, 0.0)","(16, -22)","(-29, 3)","(0.0, 59.0)","(7, -59)","(0.0, 16.0)","(-34.0, 0.0)","(0.0, 41.0)","(-56.0, 0.0)","(0.0, -65.0)","(-77, -14)","(-104, -57)","(27, 43)","(-6.0, 0.0)","(17, -22)","(-28, 3)","(0.0, 59.0)","(8, -59)","(0.0, 16.0)","(-33.0, 0.0)","(0.0, 41.0)","(-55.0, 0.0)","(0.0, -65.0)","(-76, -14)","(-103, -57)",3,200,20893
"(27, 43)","(-6.0, 0.0)","(17, -22)","(-28, 3)","(0.0, 59.0)","(8, -59)","(0.0, 16.0)","(-33.0, 0.0)","(0.0, 41.0)","(-55.0, 0.0)","(0.0, -65.0)","(-76, -14)","(-103, -57)","(26, 43)","(-6.0, 0.0)","(17, -22)","(-28, 3)","(0.0, 59.0)","(8, -59)","(0.0, 16.0)","(-32.0, 0.0)","(0.0, 41.0)","(-54.0, 0.0)","(0.0, -65.0)","(-76, -14)","(-102, -57)",3,200,20929
"(26, 43)","(-6.0, 0.0)","(17, -22)","(-28, 3)","(0.0, 59.0)","(8, -59)","(0.0, 16.0)","(-32.0, 0.0)","(0.0, 41.0)","(-54.0, 0.0)","(0.0, -65.0)","(-76, -14)","(-102, -57)","(25, 44)","(-6.0, 0.0)","(17, -21)","(-28, 4)","(8, -58)","(0.0, 60.0)","(0.0, 16.0)","(-31.0, 0.0)","(0.0, 41.0)","(-53.0, 0.0)","(0.0, -65.0)","(-76, -13)","(-101, -57)",3,200,20964
"(25, 44)","(-6.0, 0.0)","(17, -21)","(-28, 4)","(8, -58)","(0.0, 60.0)","(0.0, 16.0)","(-31.0, 0.0)","(0.0, 41.0)","(-53.0, 0.0)","(0.0, -65.0)","(-76, -13)","(-101, -57)","(24, 44)","(-6.0, 0.0)","(17, -21)","(-28, 4)","(8, -58)","(0.0, 60.0)","(0.0, 16.0)","(-30.0, 0.0)","(0.0, 41.0)","(-52.0, 0.0)","(0.0, -65.0)","(-76, -13)","(-100, -57)",3,150,21000
"(24, 44)","(-6.0, 0.0)","(17, -21)","(-28, 4)","(8, -58)","(0.0, 60.0)","(0.0, 16.0)","(-30.0, 0.0)","(0.0, 41.0)","(-52.0, 0.0)","(0.0, -65.0)","(-76, -13)","(-100, -57)","(23, 45)","(-6.0, 0.0)","(17, -20)","(-28, 5)","(8, -57)","(0.0, 61.0)","(0.0, 16.0)","(-29.0, 0.0)","(0.0, 41.0)","(-51.0, 0.0)","(0.0, -65.0)","(-76, -12)","(-99, -57)",3,150,21040
"(23, 45)","(-6.0, 0.0)","(17, -20)","(-28, 5)","(8, -57)","(0.0, 61.0)","(0.0, 16.0)","(-29.0, 0.0)","(0.0, 41.0)","(-51.0, 0.0)","(0.0, -65.0)","(-76, -12)","(-99, -57)","(22, 45)","(-6.0, 0.0)","(17, -20)","(-28, 5)","(8, -57)","(0.0, 61.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(-50.0, 0.0)","(0.0, -65.0)","(-76, -12)","(-98, -57)",3,100,21080
"(22, 45)","(-6.0, 0.0)","(17, -20)","(-28, 5)","(8, -57)","(0.0, 61.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(-50.0, 0.0)","(0.0, -65.0)","(-76, -12)","(-98, -57)","(21, 46)","(-6.0, 0.0)","(17, -19)","(-28, 6)","(8, -56)","(0.0, 62.0)","(0.0, 16.0)","(-27.0, 0.0)","(0.0, 41.0)","(-49.0, 0.0)","(0.0, -65.0)","(-76, -11)","(-97, -57)",3,100,21120
"(21, 46)","(-6.0, 0.0)","(17, -19)","(-28, 6)","(8, -56)","(0.0, 62.0)","(0.0, 16.0)","(-27.0, 0.0)","(0.0, 41.0)","(-49.0, 0.0)","(0.0, -65.0)","(-76, -11)","(-97, -57)","(20, 46)","(-6.0, 0.0)","(17, -19)","(-28, 6)","(8, -56)","(0.0, 62.0)","(0.0, 16.0)","(-26.0, 0.0)","(0.0, 41.0)","(-48.0, 0.0)","(0.0, -65.0)","(-76, -11)","(-96, -57)",3,50,21160
"(20, 46)","(-6.0, 0.0)","(17, -19)","(-28, 6)","(8, -56)","(0.0, 62.0)","(0.0, 16.0)","(-26.0, 0.0)","(0.0, 41.0)","(-48.0, 0.0)","(0.0, -65.0)","(-76, -11)","(-96, -57)","(19, 47)","(-6.0, 0.0)","(17, -18)","(-28, 7)","(8, -55)","(0.0, 63.0)","(0.0, 16.0)","(-25.0, 0.0)","(0.0, 41.0)","(-47.0, 0.0)","(0.0, -65.0)","(-76, -10)","(-95, -57)",3,50,21200
"(19, 47)","(-6.0, 0.0)","(17, -18)","(-28, 7)","(8, -55)","(0.0, 63.0)","(0.0, 16.0)","(-25.0, 0.0)","(0.0, 41.0)","(-47.0, 0.0)","(0.0, -65.0)","(-76, -10)","(-95, -57)","(18, 47)","(-6.0, 0.0)","(17, -18)","(-28, 7)","(8, -55)","(0.0, 63.0)","(0.0, 16.0)","(-24.0, 0.0)","(0.0, 41.0)","(-46.0, 0.0)","(0.0, -65.0)","(-76, -10)","(-94, -57)",3,0,21240
"(18, 47)","(-6.0, 0.0)","(17, -18)","(-28, 7)","(8, -55)","(0.0, 63.0)","(0.0, 16.0)","(-24.0, 0.0)","(0.0, 41.0)","(-46.0, 0.0)","(0.0, -65.0)","(-76, -10)","(-94, -57)","(17, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-23.0, 0.0)","(0.0, 41.0)","(-45.0, 0.0)","(0, -65)","(-76, -9)","(-93, -57)",3,0,21280
"(17, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-23.0, 0.0)","(0.0, 41.0)","(-45.0, 0.0)","(0, -65)","(-76, -9)","(-93, -57)","(16, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-22.0, 0.0)","(0.0, 41.0)","(-44.0, 0.0)","(1, -65)","(-76, -9)","(-92, -57)",3,-50,21320
"(16, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-22.0, 0.0)","(0.0, 41.0)","(-44.0, 0.0)","(1, -65)","(-76, -9)","(-92, -57)","(15, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-21.0, 0.0)","(0.0, 41.0)","(-43.0, 0.0)","(2, -65)","(-76, -9)","(-91, -57)",3,-50,21360
"(15, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-21.0, 0.0)","(0.0, 41.0)","(-43.0, 0.0)","(2, -65)","(-76, -9)","(-91, -57)","(14, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-20.0, 0.0)","(0.0, 41.0)","(-42.0, 0.0)","(3, -65)","(-76, -9)","(-90, -57)",3,-100,21400
"(14, 48)","(-6.0, 0.0)","(17, -17)","(-28, 8)","(8, -54)","(0.0, 64.0)","(0.0, 16.0)","(-20.0, 0.0)","(0.0, 41.0)","(-42.0, 0.0)","(3, -65)","(-76, -9)","(-90, -57)","(13, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-19.0, 0.0)","(-41.0, 0.0)","(0.0, 41.0)","(4, -65)","(-76, -8)","(-89, -57)",3,-150,21440
"(13, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-19.0, 0.0)","(-41.0, 0.0)","(0.0, 41.0)","(4, -65)","(-76, -8)","(-89, -57)","(12, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-18.0, 0.0)","(-40.0, 0.0)","(0.0, 41.0)","(5, -65)","(-76, -8)","(-88, -57)",3,-200,21480
"(12, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-18.0, 0.0)","(-40.0, 0.0)","(0.0, 41.0)","(5, -65)","(-76, -8)","(-88, -57)","(11, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-17.0, 0.0)","(-39.0, 0.0)","(0.0, 41.0)","(6, -65)","(-76, -8)","(-87, -57)",3,-200,21519
"(11, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-17.0, 0.0)","(-39.0, 0.0)","(0.0, 41.0)","(6, -65)","(-76, -8)","(-87, -57)","(10, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-16.0, 0.0)","(-38.0, 0.0)","(0.0, 41.0)","(7, -65)","(-76, -8)","(-86, -57)",3,-250,21559
"(10, 49)","(-6, 0)","(17, -16)","(-28, 9)","(8, -53)","(0.0, 65.0)","(0.0, 16.0)","(-16.0, 0.0)","(-38.0, 0.0)","(0.0, 41.0)","(7, -65)","(-76, -8)","(-86, -57)","(9, 50)","(-6, 1)","(17, -15)","(-28, 10)","(8, -52)","(0.0, 66.0)","(-15.0, 0.0)","(0.0, 16.0)","(-37.0, 0.0)","(0.0, 41.0)","(8, -65)","(-76, -7)","(-85, -57)",3,-300,21599
"(9, 50)","(-6, 1)","(17, -15)","(-28, 10)","(8, -52)","(0.0, 66.0)","(-15.0, 0.0)","(0.0, 16.0)","(-37.0, 0.0)","(0.0, 41.0)","(8, -65)","(-76, -7)","(-85, -57)","(9, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-14.0, 0.0)","(0.0, 16.0)","(-36.0, 0.0)","(0.0, 41.0)","(9, -65)","(-75, -7)","(-84, -57)",3,-350,21639
"(9, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-14.0, 0.0)","(0.0, 16.0)","(-36.0, 0.0)","(0.0, 41.0)","(9, -65)","(-75, -7)","(-84, -57)","(8, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-13.0, 0.0)","(0.0, 16.0)","(-35.0, 0.0)","(0.0, 41.0)","(10, -65)","(-75, -7)","(-83, -57)",3,-350,21679
"(8, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-13.0, 0.0)","(0.0, 16.0)","(-35.0, 0.0)","(0.0, 41.0)","(10, -65)","(-75, -7)","(-83, -57)","(7, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-12.0, 0.0)","(0.0, 16.0)","(-34.0, 0.0)","(0.0, 41.0)","(11, -65)","(-75, -7)","(-82, -57)",3,-350,21719
"(7, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-12.0, 0.0)","(0.0, 16.0)","(-34.0, 0.0)","(0.0, 41.0)","(11, -65)","(-75, -7)","(-82, -57)","(6, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-11.0, 0.0)","(0.0, 16.0)","(-33.0, 0.0)","(0.0, 41.0)","(12, -65)","(-75, -7)","(-81, -57)",3,-400,21759
"(6, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-11.0, 0.0)","(0.0, 16.0)","(-33.0, 0.0)","(0.0, 41.0)","(12, -65)","(-75, -7)","(-81, -57)","(5, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-10.0, 0.0)","(0.0, 16.0)","(-32.0, 0.0)","(0.0, 41.0)","(13, -65)","(-75, -7)","(-80, -57)",3,-450,21799
"(5, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-10.0, 0.0)","(0.0, 16.0)","(-32.0, 0.0)","(0.0, 41.0)","(13, -65)","(-75, -7)","(-80, -57)","(4, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-9.0, 0.0)","(0.0, 16.0)","(-31.0, 0.0)","(0.0, 41.0)","(14, -65)","(-75, -7)","(-79, -57)",3,-500,21839
"(4, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-9.0, 0.0)","(0.0, 16.0)","(-31.0, 0.0)","(0.0, 41.0)","(14, -65)","(-75, -7)","(-79, -57)","(3, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-8.0, 0.0)","(0.0, 16.0)","(-30.0, 0.0)","(0.0, 41.0)","(15, -65)","(-75, -7)","(-78, -57)",3,-550,21879
"(3, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-8.0, 0.0)","(0.0, 16.0)","(-30.0, 0.0)","(0.0, 41.0)","(15, -65)","(-75, -7)","(-78, -57)","(2, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-7.0, 0.0)","(0.0, 16.0)","(-29.0, 0.0)","(0.0, 41.0)","(16, -65)","(-75, -7)","(-77, -57)",3,-600,21919
"(2, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-7.0, 0.0)","(0.0, 16.0)","(-29.0, 0.0)","(0.0, 41.0)","(16, -65)","(-75, -7)","(-77, -57)","(1, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-6.0, 0.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(17, -65)","(-75, -7)","(-76, -57)",3,-650,21959
"(1, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-6.0, 0.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(17, -65)","(-75, -7)","(-76, -57)","(1, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-6.0, 0.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(17, -65)","(-75, -7)","(-76, -57)",3,-700,21999
"(1, 50)","(-5, 1)","(18, -15)","(-27, 10)","(9, -52)","(0.0, 66.0)","(-6.0, 0.0)","(0.0, 16.0)","(-28.0, 0.0)","(0.0, 41.0)","(17, -65)","(-75, -7)","(-76, -57)",,,,,,,,,,,,,,3,-100750,23999
