P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(34, 12)","(10, 21)","(-19, -57)","(61, -17)","(0.0, 66.0)","(-119, -8)","(0.0, 9.0)","(27, -29)","(-11, 54)","(-53, -69)","(106, -81)","(235, -57)","(201, -69)","(35, 13)","(10, 22)","(-19, -56)","(61, -16)","(0.0, 67.0)","(-119, -7)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(235, -56)","(200, -69)",3,200,23929
"(35, 13)","(10, 22)","(-19, -56)","(61, -16)","(0.0, 67.0)","(-119, -7)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(235, -56)","(200, -69)","(36, 14)","(10, 23)","(-19, -55)","(61, -15)","(0.0, 68.0)","(-119, -6)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(235, -55)","(199, -69)",3,200,23964
"(36, 14)","(10, 23)","(-19, -55)","(61, -15)","(0.0, 68.0)","(-119, -6)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(235, -55)","(199, -69)","(37, 15)","(10, 24)","(-19, -54)","(61, -14)","(0.0, 69.0)","(-119, -5)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(235, -54)","(198, -69)",3,200,24000
"(37, 15)","(10, 24)","(-19, -54)","(61, -14)","(0.0, 69.0)","(-119, -5)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(235, -54)","(198, -69)","(38, 16)","(10, 25)","(-19, -53)","(61, -13)","(0.0, 70.0)","(-119, -4)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(235, -53)","(197, -69)",3,200,24036
"(38, 16)","(10, 25)","(-19, -53)","(61, -13)","(0.0, 70.0)","(-119, -4)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(235, -53)","(197, -69)","(39, 17)","(10, 26)","(-19, -52)","(61, -12)","(0.0, 71.0)","(-119, -3)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(235, -52)","(196, -69)",3,200,24071
"(39, 17)","(10, 26)","(-19, -52)","(61, -12)","(0.0, 71.0)","(-119, -3)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(235, -52)","(196, -69)","(40, 18)","(10, 27)","(-19, -51)","(61, -11)","(0.0, 72.0)","(-119, -2)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(235, -51)","(195, -69)",3,200,24107
"(40, 18)","(10, 27)","(-19, -51)","(61, -11)","(0.0, 72.0)","(-119, -2)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(235, -51)","(195, -69)","(41, 19)","(10, 28)","(-19, -50)","(61, -10)","(0.0, 73.0)","(-119, -1)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(235, -50)","(194, -69)",3,200,24143
"(41, 19)","(10, 28)","(-19, -50)","(61, -10)","(0.0, 73.0)","(-119, -1)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(235, -50)","(194, -69)","(42, 20)","(10, 29)","(-19, -49)","(61, -9)","(0.0, 74.0)","(-119, 0)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(235, -49)","(193, -69)",3,200,24179
"(42, 20)","(10, 29)","(-19, -49)","(61, -9)","(0.0, 74.0)","(-119, 0)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(235, -49)","(193, -69)","(43, 21)","(10, 30)","(-19, -48)","(61, -8)","(0.0, 75.0)","(-119.0, 0.0)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(235, -48)","(192, -69)",3,200,24214
"(43, 21)","(10, 30)","(-19, -48)","(61, -8)","(0.0, 75.0)","(-119.0, 0.0)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(235, -48)","(192, -69)","(44, 22)","(10, 31)","(-19, -47)","(61, -7)","(0.0, 76.0)","(-119.0, 0.0)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(235, -47)","(191, -69)",3,200,24250
"(44, 22)","(10, 31)","(-19, -47)","(61, -7)","(0.0, 76.0)","(-119.0, 0.0)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(235, -47)","(191, -69)","(44, 22)","(9, 31)","(-20, -47)","(60, -7)","(0.0, 76.0)","(-120.0, 0.0)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(234, -47)","(190, -69)",3,200,24286
"(44, 22)","(9, 31)","(-20, -47)","(60, -7)","(0.0, 76.0)","(-120.0, 0.0)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(234, -47)","(190, -69)","(44, 22)","(8, 31)","(-21, -47)","(59, -7)","(0.0, 76.0)","(-121.0, 0.0)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(233, -47)","(189, -69)",3,200,24321
"(44, 22)","(8, 31)","(-21, -47)","(59, -7)","(0.0, 76.0)","(-121.0, 0.0)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(233, -47)","(189, -69)","(44, 22)","(7, 31)","(-22, -47)","(58, -7)","(0.0, 76.0)","(-122.0, 0.0)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(232, -47)","(188, -69)",3,200,24357
"(44, 22)","(7, 31)","(-22, -47)","(58, -7)","(0.0, 76.0)","(-122.0, 0.0)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(232, -47)","(188, -69)","(44, 22)","(6, 31)","(-23, -47)","(57, -7)","(0.0, 76.0)","(-123.0, 0.0)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(231, -47)","(187, -69)",3,200,24393
"(44, 22)","(6, 31)","(-23, -47)","(57, -7)","(0.0, 76.0)","(-123.0, 0.0)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(231, -47)","(187, -69)","(44, 22)","(5, 31)","(-24, -47)","(56, -7)","(0.0, 76.0)","(-124.0, 0.0)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(230, -47)","(186, -69)",3,200,24429
"(44, 22)","(5, 31)","(-24, -47)","(56, -7)","(0.0, 76.0)","(-124.0, 0.0)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(230, -47)","(186, -69)","(44, 22)","(4, 31)","(-25, -47)","(55, -7)","(0.0, 76.0)","(-125.0, 0.0)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(229, -47)","(185, -69)",3,200,24464
"(44, 22)","(4, 31)","(-25, -47)","(55, -7)","(0.0, 76.0)","(-125.0, 0.0)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(229, -47)","(185, -69)","(44, 22)","(3, 31)","(-26, -47)","(54, -7)","(0.0, 76.0)","(-126.0, 0.0)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(228, -47)","(184, -69)",3,200,24500
"(44, 22)","(3, 31)","(-26, -47)","(54, -7)","(0.0, 76.0)","(-126.0, 0.0)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(228, -47)","(184, -69)","(44, 22)","(2, 31)","(53, -7)","(-27, -47)","(0.0, 76.0)","(-127.0, 0.0)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(227, -47)","(183, -69)",3,200,24536
"(44, 22)","(2, 31)","(53, -7)","(-27, -47)","(0.0, 76.0)","(-127.0, 0.0)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(227, -47)","(183, -69)","(44, 22)","(1, 31)","(52, -7)","(-28, -47)","(0.0, 76.0)","(-128.0, 0.0)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(226, -47)","(182, -69)",3,200,24571
"(44, 22)","(1, 31)","(52, -7)","(-28, -47)","(0.0, 76.0)","(-128.0, 0.0)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(226, -47)","(182, -69)","(44, 22)","(0, 31)","(51, -7)","(-29, -47)","(0.0, 76.0)","(-129.0, 0.0)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(225, -47)","(181, -69)",3,200,24607
"(44, 22)","(0, 31)","(51, -7)","(-29, -47)","(0.0, 76.0)","(-129.0, 0.0)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(225, -47)","(181, -69)","(44, 22)","(0.0, 31.0)","(50, -7)","(-30, -47)","(0.0, 76.0)","(-130.0, 0.0)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(224, -47)","(180, -69)",3,200,24643
"(44, 22)","(0.0, 31.0)","(50, -7)","(-30, -47)","(0.0, 76.0)","(-130.0, 0.0)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(224, -47)","(180, -69)","(44, 22)","(0.0, 31.0)","(49, -7)","(-31, -47)","(0.0, 76.0)","(-131.0, 0.0)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(223, -47)","(179, -69)",3,200,24679
"(44, 22)","(0.0, 31.0)","(49, -7)","(-31, -47)","(0.0, 76.0)","(-131.0, 0.0)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(223, -47)","(179, -69)","(44, 22)","(0.0, 31.0)","(48, -7)","(-32, -47)","(0.0, 76.0)","(-132.0, 0.0)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(222, -47)","(178, -69)",3,200,24714
"(44, 22)","(0.0, 31.0)","(48, -7)","(-32, -47)","(0.0, 76.0)","(-132.0, 0.0)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(222, -47)","(178, -69)","(44, 22)","(0.0, 31.0)","(47, -7)","(-33, -47)","(0.0, 76.0)","(-133.0, 0.0)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(221, -47)","(177, -69)",3,200,24750
"(44, 22)","(0.0, 31.0)","(47, -7)","(-33, -47)","(0.0, 76.0)","(-133.0, 0.0)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(221, -47)","(177, -69)","(44, 22)","(0.0, 31.0)","(46, -7)","(-34, -47)","(0.0, 76.0)","(-134.0, 0.0)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(220, -47)","(176, -69)",3,200,24786
"(44, 22)","(0.0, 31.0)","(46, -7)","(-34, -47)","(0.0, 76.0)","(-134.0, 0.0)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(220, -47)","(176, -69)","(44, 22)","(0.0, 31.0)","(45, -7)","(-35, -47)","(0.0, 76.0)","(-135.0, 0.0)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(219, -47)","(175, -69)",3,200,24821
"(44, 22)","(0.0, 31.0)","(45, -7)","(-35, -47)","(0.0, 76.0)","(-135.0, 0.0)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(219, -47)","(175, -69)","(44, 22)","(0.0, 31.0)","(44, -7)","(-36, -47)","(0.0, 76.0)","(-136.0, 0.0)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -47)","(174, -69)",3,200,24857
"(44, 22)","(0.0, 31.0)","(44, -7)","(-36, -47)","(0.0, 76.0)","(-136.0, 0.0)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -47)","(174, -69)","(44, 23)","(0.0, 32.0)","(44, -6)","(-36, -46)","(0.0, 77.0)","(123, -58)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -46)","(174, -69)",3,200,24893
"(44, 23)","(0.0, 32.0)","(44, -6)","(-36, -46)","(0.0, 77.0)","(123, -58)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -46)","(174, -69)","(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",3,200,24929
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)","(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",3,200,24964
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)","(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)",3,200,25000
"(44, 24)","(0.0, 33.0)","(44, -5)","(-36, -45)","(0.0, 78.0)","(71, -115)","(0.0, 9.0)","(0, -29)","(-38, 54)","(-80, -69)","(79, -81)","(218, -45)","(174, -69)","(43, 25)","(0.0, 34.0)","(44, -4)","(-36, -44)","(0.0, 79.0)","(71, -114)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(218, -44)","(175, -69)",3,200,25036
"(43, 25)","(0.0, 34.0)","(44, -4)","(-36, -44)","(0.0, 79.0)","(71, -114)","(0.0, 9.0)","(1, -29)","(-37, 54)","(-79, -69)","(80, -81)","(218, -44)","(175, -69)","(42, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(218, -43)","(176, -69)",3,200,25071
"(42, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(2, -29)","(-36, 54)","(-78, -69)","(81, -81)","(218, -43)","(176, -69)","(41, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(218, -43)","(177, -69)",3,200,25107
"(41, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(3, -29)","(-35, 54)","(-77, -69)","(82, -81)","(218, -43)","(177, -69)","(40, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(218, -43)","(178, -69)",4,200,25143
"(40, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(4, -29)","(-34, 54)","(-76, -69)","(83, -81)","(218, -43)","(178, -69)","(39, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(218, -43)","(179, -69)",4,200,25179
"(39, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(5, -29)","(-33, 54)","(-75, -69)","(84, -81)","(218, -43)","(179, -69)","(38, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(218, -43)","(180, -69)",4,200,25214
"(38, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(6, -29)","(-32, 54)","(-74, -69)","(85, -81)","(218, -43)","(180, -69)","(37, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(218, -43)","(181, -69)",4,200,25250
"(37, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(7, -29)","(-31, 54)","(-73, -69)","(86, -81)","(218, -43)","(181, -69)","(36, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(218, -43)","(182, -69)",4,200,25286
"(36, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(8, -29)","(-30, 54)","(-72, -69)","(87, -81)","(218, -43)","(182, -69)","(35, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(218, -43)","(183, -69)",4,200,25321
"(35, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(9, -29)","(-29, 54)","(-71, -69)","(88, -81)","(218, -43)","(183, -69)","(34, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(218, -43)","(184, -69)",4,200,25357
"(34, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(10, -29)","(-28, 54)","(-70, -69)","(89, -81)","(218, -43)","(184, -69)","(33, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(218, -43)","(185, -69)",4,200,25393
"(33, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(11, -29)","(-27, 54)","(-69, -69)","(90, -81)","(218, -43)","(185, -69)","(32, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(218, -43)","(186, -69)",4,200,25429
"(32, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(12, -29)","(-26, 54)","(-68, -69)","(91, -81)","(218, -43)","(186, -69)","(31, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(218, -43)","(187, -69)",4,200,25464
"(31, 26)","(0.0, 35.0)","(44, -3)","(-36, -43)","(0.0, 80.0)","(71, -113)","(0.0, 9.0)","(13, -29)","(-25, 54)","(-67, -69)","(92, -81)","(218, -43)","(187, -69)","(30, 27)","(0.0, 36.0)","(44, -2)","(-36, -42)","(0.0, 81.0)","(71, -112)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(218, -42)","(188, -69)",4,200,25500
"(30, 27)","(0.0, 36.0)","(44, -2)","(-36, -42)","(0.0, 81.0)","(71, -112)","(0.0, 9.0)","(14, -29)","(-24, 54)","(-66, -69)","(93, -81)","(218, -42)","(188, -69)","(29, 28)","(0.0, 37.0)","(44, -1)","(-36, -41)","(0.0, 82.0)","(71, -111)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(218, -41)","(189, -69)",3,200,25536
"(29, 28)","(0.0, 37.0)","(44, -1)","(-36, -41)","(0.0, 82.0)","(71, -111)","(0.0, 9.0)","(15, -29)","(-23, 54)","(-65, -69)","(94, -81)","(218, -41)","(189, -69)","(28, 29)","(0.0, 38.0)","(44, 0)","(-36, -40)","(0.0, 83.0)","(71, -110)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(218, -40)","(190, -69)",3,200,25571
"(28, 29)","(0.0, 38.0)","(44, 0)","(-36, -40)","(0.0, 83.0)","(71, -110)","(0.0, 9.0)","(16, -29)","(-22, 54)","(-64, -69)","(95, -81)","(218, -40)","(190, -69)","(27, 30)","(0.0, 39.0)","(44.0, 0.0)","(-36, -39)","(0.0, 84.0)","(71, -109)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(218, -39)","(191, -69)",3,200,25607
"(27, 30)","(0.0, 39.0)","(44.0, 0.0)","(-36, -39)","(0.0, 84.0)","(71, -109)","(0.0, 9.0)","(17, -29)","(-21, 54)","(-63, -69)","(96, -81)","(218, -39)","(191, -69)","(26, 31)","(0.0, 40.0)","(44.0, 0.0)","(-36, -38)","(0.0, 85.0)","(71, -108)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(218, -38)","(192, -69)",3,200,25643
"(26, 31)","(0.0, 40.0)","(44.0, 0.0)","(-36, -38)","(0.0, 85.0)","(71, -108)","(0.0, 9.0)","(18, -29)","(-20, 54)","(-62, -69)","(97, -81)","(218, -38)","(192, -69)","(25, 32)","(0.0, 41.0)","(44.0, 0.0)","(-36, -37)","(0.0, 86.0)","(71, -107)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(218, -37)","(193, -69)",3,200,25679
"(25, 32)","(0.0, 41.0)","(44.0, 0.0)","(-36, -37)","(0.0, 86.0)","(71, -107)","(0.0, 9.0)","(19, -29)","(-19, 54)","(-61, -69)","(98, -81)","(218, -37)","(193, -69)","(24, 33)","(0.0, 42.0)","(44.0, 0.0)","(-36, -36)","(0.0, 87.0)","(71, -106)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(218, -36)","(194, -69)",3,200,25714
"(24, 33)","(0.0, 42.0)","(44.0, 0.0)","(-36, -36)","(0.0, 87.0)","(71, -106)","(0.0, 9.0)","(20, -29)","(-18, 54)","(-60, -69)","(99, -81)","(218, -36)","(194, -69)","(23, 34)","(0.0, 43.0)","(44.0, 0.0)","(-36, -35)","(0.0, 88.0)","(71, -105)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(218, -35)","(195, -69)",3,200,25750
"(23, 34)","(0.0, 43.0)","(44.0, 0.0)","(-36, -35)","(0.0, 88.0)","(71, -105)","(0.0, 9.0)","(21, -29)","(-17, 54)","(-59, -69)","(100, -81)","(218, -35)","(195, -69)","(22, 35)","(0.0, 44.0)","(44.0, 0.0)","(-36, -34)","(0.0, 89.0)","(71, -104)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(218, -34)","(196, -69)",3,200,25786
"(22, 35)","(0.0, 44.0)","(44.0, 0.0)","(-36, -34)","(0.0, 89.0)","(71, -104)","(0.0, 9.0)","(22, -29)","(-16, 54)","(-58, -69)","(101, -81)","(218, -34)","(196, -69)","(21, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(218, -33)","(197, -69)",3,200,25821
"(21, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(23, -29)","(-15, 54)","(-57, -69)","(102, -81)","(218, -33)","(197, -69)","(20, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(218, -32)","(198, -69)",3,200,25857
"(20, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(24, -29)","(-14, 54)","(-56, -69)","(103, -81)","(218, -32)","(198, -69)","(19, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(218, -32)","(199, -69)",3,200,25893
"(19, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(25, -29)","(-13, 54)","(-55, -69)","(104, -81)","(218, -32)","(199, -69)","(18, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(218, -32)","(200, -69)",4,200,25929
"(18, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(26, -29)","(-12, 54)","(-54, -69)","(105, -81)","(218, -32)","(200, -69)","(17, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(27, -29)","(-11, 54)","(-53, -69)","(106, -81)","(218, -32)","(201, -69)",4,200,25964
"(17, 37)","(44.0, 0.0)","(0.0, 46.0)","(-36, -32)","(0.0, 91.0)","(71, -102)","(0.0, 9.0)","(27, -29)","(-11, 54)","(-53, -69)","(106, -81)","(218, -32)","(201, -69)","(16, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(28, -29)","(-10, 54)","(-52, -69)","(107, -81)","(218, -33)","(202, -69)",4,200,26000
"(16, 36)","(44.0, 0.0)","(0.0, 45.0)","(-36, -33)","(0.0, 90.0)","(71, -103)","(0.0, 9.0)","(28, -29)","(-10, 54)","(-52, -69)","(107, -81)","(218, -33)","(202, -69)","(15, 35)","(0.0, 44.0)","(44.0, 0.0)","(-36, -34)","(0.0, 89.0)","(71, -104)","(0.0, 9.0)","(29, -29)","(-9, 54)","(-51, -69)","(108, -81)","(218, -34)","(203, -69)",2,200,26036
