P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(1, 50)","(7.0, 0.0)","(-38, -24)","(55.0, 0.0)","(-48, 44)","(-66, 1)","(6, -16)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 18)","(-67, -6)","(508, 119)","(507, 69)","(1, 50)","(7, 0)","(-38, -23)","(55, 0)","(-48, 45)","(-66, 2)","(6, -15)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 19)","(-67, -5)","(508, 120)","(507, 70)",3,200,21037
"(1, 50)","(7, 0)","(-38, -23)","(55, 0)","(-48, 45)","(-66, 2)","(6, -15)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 19)","(-67, -5)","(508, 120)","(507, 70)","(1, 50)","(7, 1)","(-38, -22)","(55, 1)","(-66, 3)","(-48, 46)","(6, -14)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 20)","(-67, -4)","(508, 121)","(507, 71)",3,200,21074
"(1, 50)","(7, 1)","(-38, -22)","(55, 1)","(-66, 3)","(-48, 46)","(6, -14)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 20)","(-67, -4)","(508, 121)","(507, 71)","(1, 50)","(7, 2)","(-38, -21)","(55, 2)","(-66, 4)","(-48, 47)","(6, -13)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 21)","(-67, -3)","(508, 122)","(507, 72)",3,200,21111
"(1, 50)","(7, 2)","(-38, -21)","(55, 2)","(-66, 4)","(-48, 47)","(6, -13)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 21)","(-67, -3)","(508, 122)","(507, 72)","(1, 50)","(7, 3)","(-38, -20)","(55, 3)","(-66, 5)","(-48, 48)","(6, -12)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 22)","(-67, -2)","(508, 123)","(507, 73)",3,200,21148
"(1, 50)","(7, 3)","(-38, -20)","(55, 3)","(-66, 5)","(-48, 48)","(6, -12)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 22)","(-67, -2)","(508, 123)","(507, 73)","(1, 50)","(7, 4)","(-38, -19)","(55, 4)","(-66, 6)","(-48, 49)","(6, -11)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 23)","(-67, -1)","(508, 124)","(507, 74)",3,200,21185
"(1, 50)","(7, 4)","(-38, -19)","(55, 4)","(-66, 6)","(-48, 49)","(6, -11)","(-49.0, 0.0)","(54.0, 0.0)","(-58, 23)","(-67, -1)","(508, 124)","(507, 74)","(1, 50)","(7, 5)","(-38, -18)","(55, 5)","(-66, 7)","(-48, 50)","(6, -10)","(-49, 0)","(54.0, 0.0)","(-58, 24)","(-67, 0)","(508, 125)","(507, 75)",3,200,21222
"(1, 50)","(7, 5)","(-38, -18)","(55, 5)","(-66, 7)","(-48, 50)","(6, -10)","(-49, 0)","(54.0, 0.0)","(-58, 24)","(-67, 0)","(508, 125)","(507, 75)","(1, 50)","(7, 6)","(-38, -17)","(55, 6)","(-66, 8)","(-48, 51)","(6, -9)","(-49, 1)","(54.0, 0.0)","(-58, 25)","(-67.0, 0.0)","(508, 126)","(507, 76)",3,200,21259
"(1, 50)","(7, 6)","(-38, -17)","(55, 6)","(-66, 8)","(-48, 51)","(6, -9)","(-49, 1)","(54.0, 0.0)","(-58, 25)","(-67.0, 0.0)","(508, 126)","(507, 76)","(1, 50)","(7, 7)","(-38, -16)","(55, 7)","(-66, 9)","(-48, 52)","(6, -8)","(-49, 2)","(54.0, 0.0)","(-58, 26)","(-67.0, 0.0)","(508, 127)","(507, 77)",3,200,21296
"(1, 50)","(7, 7)","(-38, -16)","(55, 7)","(-66, 9)","(-48, 52)","(6, -8)","(-49, 2)","(54.0, 0.0)","(-58, 26)","(-67.0, 0.0)","(508, 127)","(507, 77)","(1, 50)","(7, 8)","(-38, -15)","(55, 8)","(-66, 10)","(-48, 53)","(6, -7)","(-49, 3)","(54.0, 0.0)","(-58, 27)","(-67.0, 0.0)","(508, 128)","(507, 78)",3,200,21333
"(1, 50)","(7, 8)","(-38, -15)","(55, 8)","(-66, 10)","(-48, 53)","(6, -7)","(-49, 3)","(54.0, 0.0)","(-58, 27)","(-67.0, 0.0)","(508, 128)","(507, 78)","(1, 50)","(7, 9)","(-38, -14)","(55, 9)","(-66, 11)","(-48, 54)","(6, -6)","(-49, 4)","(54.0, 0.0)","(-58, 28)","(-67.0, 0.0)","(508, 129)","(507, 79)",3,200,21370
"(1, 50)","(7, 9)","(-38, -14)","(55, 9)","(-66, 11)","(-48, 54)","(6, -6)","(-49, 4)","(54.0, 0.0)","(-58, 28)","(-67.0, 0.0)","(508, 129)","(507, 79)","(1, 50)","(7, 10)","(-38, -13)","(55, 10)","(-66, 12)","(-48, 55)","(6, -5)","(-49, 5)","(54.0, 0.0)","(-58, 29)","(-67.0, 0.0)","(508, 130)","(507, 80)",3,200,21407
"(1, 50)","(7, 10)","(-38, -13)","(55, 10)","(-66, 12)","(-48, 55)","(6, -5)","(-49, 5)","(54.0, 0.0)","(-58, 29)","(-67.0, 0.0)","(508, 130)","(507, 80)","(1, 50)","(7, 11)","(-38, -12)","(55, 11)","(-66, 13)","(-48, 56)","(6, -4)","(-49, 6)","(54.0, 0.0)","(-58, 30)","(-67.0, 0.0)","(508, 131)","(507, 81)",3,200,21444
"(1, 50)","(7, 11)","(-38, -12)","(55, 11)","(-66, 13)","(-48, 56)","(6, -4)","(-49, 6)","(54.0, 0.0)","(-58, 30)","(-67.0, 0.0)","(508, 131)","(507, 81)","(1, 50)","(7, 12)","(-38, -11)","(55, 12)","(-66, 14)","(-48, 57)","(6, -3)","(-49, 7)","(54.0, 0.0)","(-58, 31)","(-67.0, 0.0)","(508, 132)","(507, 82)",3,200,21481
"(1, 50)","(7, 12)","(-38, -11)","(55, 12)","(-66, 14)","(-48, 57)","(6, -3)","(-49, 7)","(54.0, 0.0)","(-58, 31)","(-67.0, 0.0)","(508, 132)","(507, 82)","(1, 50)","(7, 13)","(-38, -10)","(55, 13)","(-66, 15)","(-48, 58)","(6, -2)","(-49, 8)","(54.0, 0.0)","(-58, 32)","(-67.0, 0.0)","(508, 133)","(507, 83)",3,200,21519
"(1, 50)","(7, 13)","(-38, -10)","(55, 13)","(-66, 15)","(-48, 58)","(6, -2)","(-49, 8)","(54.0, 0.0)","(-58, 32)","(-67.0, 0.0)","(508, 133)","(507, 83)","(1, 50)","(7, 14)","(-38, -9)","(55, 14)","(-66, 16)","(-48, 59)","(6, -1)","(-49, 9)","(54.0, 0.0)","(-58, 33)","(-67.0, 0.0)","(508, 134)","(507, 84)",3,200,21556
"(1, 50)","(7, 14)","(-38, -9)","(55, 14)","(-66, 16)","(-48, 59)","(6, -1)","(-49, 9)","(54.0, 0.0)","(-58, 33)","(-67.0, 0.0)","(508, 134)","(507, 84)","(1, 50)","(7, 15)","(-38, -8)","(55, 15)","(-66, 17)","(-48, 60)","(6, 0)","(-49, 10)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 34)","(508, 135)","(507, 85)",3,200,21593
"(1, 50)","(7, 15)","(-38, -8)","(55, 15)","(-66, 17)","(-48, 60)","(6, 0)","(-49, 10)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 34)","(508, 135)","(507, 85)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21630
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21667
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21704
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21741
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21778
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21815
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21852
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21889
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)",3,200,21926
"(1, 50)","(7, 16)","(-38, -7)","(55, 16)","(-66, 18)","(-6, -76)","(6.0, 0.0)","(-49, 11)","(54.0, 0.0)","(-67.0, 0.0)","(-58, 35)","(508, 136)","(507, 86)","(1, 50)","(7, 17)","(-38, -6)","(55, 17)","(-66, 19)","(-6, -75)","(6.0, 0.0)","(-49, 12)","(54.0, 0.0)","(-67.0, 0.0)","(-39, -56)","(508, 137)","(507, 87)",3,200,21963
"(1, 50)","(7, 17)","(-38, -6)","(55, 17)","(-66, 19)","(-6, -75)","(6.0, 0.0)","(-49, 12)","(54.0, 0.0)","(-67.0, 0.0)","(-39, -56)","(508, 137)","(507, 87)","(1, 50)","(7, 18)","(-38, -5)","(55, 18)","(-66, 20)","(-6, -74)","(6.0, 0.0)","(-49, 13)","(54.0, 0.0)","(-67.0, 0.0)","(-39, -55)","(508, 138)","(507, 88)",3,200,22000
"(1, 50)","(7, 18)","(-38, -5)","(55, 18)","(-66, 20)","(-6, -74)","(6.0, 0.0)","(-49, 13)","(54.0, 0.0)","(-67.0, 0.0)","(-39, -55)","(508, 138)","(507, 88)","(1, 50)","(7, 19)","(-38, -4)","(55, 19)","(-66, 21)","(-6, -73)","(6.0, 0.0)","(-49, 14)","(54.0, 0.0)","(-39, -54)","(-67.0, 0.0)","(508, 139)","(507, 89)",3,200,22036
"(1, 50)","(7, 19)","(-38, -4)","(55, 19)","(-66, 21)","(-6, -73)","(6.0, 0.0)","(-49, 14)","(54.0, 0.0)","(-39, -54)","(-67.0, 0.0)","(508, 139)","(507, 89)","(1, 50)","(7, 20)","(-38, -3)","(55, 20)","(-66, 22)","(-6, -72)","(6.0, 0.0)","(-49, 15)","(54.0, 0.0)","(-39, -53)","(-67.0, 0.0)","(508, 140)","(507, 90)",3,200,22071
"(1, 50)","(7, 20)","(-38, -3)","(55, 20)","(-66, 22)","(-6, -72)","(6.0, 0.0)","(-49, 15)","(54.0, 0.0)","(-39, -53)","(-67.0, 0.0)","(508, 140)","(507, 90)","(1, 50)","(7, 21)","(-38, -2)","(55, 21)","(-66, 23)","(-6, -71)","(6.0, 0.0)","(-49, 16)","(54.0, 0.0)","(-39, -52)","(-67.0, 0.0)","(508, 141)","(507, 91)",3,200,22107
"(1, 50)","(7, 21)","(-38, -2)","(55, 21)","(-66, 23)","(-6, -71)","(6.0, 0.0)","(-49, 16)","(54.0, 0.0)","(-39, -52)","(-67.0, 0.0)","(508, 141)","(507, 91)","(1, 50)","(7, 22)","(-38, -1)","(55, 22)","(-66, 24)","(-6, -70)","(6.0, 0.0)","(-49, 17)","(54.0, 0.0)","(-39, -51)","(-67.0, 0.0)","(508, 142)","(507, 92)",3,200,22143
"(1, 50)","(7, 22)","(-38, -1)","(55, 22)","(-66, 24)","(-6, -70)","(6.0, 0.0)","(-49, 17)","(54.0, 0.0)","(-39, -51)","(-67.0, 0.0)","(508, 142)","(507, 92)","(1, 50)","(7, 23)","(-38, 0)","(55, 23)","(-6, -69)","(-66, 25)","(6.0, 0.0)","(-49, 18)","(54.0, 0.0)","(-39, -50)","(-67.0, 0.0)","(508, 143)","(507, 93)",3,200,22179
"(1, 50)","(7, 23)","(-38, 0)","(55, 23)","(-6, -69)","(-66, 25)","(6.0, 0.0)","(-49, 18)","(54.0, 0.0)","(-39, -50)","(-67.0, 0.0)","(508, 143)","(507, 93)","(1, 50)","(7, 24)","(-38.0, 0.0)","(55, 24)","(-6, -68)","(-66, 26)","(6.0, 0.0)","(-49, 19)","(54.0, 0.0)","(-39, -49)","(-67.0, 0.0)","(508, 144)","(507, 94)",3,200,22214
"(1, 50)","(7, 24)","(-38.0, 0.0)","(55, 24)","(-6, -68)","(-66, 26)","(6.0, 0.0)","(-49, 19)","(54.0, 0.0)","(-39, -49)","(-67.0, 0.0)","(508, 144)","(507, 94)","(1, 50)","(7, 25)","(-38.0, 0.0)","(55, 25)","(-6, -67)","(-66, 27)","(6.0, 0.0)","(-49, 20)","(54.0, 0.0)","(-39, -48)","(-67.0, 0.0)","(508, 145)","(507, 95)",3,200,22250
"(1, 50)","(7, 25)","(-38.0, 0.0)","(55, 25)","(-6, -67)","(-66, 27)","(6.0, 0.0)","(-49, 20)","(54.0, 0.0)","(-39, -48)","(-67.0, 0.0)","(508, 145)","(507, 95)","(1, 50)","(7, 26)","(-38.0, 0.0)","(55, 26)","(-6, -66)","(-66, 28)","(6.0, 0.0)","(-49, 21)","(54.0, 0.0)","(-39, -47)","(-67.0, 0.0)","(508, 146)","(507, 96)",3,200,22286
"(1, 50)","(7, 26)","(-38.0, 0.0)","(55, 26)","(-6, -66)","(-66, 28)","(6.0, 0.0)","(-49, 21)","(54.0, 0.0)","(-39, -47)","(-67.0, 0.0)","(508, 146)","(507, 96)","(1, 50)","(7, 27)","(-38.0, 0.0)","(55, 27)","(-6, -65)","(-66, 29)","(6.0, 0.0)","(-49, 22)","(54.0, 0.0)","(-39, -46)","(-67.0, 0.0)","(508, 147)","(507, 97)",3,200,22321
"(1, 50)","(7, 27)","(-38.0, 0.0)","(55, 27)","(-6, -65)","(-66, 29)","(6.0, 0.0)","(-49, 22)","(54.0, 0.0)","(-39, -46)","(-67.0, 0.0)","(508, 147)","(507, 97)","(1, 50)","(7, 28)","(-38.0, 0.0)","(55, 28)","(-6, -64)","(-66, 30)","(6.0, 0.0)","(54.0, 0.0)","(-49, 23)","(-39, -45)","(-67.0, 0.0)","(508, 148)","(507, 98)",3,200,22357
"(1, 50)","(7, 28)","(-38.0, 0.0)","(55, 28)","(-6, -64)","(-66, 30)","(6.0, 0.0)","(54.0, 0.0)","(-49, 23)","(-39, -45)","(-67.0, 0.0)","(508, 148)","(507, 98)","(1, 50)","(7, 29)","(-38.0, 0.0)","(55, 29)","(-6, -63)","(-66, 31)","(6.0, 0.0)","(54.0, 0.0)","(-49, 24)","(-39, -44)","(-67.0, 0.0)","(508, 149)","(507, 99)",3,200,22393
"(1, 50)","(7, 29)","(-38.0, 0.0)","(55, 29)","(-6, -63)","(-66, 31)","(6.0, 0.0)","(54.0, 0.0)","(-49, 24)","(-39, -44)","(-67.0, 0.0)","(508, 149)","(507, 99)","(1, 50)","(7, 30)","(-38.0, 0.0)","(-6, -62)","(55, 30)","(-66, 32)","(6.0, 0.0)","(54.0, 0.0)","(-49, 25)","(-39, -43)","(-67.0, 0.0)","(508, 150)","(507, 100)",3,200,22429
"(1, 50)","(7, 30)","(-38.0, 0.0)","(-6, -62)","(55, 30)","(-66, 32)","(6.0, 0.0)","(54.0, 0.0)","(-49, 25)","(-39, -43)","(-67.0, 0.0)","(508, 150)","(507, 100)","(1, 50)","(7, 31)","(-38.0, 0.0)","(-6, -61)","(55, 31)","(-66, 33)","(6.0, 0.0)","(54.0, 0.0)","(-49, 26)","(-39, -42)","(-67.0, 0.0)","(508, 151)","(507, 101)",3,200,22464
"(1, 50)","(7, 31)","(-38.0, 0.0)","(-6, -61)","(55, 31)","(-66, 33)","(6.0, 0.0)","(54.0, 0.0)","(-49, 26)","(-39, -42)","(-67.0, 0.0)","(508, 151)","(507, 101)","(1, 50)","(7, 32)","(-38.0, 0.0)","(-6, -60)","(55, 32)","(-66, 34)","(6.0, 0.0)","(54.0, 0.0)","(-49, 27)","(-39, -41)","(-67.0, 0.0)","(508, 152)","(507, 102)",3,200,22500
"(1, 50)","(7, 32)","(-38.0, 0.0)","(-6, -60)","(55, 32)","(-66, 34)","(6.0, 0.0)","(54.0, 0.0)","(-49, 27)","(-39, -41)","(-67.0, 0.0)","(508, 152)","(507, 102)","(1, 50)","(7, 33)","(-38.0, 0.0)","(-6, -59)","(55, 33)","(-66, 35)","(6.0, 0.0)","(54.0, 0.0)","(-39, -40)","(-49, 28)","(-67.0, 0.0)","(508, 153)","(507, 103)",3,200,22536
"(1, 50)","(7, 33)","(-38.0, 0.0)","(-6, -59)","(55, 33)","(-66, 35)","(6.0, 0.0)","(54.0, 0.0)","(-39, -40)","(-49, 28)","(-67.0, 0.0)","(508, 153)","(507, 103)","(1, 50)","(7, 34)","(-38.0, 0.0)","(-6, -58)","(55, 34)","(-66, 36)","(6.0, 0.0)","(54.0, 0.0)","(-39, -39)","(-49, 29)","(-67.0, 0.0)","(508, 154)","(507, 104)",3,200,22571
"(1, 50)","(7, 34)","(-38.0, 0.0)","(-6, -58)","(55, 34)","(-66, 36)","(6.0, 0.0)","(54.0, 0.0)","(-39, -39)","(-49, 29)","(-67.0, 0.0)","(508, 154)","(507, 104)","(1, 50)","(7, 35)","(-38.0, 0.0)","(-6, -57)","(55, 35)","(-66, 37)","(6.0, 0.0)","(54.0, 0.0)","(-39, -38)","(-49, 30)","(-67.0, 0.0)","(508, 155)","(507, 105)",3,200,22607
"(1, 50)","(7, 35)","(-38.0, 0.0)","(-6, -57)","(55, 35)","(-66, 37)","(6.0, 0.0)","(54.0, 0.0)","(-39, -38)","(-49, 30)","(-67.0, 0.0)","(508, 155)","(507, 105)","(1, 50)","(7, 36)","(-38.0, 0.0)","(-6, -56)","(55, 36)","(-66, 38)","(6.0, 0.0)","(-39, -37)","(54.0, 0.0)","(-49, 31)","(-67.0, 0.0)","(508, 156)","(507, 106)",3,200,22643
"(1, 50)","(7, 36)","(-38.0, 0.0)","(-6, -56)","(55, 36)","(-66, 38)","(6.0, 0.0)","(-39, -37)","(54.0, 0.0)","(-49, 31)","(-67.0, 0.0)","(508, 156)","(507, 106)","(1, 50)","(7, 37)","(-38.0, 0.0)","(-6, -55)","(55, 37)","(-66, 39)","(6.0, 0.0)","(-39, -36)","(54.0, 0.0)","(-49, 32)","(-67.0, 0.0)","(508, 157)","(507, 107)",3,200,22679
"(1, 50)","(7, 37)","(-38.0, 0.0)","(-6, -55)","(55, 37)","(-66, 39)","(6.0, 0.0)","(-39, -36)","(54.0, 0.0)","(-49, 32)","(-67.0, 0.0)","(508, 157)","(507, 107)","(1, 50)","(-38.0, 0.0)","(7, 38)","(-6, -54)","(55, 38)","(-66, 40)","(6.0, 0.0)","(-39, -35)","(54.0, 0.0)","(-49, 33)","(-67.0, 0.0)","(508, 158)","(507, 108)",3,200,22714
"(1, 50)","(-38.0, 0.0)","(7, 38)","(-6, -54)","(55, 38)","(-66, 40)","(6.0, 0.0)","(-39, -35)","(54.0, 0.0)","(-49, 33)","(-67.0, 0.0)","(508, 158)","(507, 108)","(1, 50)","(-38.0, 0.0)","(7, 39)","(-6, -53)","(55, 39)","(-66, 41)","(6.0, 0.0)","(-39, -34)","(54.0, 0.0)","(-49, 34)","(-67.0, 0.0)","(508, 159)","(507, 109)",3,200,22750
"(1, 50)","(-38.0, 0.0)","(7, 39)","(-6, -53)","(55, 39)","(-66, 41)","(6.0, 0.0)","(-39, -34)","(54.0, 0.0)","(-49, 34)","(-67.0, 0.0)","(508, 159)","(507, 109)","(1, 50)","(-38.0, 0.0)","(7, 40)","(-6, -52)","(55, 40)","(-66, 42)","(6.0, 0.0)","(-39, -33)","(54.0, 0.0)","(-49, 35)","(-67.0, 0.0)","(508, 160)","(507, 110)",3,200,22786
"(1, 50)","(-38.0, 0.0)","(7, 40)","(-6, -52)","(55, 40)","(-66, 42)","(6.0, 0.0)","(-39, -33)","(54.0, 0.0)","(-49, 35)","(-67.0, 0.0)","(508, 160)","(507, 110)","(1, 50)","(-38.0, 0.0)","(7, 41)","(-6, -51)","(55, 41)","(-66, 43)","(6.0, 0.0)","(-39, -32)","(54.0, 0.0)","(-49, 36)","(-67.0, 0.0)","(508, 161)","(507, 111)",3,200,22821
"(1, 50)","(-38.0, 0.0)","(7, 41)","(-6, -51)","(55, 41)","(-66, 43)","(6.0, 0.0)","(-39, -32)","(54.0, 0.0)","(-49, 36)","(-67.0, 0.0)","(508, 161)","(507, 111)","(1, 50)","(-38.0, 0.0)","(7, 42)","(-6, -50)","(55, 42)","(-66, 44)","(6.0, 0.0)","(-39, -31)","(54.0, 0.0)","(-49, 37)","(-67.0, 0.0)","(508, 162)","(507, 112)",3,200,22857
"(1, 50)","(-38.0, 0.0)","(7, 42)","(-6, -50)","(55, 42)","(-66, 44)","(6.0, 0.0)","(-39, -31)","(54.0, 0.0)","(-49, 37)","(-67.0, 0.0)","(508, 162)","(507, 112)","(1, 50)","(-38.0, 0.0)","(7, 43)","(-6, -49)","(55, 43)","(-66, 45)","(6.0, 0.0)","(-39, -30)","(54.0, 0.0)","(-49, 38)","(-67.0, 0.0)","(508, 163)","(507, 113)",3,200,22893
"(1, 50)","(-38.0, 0.0)","(7, 43)","(-6, -49)","(55, 43)","(-66, 45)","(6.0, 0.0)","(-39, -30)","(54.0, 0.0)","(-49, 38)","(-67.0, 0.0)","(508, 163)","(507, 113)","(1, 50)","(-38.0, 0.0)","(7, 44)","(-6, -48)","(55, 44)","(-66, 46)","(6.0, 0.0)","(-39, -29)","(54.0, 0.0)","(-49, 39)","(-67.0, 0.0)","(508, 164)","(507, 114)",3,200,22929
"(1, 50)","(-38.0, 0.0)","(7, 44)","(-6, -48)","(55, 44)","(-66, 46)","(6.0, 0.0)","(-39, -29)","(54.0, 0.0)","(-49, 39)","(-67.0, 0.0)","(508, 164)","(507, 114)","(1, 50)","(-38.0, 0.0)","(7, 45)","(-6, -47)","(55, 45)","(-66, 47)","(6.0, 0.0)","(-39, -28)","(54.0, 0.0)","(-49, 40)","(-67.0, 0.0)","(508, 165)","(507, 115)",3,200,22964
"(1, 50)","(-38.0, 0.0)","(7, 45)","(-6, -47)","(55, 45)","(-66, 47)","(6.0, 0.0)","(-39, -28)","(54.0, 0.0)","(-49, 40)","(-67.0, 0.0)","(508, 165)","(507, 115)","(1, 50)","(-38.0, 0.0)","(-6, -46)","(7, 46)","(55, 46)","(-66, 48)","(6.0, 0.0)","(-39, -27)","(54.0, 0.0)","(-49, 41)","(-67.0, 0.0)","(508, 166)","(507, 116)",3,200,23000
"(1, 50)","(-38.0, 0.0)","(-6, -46)","(7, 46)","(55, 46)","(-66, 48)","(6.0, 0.0)","(-39, -27)","(54.0, 0.0)","(-49, 41)","(-67.0, 0.0)","(508, 166)","(507, 116)","(1, 50)","(-38.0, 0.0)","(-6, -45)","(7, 47)","(55, 47)","(-66, 49)","(6.0, 0.0)","(-39, -26)","(54.0, 0.0)","(-49, 42)","(-67.0, 0.0)","(508, 167)","(507, 117)",3,200,23037
"(1, 50)","(-38.0, 0.0)","(-6, -45)","(7, 47)","(55, 47)","(-66, 49)","(6.0, 0.0)","(-39, -26)","(54.0, 0.0)","(-49, 42)","(-67.0, 0.0)","(508, 167)","(507, 117)","(1, 50)","(-38.0, 0.0)","(-6, -44)","(7, 48)","(55, 48)","(-66, 50)","(6.0, 0.0)","(-39, -25)","(54.0, 0.0)","(-49, 43)","(-67, 0)","(508, 168)","(507, 118)",3,200,23074
"(1, 50)","(-38.0, 0.0)","(-6, -44)","(7, 48)","(55, 48)","(-66, 50)","(6.0, 0.0)","(-39, -25)","(54.0, 0.0)","(-49, 43)","(-67, 0)","(508, 168)","(507, 118)","(1, 50)","(-38.0, 0.0)","(-6, -43)","(7, 49)","(55, 49)","(-82, -14)","(6.0, 0.0)","(-39, -24)","(54.0, 0.0)","(-49, 44)","(-67, 1)","(508, 169)","(507, 119)",3,200,23111
"(1, 50)","(-38.0, 0.0)","(-6, -43)","(7, 49)","(55, 49)","(-82, -14)","(6.0, 0.0)","(-39, -24)","(54.0, 0.0)","(-49, 44)","(-67, 1)","(508, 169)","(507, 119)","(1, 50)","(-38.0, 0.0)","(-6, -42)","(7, 50)","(55, 50)","(-82, -13)","(6, 0)","(-39, -23)","(54, 0)","(-49, 45)","(-67, 2)","(508, 170)","(507, 120)",3,200,23148
