P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)",3,200,33857
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)",3,200,33893
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)",3,200,33929
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)",3,200,33964
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)",3,200,34000
"(34, 37)","(53, -32)","(0.0, -95.0)","(-130, -27)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -69)","(-4, -132)","(-164, -64)","(-213, -11)","(-238.0, 0.0)","(45, 10)","(11, -27)","(34, 37)","(53, -31)","(0.0, -94.0)","(-130, -26)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -68)","(-4, -131)","(-164, -63)","(-213, -10)","(-238.0, 0.0)","(45, 11)","(11, -26)",3,200,34036
"(34, 37)","(53, -31)","(0.0, -94.0)","(-130, -26)","(-179.0, 0.0)","(-204.0, 0.0)","(19, -68)","(-4, -131)","(-164, -63)","(-213, -10)","(-238.0, 0.0)","(45, 11)","(11, -26)","(33, 36)","(52, -31)","(0.0, -94.0)","(-131, -26)","(-180.0, 0.0)","(-205.0, 0.0)","(19, -67)","(-4, -130)","(-164, -62)","(-213, -9)","(-238.0, 0.0)","(44, 11)","(11, -25)",3,200,34071
"(33, 36)","(52, -31)","(0.0, -94.0)","(-131, -26)","(-180.0, 0.0)","(-205.0, 0.0)","(19, -67)","(-4, -130)","(-164, -62)","(-213, -9)","(-238.0, 0.0)","(44, 11)","(11, -25)","(32, 35)","(51, -31)","(0.0, -94.0)","(-132, -26)","(-181.0, 0.0)","(-206.0, 0.0)","(19, -66)","(-4, -129)","(-164, -61)","(-213, -8)","(-238.0, 0.0)","(43, 11)","(11, -24)",0,200,34107
"(32, 35)","(51, -31)","(0.0, -94.0)","(-132, -26)","(-181.0, 0.0)","(-206.0, 0.0)","(19, -66)","(-4, -129)","(-164, -61)","(-213, -8)","(-238.0, 0.0)","(43, 11)","(11, -24)","(31, 34)","(50, -31)","(0.0, -94.0)","(-133, -26)","(-182.0, 0.0)","(-207.0, 0.0)","(19, -65)","(-4, -128)","(-164, -60)","(-213, -7)","(-238.0, 0.0)","(42, 11)","(11, -23)",0,200,34143
"(31, 34)","(50, -31)","(0.0, -94.0)","(-133, -26)","(-182.0, 0.0)","(-207.0, 0.0)","(19, -65)","(-4, -128)","(-164, -60)","(-213, -7)","(-238.0, 0.0)","(42, 11)","(11, -23)","(30, 33)","(49, -31)","(0.0, -94.0)","(-134, -26)","(-183.0, 0.0)","(-208.0, 0.0)","(19, -64)","(-4, -127)","(-164, -59)","(-213, -6)","(-238.0, 0.0)","(41, 11)","(11, -22)",0,200,34179
"(30, 33)","(49, -31)","(0.0, -94.0)","(-134, -26)","(-183.0, 0.0)","(-208.0, 0.0)","(19, -64)","(-4, -127)","(-164, -59)","(-213, -6)","(-238.0, 0.0)","(41, 11)","(11, -22)","(29, 32)","(48, -31)","(0.0, -94.0)","(-135, -26)","(-184.0, 0.0)","(-209.0, 0.0)","(19, -63)","(-4, -126)","(-164, -58)","(-213, -5)","(-238.0, 0.0)","(40, 11)","(11, -21)",0,200,34214
"(29, 32)","(48, -31)","(0.0, -94.0)","(-135, -26)","(-184.0, 0.0)","(-209.0, 0.0)","(19, -63)","(-4, -126)","(-164, -58)","(-213, -5)","(-238.0, 0.0)","(40, 11)","(11, -21)","(28, 31)","(47, -31)","(0.0, -94.0)","(-136, -26)","(-185.0, 0.0)","(-210.0, 0.0)","(19, -62)","(-4, -125)","(-164, -57)","(-213, -4)","(-238.0, 0.0)","(39, 11)","(11, -20)",0,200,34250
"(28, 31)","(47, -31)","(0.0, -94.0)","(-136, -26)","(-185.0, 0.0)","(-210.0, 0.0)","(19, -62)","(-4, -125)","(-164, -57)","(-213, -4)","(-238.0, 0.0)","(39, 11)","(11, -20)","(27, 30)","(46, -31)","(0.0, -94.0)","(-137, -26)","(-186.0, 0.0)","(-211.0, 0.0)","(19, -61)","(-4, -124)","(-164, -56)","(-213, -3)","(-238.0, 0.0)","(38, 11)","(11, -19)",0,200,34286
"(27, 30)","(46, -31)","(0.0, -94.0)","(-137, -26)","(-186.0, 0.0)","(-211.0, 0.0)","(19, -61)","(-4, -124)","(-164, -56)","(-213, -3)","(-238.0, 0.0)","(38, 11)","(11, -19)","(26, 29)","(45, -31)","(0.0, -94.0)","(-138, -26)","(-187.0, 0.0)","(-212.0, 0.0)","(19, -60)","(-4, -123)","(-164, -55)","(-213, -2)","(-238.0, 0.0)","(37, 11)","(11, -18)",0,200,34321
"(26, 29)","(45, -31)","(0.0, -94.0)","(-138, -26)","(-187.0, 0.0)","(-212.0, 0.0)","(19, -60)","(-4, -123)","(-164, -55)","(-213, -2)","(-238.0, 0.0)","(37, 11)","(11, -18)","(25, 28)","(44, -31)","(0.0, -94.0)","(-139, -26)","(-188.0, 0.0)","(-213.0, 0.0)","(19, -59)","(-4, -122)","(-164, -54)","(-213, -1)","(-238.0, 0.0)","(36, 11)","(11, -17)",0,200,34357
"(25, 28)","(44, -31)","(0.0, -94.0)","(-139, -26)","(-188.0, 0.0)","(-213.0, 0.0)","(19, -59)","(-4, -122)","(-164, -54)","(-213, -1)","(-238.0, 0.0)","(36, 11)","(11, -17)","(24, 27)","(43, -31)","(0.0, -94.0)","(-140, -26)","(-189.0, 0.0)","(-214.0, 0.0)","(19, -58)","(-4, -121)","(-164, -53)","(-213, 0)","(-238.0, 0.0)","(35, 11)","(11, -16)",0,200,34393
"(24, 27)","(43, -31)","(0.0, -94.0)","(-140, -26)","(-189.0, 0.0)","(-214.0, 0.0)","(19, -58)","(-4, -121)","(-164, -53)","(-213, 0)","(-238.0, 0.0)","(35, 11)","(11, -16)","(23, 26)","(42, -31)","(0.0, -94.0)","(-141, -26)","(-190.0, 0.0)","(-215.0, 0.0)","(19, -57)","(-4, -120)","(-164, -52)","(-213.0, 0.0)","(-238.0, 0.0)","(34, 11)","(11, -15)",0,200,34429
"(23, 26)","(42, -31)","(0.0, -94.0)","(-141, -26)","(-190.0, 0.0)","(-215.0, 0.0)","(19, -57)","(-4, -120)","(-164, -52)","(-213.0, 0.0)","(-238.0, 0.0)","(34, 11)","(11, -15)","(22, 25)","(41, -31)","(0.0, -94.0)","(-142, -26)","(-191.0, 0.0)","(-216.0, 0.0)","(19, -56)","(-4, -119)","(-164, -51)","(-213.0, 0.0)","(-238.0, 0.0)","(33, 11)","(11, -14)",0,200,34464
"(22, 25)","(41, -31)","(0.0, -94.0)","(-142, -26)","(-191.0, 0.0)","(-216.0, 0.0)","(19, -56)","(-4, -119)","(-164, -51)","(-213.0, 0.0)","(-238.0, 0.0)","(33, 11)","(11, -14)","(21, 24)","(40, -31)","(0.0, -94.0)","(-143, -26)","(-192.0, 0.0)","(-217.0, 0.0)","(19, -55)","(-4, -118)","(-164, -50)","(-213.0, 0.0)","(-238.0, 0.0)","(32, 11)","(11, -13)",0,200,34500
"(21, 24)","(40, -31)","(0.0, -94.0)","(-143, -26)","(-192.0, 0.0)","(-217.0, 0.0)","(19, -55)","(-4, -118)","(-164, -50)","(-213.0, 0.0)","(-238.0, 0.0)","(32, 11)","(11, -13)","(20, 23)","(39, -31)","(0.0, -94.0)","(-144, -26)","(-193.0, 0.0)","(-218.0, 0.0)","(19, -54)","(-4, -117)","(-164, -49)","(-213.0, 0.0)","(-238.0, 0.0)","(31, 11)","(11, -12)",0,200,34536
"(20, 23)","(39, -31)","(0.0, -94.0)","(-144, -26)","(-193.0, 0.0)","(-218.0, 0.0)","(19, -54)","(-4, -117)","(-164, -49)","(-213.0, 0.0)","(-238.0, 0.0)","(31, 11)","(11, -12)","(19, 22)","(38, -31)","(0.0, -94.0)","(-145, -26)","(-194.0, 0.0)","(-219.0, 0.0)","(19, -53)","(-4, -116)","(-164, -48)","(-213.0, 0.0)","(-238.0, 0.0)","(30, 11)","(11, -11)",0,200,34571
"(19, 22)","(38, -31)","(0.0, -94.0)","(-145, -26)","(-194.0, 0.0)","(-219.0, 0.0)","(19, -53)","(-4, -116)","(-164, -48)","(-213.0, 0.0)","(-238.0, 0.0)","(30, 11)","(11, -11)","(18, 21)","(37, -31)","(0.0, -94.0)","(-146, -26)","(-195.0, 0.0)","(-220.0, 0.0)","(19, -52)","(-4, -115)","(-164, -47)","(-213.0, 0.0)","(-238.0, 0.0)","(29, 11)","(11, -10)",0,200,34607
"(18, 21)","(37, -31)","(0.0, -94.0)","(-146, -26)","(-195.0, 0.0)","(-220.0, 0.0)","(19, -52)","(-4, -115)","(-164, -47)","(-213.0, 0.0)","(-238.0, 0.0)","(29, 11)","(11, -10)","(17, 20)","(36, -31)","(0.0, -94.0)","(-147, -26)","(-196.0, 0.0)","(-221.0, 0.0)","(19, -51)","(-4, -114)","(-164, -46)","(-213.0, 0.0)","(-238.0, 0.0)","(28, 11)","(11, -9)",0,200,34643
"(17, 20)","(36, -31)","(0.0, -94.0)","(-147, -26)","(-196.0, 0.0)","(-221.0, 0.0)","(19, -51)","(-4, -114)","(-164, -46)","(-213.0, 0.0)","(-238.0, 0.0)","(28, 11)","(11, -9)","(16, 19)","(35, -31)","(0.0, -94.0)","(-148, -26)","(-197.0, 0.0)","(-222.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(27, 11)","(11, -8)",0,200,34679
"(16, 19)","(35, -31)","(0.0, -94.0)","(-148, -26)","(-197.0, 0.0)","(-222.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(27, 11)","(11, -8)","(15, 19)","(34, -31)","(0.0, -94.0)","(-149, -26)","(-198.0, 0.0)","(-223.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(26, 11)","(11, -8)",0,200,34714
"(15, 19)","(34, -31)","(0.0, -94.0)","(-149, -26)","(-198.0, 0.0)","(-223.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(26, 11)","(11, -8)","(14, 19)","(33, -31)","(0.0, -94.0)","(-150, -26)","(-199.0, 0.0)","(-224.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(25, 11)","(11, -8)",0,200,34750
"(14, 19)","(33, -31)","(0.0, -94.0)","(-150, -26)","(-199.0, 0.0)","(-224.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(25, 11)","(11, -8)","(13, 19)","(32, -31)","(0.0, -94.0)","(-151, -26)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 11)","(11, -8)",0,200,34786
"(13, 19)","(32, -31)","(0.0, -94.0)","(-151, -26)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 11)","(11, -8)","(13, 20)","(32, -30)","(0.0, -93.0)","(-151, -25)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 12)","(11, -8)",0,200,34821
"(13, 20)","(32, -30)","(0.0, -93.0)","(-151, -25)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 12)","(11, -8)","(13, 21)","(32, -29)","(0.0, -92.0)","(-151, -24)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 13)","(11, -8)",3,200,34857
"(13, 21)","(32, -29)","(0.0, -92.0)","(-151, -24)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 13)","(11, -8)","(13, 22)","(32, -28)","(0.0, -91.0)","(-151, -23)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 14)","(11, -8)",3,200,34893
"(13, 22)","(32, -28)","(0.0, -91.0)","(-151, -23)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 14)","(11, -8)","(13, 23)","(32, -27)","(0.0, -90.0)","(-151, -22)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 15)","(11, -8)",3,200,34929
"(13, 23)","(32, -27)","(0.0, -90.0)","(-151, -22)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 15)","(11, -8)","(13, 24)","(32, -26)","(0.0, -89.0)","(-151, -21)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 16)","(11, -8)",3,200,34964
"(13, 24)","(32, -26)","(0.0, -89.0)","(-151, -21)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 16)","(11, -8)","(13, 25)","(32, -25)","(0.0, -88.0)","(-151, -20)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 17)","(11, -8)",3,200,35000
"(13, 25)","(32, -25)","(0.0, -88.0)","(-151, -20)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 17)","(11, -8)","(13, 26)","(32, -24)","(0.0, -87.0)","(-151, -19)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 18)","(11, -8)",3,200,35036
"(13, 26)","(32, -24)","(0.0, -87.0)","(-151, -19)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 18)","(11, -8)","(13, 27)","(32, -23)","(0.0, -86.0)","(-151, -18)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 19)","(11, -8)",3,200,35071
"(13, 27)","(32, -23)","(0.0, -86.0)","(-151, -18)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 19)","(11, -8)","(13, 28)","(32, -22)","(0.0, -85.0)","(-151, -17)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 20)","(11, -8)",3,200,35107
"(13, 28)","(32, -22)","(0.0, -85.0)","(-151, -17)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 20)","(11, -8)","(13, 29)","(32, -21)","(0.0, -84.0)","(-151, -16)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 21)","(11, -8)",3,200,35143
"(13, 29)","(32, -21)","(0.0, -84.0)","(-151, -16)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 21)","(11, -8)","(13, 30)","(32, -20)","(0.0, -83.0)","(-151, -15)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 22)","(11, -8)",3,200,35179
"(13, 30)","(32, -20)","(0.0, -83.0)","(-151, -15)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 22)","(11, -8)","(13, 31)","(32, -19)","(0.0, -82.0)","(-151, -14)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 23)","(11, -8)",3,200,35214
"(13, 31)","(32, -19)","(0.0, -82.0)","(-151, -14)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 23)","(11, -8)","(13, 32)","(32, -18)","(0.0, -81.0)","(-151, -13)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 24)","(11, -8)",3,200,35250
"(13, 32)","(32, -18)","(0.0, -81.0)","(-151, -13)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 24)","(11, -8)","(13, 33)","(32, -17)","(0.0, -80.0)","(-151, -12)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 25)","(11, -8)",3,200,35286
"(13, 33)","(32, -17)","(0.0, -80.0)","(-151, -12)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 25)","(11, -8)","(13, 34)","(32, -16)","(0.0, -79.0)","(-151, -11)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 26)","(11, -8)",3,200,35321
"(13, 34)","(32, -16)","(0.0, -79.0)","(-151, -11)","(-200.0, 0.0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 26)","(11, -8)","(13, 35)","(32, -15)","(0.0, -78.0)","(-151, -10)","(-200, 0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 27)","(11, -8)",3,200,35357
"(13, 35)","(32, -15)","(0.0, -78.0)","(-151, -10)","(-200, 0)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 27)","(11, -8)","(13, 36)","(32, -14)","(0.0, -77.0)","(-151, -9)","(-200, 1)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 28)","(11, -8)",3,200,35393
"(13, 36)","(32, -14)","(0.0, -77.0)","(-151, -9)","(-200, 1)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 28)","(11, -8)","(13, 37)","(32, -13)","(0.0, -76.0)","(-151, -8)","(-200, 2)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 29)","(11, -8)",3,200,35429
"(13, 37)","(32, -13)","(0.0, -76.0)","(-151, -8)","(-200, 2)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 29)","(11, -8)","(13, 38)","(32, -12)","(0.0, -75.0)","(-151, -7)","(-200, 3)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 30)","(11, -8)",3,200,35464
"(13, 38)","(32, -12)","(0.0, -75.0)","(-151, -7)","(-200, 3)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 30)","(11, -8)","(13, 39)","(32, -11)","(0.0, -74.0)","(-151, -6)","(-200, 4)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 31)","(11, -8)",3,200,35500
"(13, 39)","(32, -11)","(0.0, -74.0)","(-151, -6)","(-200, 4)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 31)","(11, -8)","(13, 40)","(32, -10)","(0.0, -73.0)","(-151, -5)","(-200, 5)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 32)","(11, -8)",3,200,35536
"(13, 40)","(32, -10)","(0.0, -73.0)","(-151, -5)","(-200, 5)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 32)","(11, -8)","(13, 41)","(32, -9)","(0.0, -72.0)","(-151, -4)","(-200, 6)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 33)","(11, -8)",3,200,35571
"(13, 41)","(32, -9)","(0.0, -72.0)","(-151, -4)","(-200, 6)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 33)","(11, -8)","(13, 42)","(32, -8)","(0.0, -71.0)","(-151, -3)","(-200, 7)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 34)","(11, -8)",3,200,35607
"(13, 42)","(32, -8)","(0.0, -71.0)","(-151, -3)","(-200, 7)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 34)","(11, -8)","(13, 43)","(32, -7)","(0.0, -70.0)","(-151, -2)","(-200, 8)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 35)","(11, -8)",3,200,35643
"(13, 43)","(32, -7)","(0.0, -70.0)","(-151, -2)","(-200, 8)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 35)","(11, -8)","(13, 44)","(32, -6)","(0.0, -69.0)","(-151, -1)","(-200, 9)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 36)","(11, -8)",3,200,35679
"(13, 44)","(32, -6)","(0.0, -69.0)","(-151, -1)","(-200, 9)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 36)","(11, -8)","(13, 45)","(32, -5)","(0.0, -68.0)","(-151, 0)","(-200, 10)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 37)","(11, -8)",3,200,35714
"(13, 45)","(32, -5)","(0.0, -68.0)","(-151, 0)","(-200, 10)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 37)","(11, -8)","(13, 46)","(32, -4)","(0.0, -67.0)","(-151.0, 0.0)","(-200, 11)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 38)","(11, -8)",3,200,35750
"(13, 46)","(32, -4)","(0.0, -67.0)","(-151.0, 0.0)","(-200, 11)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 38)","(11, -8)","(13, 47)","(32, -3)","(0.0, -66.0)","(-151.0, 0.0)","(-200, 12)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 39)","(11, -8)",3,200,35786
"(13, 47)","(32, -3)","(0.0, -66.0)","(-151.0, 0.0)","(-200, 12)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 39)","(11, -8)","(13, 48)","(32, -2)","(0.0, -65.0)","(-151.0, 0.0)","(-200, 13)","(-225.0, 0.0)","(19, -50)","(-4, -113)","(-164, -45)","(-213.0, 0.0)","(-238.0, 0.0)","(24, 40)","(11, -8)",3,200,35821
