P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-15, 1)","(49.0, 0.0)","(6, 55)","(-60, 13)","(64, -36)","(48, -73)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -16)","(23, -17)","(-15, 2)","(49.0, 0.0)","(6, 56)","(-60, 14)","(64, -35)","(48, -72)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -15)","(23, -17)",3,200,24107
"(-15, 2)","(49.0, 0.0)","(6, 56)","(-60, 14)","(64, -35)","(48, -72)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -15)","(23, -17)","(-15, 3)","(49.0, 0.0)","(6, 57)","(-60, 15)","(64, -34)","(48, -71)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -14)","(23, -17)",3,200,24143
"(-15, 3)","(49.0, 0.0)","(6, 57)","(-60, 15)","(64, -34)","(48, -71)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -14)","(23, -17)","(-15, 4)","(49.0, 0.0)","(6, 58)","(-60, 16)","(64, -33)","(48, -70)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -13)","(23, -17)",3,200,24179
"(-15, 4)","(49.0, 0.0)","(6, 58)","(-60, 16)","(64, -33)","(48, -70)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -13)","(23, -17)","(-15, 5)","(49.0, 0.0)","(6, 59)","(-60, 17)","(64, -32)","(48, -69)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -12)","(23, -17)",3,200,24214
"(-15, 5)","(49.0, 0.0)","(6, 59)","(-60, 17)","(64, -32)","(48, -69)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -12)","(23, -17)","(-15, 6)","(49.0, 0.0)","(6, 60)","(-60, 18)","(64, -31)","(48, -68)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -11)","(23, -17)",3,200,24250
"(-15, 6)","(49.0, 0.0)","(6, 60)","(-60, 18)","(64, -31)","(48, -68)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -11)","(23, -17)","(-15, 7)","(49.0, 0.0)","(6, 61)","(-60, 19)","(64, -30)","(48, -67)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -10)","(23, -17)",3,200,24286
"(-15, 7)","(49.0, 0.0)","(6, 61)","(-60, 19)","(64, -30)","(48, -67)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -10)","(23, -17)","(-15, 8)","(49.0, 0.0)","(6, 62)","(-60, 20)","(64, -29)","(48, -66)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -9)","(23, -17)",3,200,24321
"(-15, 8)","(49.0, 0.0)","(6, 62)","(-60, 20)","(64, -29)","(48, -66)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -9)","(23, -17)","(-15, 9)","(49.0, 0.0)","(6, 63)","(-60, 21)","(64, -28)","(48, -65)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -8)","(23, -17)",3,200,24357
"(-15, 9)","(49.0, 0.0)","(6, 63)","(-60, 21)","(64, -28)","(48, -65)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -8)","(23, -17)","(-15, 10)","(49.0, 0.0)","(-60, 22)","(6, 64)","(64, -27)","(48, -64)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -7)","(23, -17)",3,200,24393
"(-15, 10)","(49.0, 0.0)","(-60, 22)","(6, 64)","(64, -27)","(48, -64)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -7)","(23, -17)","(-15, 11)","(49.0, 0.0)","(-60, 23)","(6, 65)","(64, -26)","(48, -63)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -6)","(23, -17)",3,200,24429
"(-15, 11)","(49.0, 0.0)","(-60, 23)","(6, 65)","(64, -26)","(48, -63)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -6)","(23, -17)","(-15, 12)","(49.0, 0.0)","(-60, 24)","(6, 66)","(64, -25)","(48, -62)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -5)","(23, -17)",3,200,24464
"(-15, 12)","(49.0, 0.0)","(-60, 24)","(6, 66)","(64, -25)","(48, -62)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -5)","(23, -17)","(-15, 13)","(49.0, 0.0)","(-60, 25)","(6, 67)","(64, -24)","(48, -61)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -4)","(23, -17)",3,200,24500
"(-15, 13)","(49.0, 0.0)","(-60, 25)","(6, 67)","(64, -24)","(48, -61)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -4)","(23, -17)","(-15, 14)","(49.0, 0.0)","(-60, 26)","(64, -23)","(6, 68)","(48, -60)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -3)","(23, -17)",3,200,24536
"(-15, 14)","(49.0, 0.0)","(-60, 26)","(64, -23)","(6, 68)","(48, -60)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -3)","(23, -17)","(-15, 15)","(49.0, 0.0)","(-60, 27)","(64, -22)","(6, 69)","(48, -59)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -2)","(23, -17)",3,200,24571
"(-15, 15)","(49.0, 0.0)","(-60, 27)","(64, -22)","(6, 69)","(48, -59)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -2)","(23, -17)","(-15, 16)","(49.0, 0.0)","(-60, 28)","(64, -21)","(6, 70)","(48, -58)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -1)","(23, -17)",3,200,24607
"(-15, 16)","(49.0, 0.0)","(-60, 28)","(64, -21)","(6, 70)","(48, -58)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, -1)","(23, -17)","(-15, 17)","(49.0, 0.0)","(-60, 29)","(64, -20)","(6, 71)","(48, -57)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 0)","(23, -17)",3,200,24643
"(-15, 17)","(49.0, 0.0)","(-60, 29)","(64, -20)","(6, 71)","(48, -57)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 0)","(23, -17)","(-15, 18)","(49.0, 0.0)","(64, -19)","(-60, 30)","(6, 72)","(48, -56)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 1)","(23, -17)",3,200,24679
"(-15, 18)","(49.0, 0.0)","(64, -19)","(-60, 30)","(6, 72)","(48, -56)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 1)","(23, -17)","(-15, 19)","(49.0, 0.0)","(64, -18)","(-60, 31)","(48, -55)","(6, 73)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 2)","(23, -17)",3,200,24714
"(-15, 19)","(49.0, 0.0)","(64, -18)","(-60, 31)","(48, -55)","(6, 73)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 2)","(23, -17)","(-15, 20)","(49.0, 0.0)","(64, -17)","(-60, 32)","(48, -54)","(6, 74)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 3)","(23, -17)",3,200,24750
"(-15, 20)","(49.0, 0.0)","(64, -17)","(-60, 32)","(48, -54)","(6, 74)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 3)","(23, -17)","(-15, 21)","(49.0, 0.0)","(64, -16)","(-60, 33)","(48, -53)","(6, 75)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 4)","(23, -17)",3,200,24786
"(-15, 21)","(49.0, 0.0)","(64, -16)","(-60, 33)","(48, -53)","(6, 75)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 4)","(23, -17)","(-15, 22)","(49.0, 0.0)","(64, -15)","(-60, 34)","(48, -52)","(6, 76)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 5)","(23, -17)",3,200,24821
"(-15, 22)","(49.0, 0.0)","(64, -15)","(-60, 34)","(48, -52)","(6, 76)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 5)","(23, -17)","(-15, 23)","(49.0, 0.0)","(64, -14)","(-60, 35)","(48, -51)","(6, 77)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 6)","(23, -17)",3,200,24857
"(-15, 23)","(49.0, 0.0)","(64, -14)","(-60, 35)","(48, -51)","(6, 77)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 6)","(23, -17)","(-15, 24)","(49.0, 0.0)","(64, -13)","(48, -50)","(-60, 36)","(6, 78)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 7)","(23, -17)",3,200,24893
"(-15, 24)","(49.0, 0.0)","(64, -13)","(48, -50)","(-60, 36)","(6, 78)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 7)","(23, -17)","(-15, 25)","(49.0, 0.0)","(64, -12)","(48, -49)","(-60, 37)","(6, 79)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 8)","(23, -17)",3,200,24929
"(-15, 25)","(49.0, 0.0)","(64, -12)","(48, -49)","(-60, 37)","(6, 79)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 8)","(23, -17)","(-15, 26)","(49.0, 0.0)","(64, -11)","(48, -48)","(-60, 38)","(6, 80)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 9)","(23, -17)",3,200,24964
"(-15, 26)","(49.0, 0.0)","(64, -11)","(48, -48)","(-60, 38)","(6, 80)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 9)","(23, -17)","(-15, 27)","(49.0, 0.0)","(64, -10)","(48, -47)","(-60, 39)","(6, 81)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 10)","(23, -17)",3,200,25000
"(-15, 27)","(49.0, 0.0)","(64, -10)","(48, -47)","(-60, 39)","(6, 81)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 10)","(23, -17)","(-15, 28)","(49.0, 0.0)","(64, -9)","(48, -46)","(-60, 40)","(6, 82)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 11)","(23, -17)",3,200,25036
"(-15, 28)","(49.0, 0.0)","(64, -9)","(48, -46)","(-60, 40)","(6, 82)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 11)","(23, -17)","(-15, 29)","(49.0, 0.0)","(64, -8)","(48, -45)","(-60, 41)","(6, 83)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 12)","(23, -17)",3,200,25071
"(-15, 29)","(49.0, 0.0)","(64, -8)","(48, -45)","(-60, 41)","(6, 83)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 12)","(23, -17)","(-15, 30)","(49.0, 0.0)","(64, -7)","(48, -44)","(-60, 42)","(6, 84)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 13)","(23, -17)",3,200,25107
"(-15, 30)","(49.0, 0.0)","(64, -7)","(48, -44)","(-60, 42)","(6, 84)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 13)","(23, -17)","(-15, 31)","(49.0, 0.0)","(64, -6)","(48, -43)","(-60, 43)","(6, 85)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 14)","(23, -17)",3,200,25143
"(-15, 31)","(49.0, 0.0)","(64, -6)","(48, -43)","(-60, 43)","(6, 85)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 14)","(23, -17)","(-15, 32)","(49.0, 0.0)","(48, -42)","(64, -5)","(-60, 44)","(6, 86)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 15)","(23, -17)",3,200,25179
"(-15, 32)","(49.0, 0.0)","(48, -42)","(64, -5)","(-60, 44)","(6, 86)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 15)","(23, -17)","(-15, 33)","(49.0, 0.0)","(48, -41)","(64, -4)","(-60, 45)","(6, 87)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 16)","(23, -17)",3,200,25214
"(-15, 33)","(49.0, 0.0)","(48, -41)","(64, -4)","(-60, 45)","(6, 87)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 16)","(23, -17)","(-15, 34)","(49.0, 0.0)","(48, -40)","(64, -3)","(-60, 46)","(6, 88)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 17)","(23, -17)",3,200,25250
"(-15, 34)","(49.0, 0.0)","(48, -40)","(64, -3)","(-60, 46)","(6, 88)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 17)","(23, -17)","(-15, 35)","(49.0, 0.0)","(48, -39)","(64, -2)","(-60, 47)","(6, 89)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 18)","(23, -17)",3,200,25286
"(-15, 35)","(49.0, 0.0)","(48, -39)","(64, -2)","(-60, 47)","(6, 89)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 18)","(23, -17)","(-15, 36)","(49.0, 0.0)","(48, -38)","(64, -1)","(-60, 48)","(6, 90)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 19)","(23, -17)",3,200,25321
"(-15, 36)","(49.0, 0.0)","(48, -38)","(64, -1)","(-60, 48)","(6, 90)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 19)","(23, -17)","(-15, 37)","(49, 0)","(48, -37)","(64, 0)","(-60, 49)","(6, 91)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 20)","(23, -17)",3,200,25357
"(-15, 37)","(49, 0)","(48, -37)","(64, 0)","(-60, 49)","(6, 91)","(-45, 12)","(21, 54)","(64.0, 0.0)","(79, -37)","(63, -74)","(8, 20)","(23, -17)","(-15, 39)","(49, 1)","(48, -36)","(64.0, 0.0)","(-60, 50)","(6, 92)","(-45, 11)","(21, 53)","(64.0, 0.0)","(79, -38)","(63, -75)","(8, 21)","(23, -18)",3,200,25393
"(-15, 39)","(49, 1)","(48, -36)","(64.0, 0.0)","(-60, 50)","(6, 92)","(-45, 11)","(21, 53)","(64.0, 0.0)","(79, -38)","(63, -75)","(8, 21)","(23, -18)","(-15, 41)","(49, 2)","(48, -35)","(64.0, 0.0)","(-60, 51)","(6, 93)","(-45, 10)","(21, 52)","(64.0, 0.0)","(79, -39)","(63, -76)","(8, 22)","(23, -19)",3,200,25429
"(-15, 41)","(49, 2)","(48, -35)","(64.0, 0.0)","(-60, 51)","(6, 93)","(-45, 10)","(21, 52)","(64.0, 0.0)","(79, -39)","(63, -76)","(8, 22)","(23, -19)","(-15, 43)","(49, 3)","(48, -34)","(64.0, 0.0)","(-60, 52)","(6, 94)","(-45, 9)","(21, 51)","(64.0, 0.0)","(79, -40)","(63, -77)","(8, 23)","(23, -20)",3,200,25464
"(-15, 43)","(49, 3)","(48, -34)","(64.0, 0.0)","(-60, 52)","(6, 94)","(-45, 9)","(21, 51)","(64.0, 0.0)","(79, -40)","(63, -77)","(8, 23)","(23, -20)","(-15, 45)","(49, 4)","(48, -33)","(64.0, 0.0)","(-60, 53)","(6, 95)","(-45, 8)","(21, 50)","(64.0, 0.0)","(79, -41)","(63, -78)","(8, 24)","(23, -21)",3,200,25500
"(-15, 45)","(49, 4)","(48, -33)","(64.0, 0.0)","(-60, 53)","(6, 95)","(-45, 8)","(21, 50)","(64.0, 0.0)","(79, -41)","(63, -78)","(8, 24)","(23, -21)","(-16, 46)","(48, 4)","(47, -33)","(63.0, 0.0)","(-61, 53)","(5, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(7, 24)","(23, -22)",3,200,25536
"(-16, 46)","(48, 4)","(47, -33)","(63.0, 0.0)","(-61, 53)","(5, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(7, 24)","(23, -22)","(-17, 46)","(47, 4)","(46, -33)","(62.0, 0.0)","(-62, 53)","(4, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(6, 24)","(23, -22)",0,200,25571
"(-17, 46)","(47, 4)","(46, -33)","(62.0, 0.0)","(-62, 53)","(4, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(6, 24)","(23, -22)","(-18, 46)","(46, 4)","(45, -33)","(61.0, 0.0)","(-63, 53)","(3, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(5, 24)","(23, -22)",0,200,25607
"(-18, 46)","(46, 4)","(45, -33)","(61.0, 0.0)","(-63, 53)","(3, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(5, 24)","(23, -22)","(-19, 46)","(45, 4)","(44, -33)","(60.0, 0.0)","(-64, 53)","(2, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(4, 24)","(23, -22)",0,200,25643
"(-19, 46)","(45, 4)","(44, -33)","(60.0, 0.0)","(-64, 53)","(2, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(4, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25679
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25714
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25750
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25786
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25821
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25857
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",3,200,25893
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25929
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,25964
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26000
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26036
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26071
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26107
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26143
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26179
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)",0,200,26214
"(-20, 46)","(44, 4)","(43, -33)","(59.0, 0.0)","(-65, 53)","(1, 95)","(-45, 7)","(21, 49)","(64.0, 0.0)","(79, -42)","(63, -79)","(3, 24)","(23, -22)","(-21, 45)","(43, 4)","(42, -33)","(58.0, 0.0)","(-66, 53)","(0, 95)","(-45, 8)","(21, 50)","(64.0, 0.0)","(79, -41)","(63, -78)","(2, 24)","(23, -21)",0,200,26250
"(-21, 45)","(43, 4)","(42, -33)","(58.0, 0.0)","(-66, 53)","(0, 95)","(-45, 8)","(21, 50)","(64.0, 0.0)","(79, -41)","(63, -78)","(2, 24)","(23, -21)","(-21, 45)","(43, 5)","(42, -32)","(58.0, 0.0)","(-66, 54)","(0, 96)","(-45, 9)","(21, 51)","(64.0, 0.0)","(79, -40)","(63, -77)","(2, 25)","(23, -20)",0,200,26286
"(-21, 45)","(43, 5)","(42, -32)","(58.0, 0.0)","(-66, 54)","(0, 96)","(-45, 9)","(21, 51)","(64.0, 0.0)","(79, -40)","(63, -77)","(2, 25)","(23, -20)","(-21, 45)","(43, 6)","(42, -31)","(58.0, 0.0)","(-66, 55)","(0, 97)","(-45, 10)","(21, 52)","(64.0, 0.0)","(79, -39)","(63, -76)","(2, 26)","(23, -19)",3,200,26321
"(-21, 45)","(43, 6)","(42, -31)","(58.0, 0.0)","(-66, 55)","(0, 97)","(-45, 10)","(21, 52)","(64.0, 0.0)","(79, -39)","(63, -76)","(2, 26)","(23, -19)","(-21, 45)","(43, 7)","(42, -30)","(58.0, 0.0)","(-66, 56)","(0, 98)","(-45, 11)","(21, 53)","(64.0, 0.0)","(79, -38)","(63, -75)","(2, 27)","(23, -18)",3,200,26357
