P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(6, 31)","(-10, -51)","(-74, 25)","(-95, -18)","(-104, -98)","(-2, 173)","(-80.0, 0.0)","(-16, -82)","(-101, -49)","(-8, 142)","(-110, -129)","(-63, 19)","(-69, -12)",35679
"(7, 32)","(-9, -51)","(-73, 25)","(-94, -18)","(-103, -98)","(-1, 173)","(-80.0, 0.0)","(-16, -83)","(-101, -50)","(-8, 141)","(-110, -130)","(-62, 19)","(-69, -13)",35714
"(8, 33)","(-8, -51)","(-72, 25)","(-93, -18)","(-102, -98)","(0, 173)","(-80.0, 0.0)","(-16, -84)","(-101, -51)","(-8, 140)","(-110, -131)","(-61, 19)","(-69, -14)",35750
"(9, 34)","(-7, -51)","(-71, 25)","(-92, -18)","(-101, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -85)","(-101, -52)","(-8, 139)","(-110, -132)","(-60, 19)","(-69, -15)",35786
"(10, 35)","(-6, -51)","(-70, 25)","(-91, -18)","(-100, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -86)","(-101, -53)","(-8, 138)","(-110, -133)","(-59, 19)","(-69, -16)",35821
"(11, 36)","(-5, -51)","(-69, 25)","(-90, -18)","(-99, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -87)","(-101, -54)","(-8, 137)","(-110, -134)","(-58, 19)","(-69, -17)",35857
"(12, 37)","(-4, -51)","(-68, 25)","(-89, -18)","(-98, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -88)","(-101, -55)","(-8, 136)","(-110, -135)","(-57, 19)","(-69, -18)",35893
"(13, 38)","(-3, -51)","(-67, 25)","(-88, -18)","(-97, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -89)","(-101, -56)","(-8, 135)","(-110, -136)","(-56, 19)","(-69, -19)",35929
"(14, 39)","(-2, -51)","(-66, 25)","(-87, -18)","(-96, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -90)","(-101, -57)","(-8, 134)","(-110, -137)","(-55, 19)","(-69, -20)",35964
"(15, 40)","(-1, -51)","(-65, 25)","(-86, -18)","(-95, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -91)","(-101, -58)","(-8, 133)","(-110, -138)","(-54, 19)","(-69, -21)",36000
"(16, 41)","(0, -51)","(-64, 25)","(-85, -18)","(-94, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -92)","(-101, -59)","(-8, 132)","(-110, -139)","(-53, 19)","(-69, -22)",36037
"(17, 42)","(0.0, -51.0)","(-63, 25)","(-84, -18)","(-93, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -93)","(-101, -60)","(-8, 131)","(-110, -140)","(-52, 19)","(-69, -23)",36074
"(18, 43)","(0.0, -51.0)","(-62, 25)","(-83, -18)","(-92, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -94)","(-101, -61)","(-8, 130)","(-110, -141)","(-51, 19)","(-69, -24)",36111
"(19, 44)","(0.0, -51.0)","(-61, 25)","(-82, -18)","(-91, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -95)","(-101, -62)","(-8, 129)","(-110, -142)","(-50, 19)","(-69, -25)",36148
"(20, 45)","(0.0, -51.0)","(-60, 25)","(-81, -18)","(-90, -98)","(0.0, 173.0)","(-80.0, 0.0)","(-16, -96)","(-101, -63)","(-8, 128)","(-110, -143)","(-49, 19)","(-69, -26)",36185
"(20, 45)","(0.0, -52.0)","(-60, 24)","(-81, -19)","(-90, -99)","(0.0, 172.0)","(-80.0, 0.0)","(-16, -97)","(-101, -64)","(-8, 127)","(-110, -144)","(-49, 18)","(-69, -27)",36222
"(20, 45)","(0.0, -53.0)","(-60, 23)","(-81, -20)","(-90, -100)","(0.0, 171.0)","(-80.0, 0.0)","(-16, -98)","(-101, -65)","(-8, 126)","(-110, -145)","(-49, 17)","(-69, -28)",36259
"(20, 45)","(0.0, -54.0)","(-60, 22)","(-81, -21)","(-90, -101)","(0.0, 170.0)","(-80.0, 0.0)","(-16, -99)","(-101, -66)","(-8, 125)","(-110, -146)","(-49, 16)","(-69, -29)",36296
"(20, 45)","(0.0, -55.0)","(-60, 21)","(-81, -22)","(-90, -102)","(0.0, 169.0)","(-80.0, 0.0)","(-16, -100)","(-101, -67)","(-8, 124)","(-110, -147)","(-49, 15)","(-69, -30)",36333
"(20, 45)","(0.0, -56.0)","(-60, 20)","(-81, -23)","(-90, -103)","(0.0, 168.0)","(-80.0, 0.0)","(-16, -101)","(-101, -68)","(-8, 123)","(-110, -148)","(-49, 14)","(-69, -31)",36370
"(20, 45)","(0.0, -57.0)","(-60, 19)","(-81, -24)","(-90, -104)","(0.0, 167.0)","(-80.0, 0.0)","(-16, -102)","(-8, 122)","(-101, -69)","(-110, -149)","(-49, 13)","(-69, -32)",36407
"(20, 45)","(0.0, -58.0)","(-60, 18)","(-81, -25)","(-90, -105)","(0.0, 166.0)","(-80.0, 0.0)","(-16, -103)","(-8, 121)","(-101, -70)","(-110, -150)","(-49, 12)","(-69, -33)",36444
"(20, 45)","(0.0, -59.0)","(-60, 17)","(-81, -26)","(-90, -106)","(0.0, 165.0)","(-80.0, 0.0)","(-16, -104)","(-8, 120)","(-101, -71)","(-110, -151)","(-49, 11)","(-69, -34)",36481
"(20, 45)","(0.0, -60.0)","(-60, 16)","(-81, -27)","(-90, -107)","(0.0, 164.0)","(-80.0, 0.0)","(-16, -105)","(-8, 119)","(-101, -72)","(-110, -152)","(-49, 10)","(-69, -35)",36519
"(20, 45)","(0.0, -61.0)","(-60, 15)","(-81, -28)","(-90, -108)","(0.0, 163.0)","(-80.0, 0.0)","(-16, -106)","(-8, 118)","(-101, -73)","(-110, -153)","(-49, 9)","(-69, -36)",36556
"(20, 45)","(-60, 14)","(0.0, -62.0)","(-81, -29)","(-90, -109)","(0.0, 162.0)","(-80.0, 0.0)","(-16, -107)","(-8, 117)","(-101, -74)","(-110, -154)","(-49, 8)","(-69, -37)",36593
"(20, 45)","(-60, 13)","(0.0, -63.0)","(-81, -30)","(-90, -110)","(0.0, 161.0)","(-80.0, 0.0)","(-16, -108)","(-8, 116)","(-101, -75)","(-110, -155)","(-49, 7)","(-69, -38)",36630
"(20, 45)","(-60, 12)","(0.0, -64.0)","(-81, -31)","(-90, -111)","(0.0, 160.0)","(-80.0, 0.0)","(-16, -109)","(-8, 115)","(-101, -76)","(-110, -156)","(-49, 6)","(-69, -39)",36667
"(20, 45)","(-60, 11)","(0.0, -65.0)","(-81, -32)","(-90, -112)","(0.0, 159.0)","(-80.0, 0.0)","(-16, -110)","(-8, 114)","(-101, -77)","(-110, -157)","(-49, 5)","(-69, -40)",36704
"(20, 45)","(-60, 10)","(0.0, -66.0)","(-81, -33)","(-90, -113)","(0.0, 158.0)","(-80.0, 0.0)","(-16, -111)","(-8, 113)","(-101, -78)","(-110, -158)","(-49, 4)","(-69, -41)",36741
"(20, 45)","(-60, 9)","(0.0, -67.0)","(-81, -34)","(-90, -114)","(0.0, 157.0)","(-80.0, 0.0)","(-8, 112)","(-16, -112)","(-101, -79)","(-110, -159)","(-49, 3)","(-69, -42)",36778
"(20, 45)","(-60, 8)","(0.0, -68.0)","(-81, -35)","(-90, -115)","(0.0, 156.0)","(-80.0, 0.0)","(-8, 111)","(-16, -113)","(-101, -80)","(-110, -160)","(-49, 2)","(-69, -43)",36815
"(20, 45)","(-60, 7)","(0.0, -69.0)","(-81, -36)","(-90, -116)","(0.0, 155.0)","(-80.0, 0.0)","(-8, 110)","(-16, -114)","(-101, -81)","(-110, -161)","(-49, 1)","(-69, -44)",36852
"(20, 45)","(-60, 6)","(0.0, -70.0)","(-81, -37)","(-90, -117)","(0.0, 154.0)","(-80.0, 0.0)","(-8, 109)","(-16, -115)","(-101, -82)","(-110, -162)","(-49, 0)","(-69, -45)",36889
"(20, 45)","(-60, 5)","(0.0, -71.0)","(-81, -38)","(-90, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-49, -1)","(-69, -46)",36926
"(21, 45)","(-59, 5)","(0.0, -71.0)","(-80, -38)","(-89, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-48, -1)","(-69, -46)",36963
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37000
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37036
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37071
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37107
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37143
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37179
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37214
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37250
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37286
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37321
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37357
"(22, 45)","(-58, 5)","(0.0, -71.0)","(-79, -38)","(-88, -118)","(0.0, 153.0)","(-80.0, 0.0)","(-8, 108)","(-16, -116)","(-101, -83)","(-110, -163)","(-47, -1)","(-69, -46)",37393
"(22, 45)","(-57, 5)","(0.0, -71.0)","(-78, -38)","(-87, -118)","(0.0, 153.0)","(-79.0, 0.0)","(-7, 108)","(-15, -116)","(-100, -83)","(-109, -163)","(-46, -1)","(-68, -46)",37429
"(22, 45)","(-56, 5)","(0.0, -71.0)","(-77, -38)","(-86, -118)","(0.0, 153.0)","(-78.0, 0.0)","(-6, 108)","(-14, -116)","(-99, -83)","(-108, -163)","(-45, -1)","(-67, -46)",37464
"(22, 45)","(-55, 5)","(0.0, -71.0)","(-76, -38)","(-85, -118)","(3.552713678800501e-15, 153.0)","(-77.0, 0.0)","(-5, 108)","(-13, -116)","(-98, -83)","(-107, -163)","(-44, -1)","(-66, -46)",37500
"(22, 45)","(-54, 5)","(0.0, -71.0)","(-75, -38)","(-84, -118)","(0.0, 153.0)","(-76.0, 0.0)","(-4, 108)","(-12, -116)","(-97, -83)","(-106, -163)","(-43, -1)","(-65, -46)",37536
"(22, 45)","(-53, 5)","(0.0, -71.0)","(-74, -38)","(-83, -118)","(0.0, 153.0)","(-75.0, 0.0)","(-3, 108)","(-11, -116)","(-96, -83)","(-105, -163)","(-42, -1)","(-64, -46)",37571
"(22, 45)","(-52, 5)","(0.0, -71.0)","(-73, -38)","(-82, -118)","(0.0, 153.0)","(-74.0, 0.0)","(-2, 108)","(-10, -116)","(-95, -83)","(-104, -163)","(-41, -1)","(-63, -46)",37607
"(22, 45)","(-51, 5)","(0.0, -71.0)","(-72, -38)","(-81, -118)","(0.0, 153.0)","(-73.0, 0.0)","(-1, 108)","(-9, -116)","(-94, -83)","(-103, -163)","(-40, -1)","(-62, -46)",37643
"(22, 45)","(-50, 5)","(0.0, -71.0)","(-71, -38)","(-80, -118)","(0.0, 153.0)","(-72.0, 0.0)","(0, 108)","(-8, -116)","(-93, -83)","(-102, -163)","(-39, -1)","(-61, -46)",37679
"(22, 45)","(-49, 5)","(0.0, -71.0)","(-70, -38)","(-79, -118)","(0.0, 153.0)","(-71.0, 0.0)","(0.0, 108.0)","(-7, -116)","(-92, -83)","(-101, -163)","(-38, -1)","(-60, -46)",37714
"(22, 45)","(-48, 5)","(0.0, -71.0)","(-69, -38)","(-78, -118)","(0.0, 153.0)","(-70.0, 0.0)","(0.0, 108.0)","(-6, -116)","(-91, -83)","(-100, -163)","(-37, -1)","(-59, -46)",37750
"(22, 45)","(-47, 5)","(0.0, -71.0)","(-68, -38)","(-77, -118)","(0.0, 153.0)","(-69.0, 0.0)","(0.0, 108.0)","(-5, -116)","(-90, -83)","(-99, -163)","(-36, -1)","(-58, -46)",37786
"(22, 45)","(-46, 5)","(0.0, -71.0)","(-67, -38)","(-76, -118)","(0.0, 153.0)","(-68.0, 0.0)","(0.0, 108.0)","(-4, -116)","(-89, -83)","(-98, -163)","(-35, -1)","(-57, -46)",37821
"(22, 45)","(-45, 5)","(0.0, -71.0)","(-66, -38)","(-75, -118)","(0.0, 153.0)","(-67.0, 0.0)","(0.0, 108.0)","(-3, -116)","(-88, -83)","(-97, -163)","(-34, -1)","(-56, -46)",37857
"(22, 45)","(-44, 5)","(0.0, -71.0)","(-65, -38)","(-74, -118)","(0.0, 153.0)","(-66.0, 0.0)","(0.0, 108.0)","(-2, -116)","(-87, -83)","(-96, -163)","(-33, -1)","(-55, -46)",37893
"(21, 46)","(-44, 6)","(0.0, -70.0)","(-65, -37)","(-74, -117)","(0.0, 154.0)","(-65.0, 0.0)","(0.0, 108.0)","(-1, -116)","(-86, -83)","(-95, -163)","(-33, 0)","(-54, -46)",37929
"(21, 46)","(-43, 6)","(0.0, -70.0)","(-64, -37)","(-73, -117)","(0.0, 154.0)","(-64.0, 0.0)","(0.0, 108.0)","(0, -116)","(-85, -83)","(-94, -163)","(-32, 0)","(-53, -46)",37964
"(19, 46)","(-44, 6)","(0.0, -70.0)","(-65, -37)","(-74, -117)","(0.0, 154.0)","(-63.0, 0.0)","(0.0, 108.0)","(0.0, -116.0)","(-84, -83)","(-93, -163)","(-33, 0)","(-52, -46)",38000
"(17, 46)","(-45, 6)","(0.0, -70.0)","(-66, -37)","(-75, -117)","(0.0, 154.0)","(-62.0, 0.0)","(0.0, 108.0)","(0.0, -116.0)","(-83, -83)","(-92, -163)","(-34, 0)","(-51, -46)",38036
"(15, 46)","(-46, 6)","(0.0, -70.0)","(-67, -37)","(-76, -117)","(0.0, 154.0)","(-61.0, 0.0)","(0.0, 108.0)","(0.0, -116.0)","(-82, -83)","(-91, -163)","(-35, 0)","(-50, -46)",38071
"(13, 46)","(-47, 6)","(0.0, -70.0)","(-68, -37)","(-77, -117)","(0.0, 154.0)","(-60.0, 0.0)","(0.0, 108.0)","(-81, -83)","(0.0, -116.0)","(-90, -163)","(-36, 0)","(-49, -46)",38107
"(11, 46)","(-48, 6)","(0.0, -70.0)","(-69, -37)","(-78, -117)","(0.0, 154.0)","(-59.0, 0.0)","(0.0, 108.0)","(-80, -83)","(0.0, -116.0)","(-89, -163)","(-37, 0)","(-48, -46)",38143
"(9, 46)","(-49, 6)","(0.0, -70.0)","(-70, -37)","(-79, -117)","(0.0, 154.0)","(-58.0, 0.0)","(0.0, 108.0)","(-79, -83)","(0.0, -116.0)","(-88, -163)","(-38, 0)","(-47, -46)",38179
"(7, 46)","(-50, 6)","(0.0, -70.0)","(-71, -37)","(-80, -117)","(0.0, 154.0)","(-57.0, 0.0)","(0.0, 108.0)","(-78, -83)","(0.0, -116.0)","(-87, -163)","(-39, 0)","(-46, -46)",38214
"(5, 46)","(-51, 6)","(0.0, -70.0)","(-72, -37)","(-81, -117)","(0.0, 154.0)","(-56.0, 0.0)","(0.0, 108.0)","(-77, -83)","(0.0, -116.0)","(-86, -163)","(-40, 0)","(-45, -46)",38250
"(3, 46)","(-52, 6)","(0.0, -70.0)","(-73, -37)","(-82, -117)","(0.0, 154.0)","(-55.0, 0.0)","(3.552713678800501e-15, 108.0)","(-76, -83)","(0.0, -116.0)","(-85, -163)","(-41, 0)","(-44, -46)",38286
"(1, 46)","(-53, 6)","(0.0, -70.0)","(-74, -37)","(-83, -117)","(0.0, 154.0)","(-54.0, 0.0)","(0.0, 108.0)","(-75, -83)","(0.0, -116.0)","(-84, -163)","(-42, 0)","(-43, -46)",38321
"(-1, 46)","(-54, 6)","(0.0, -70.0)","(-75, -37)","(-84, -117)","(0.0, 154.0)","(-53.0, 0.0)","(0.0, 108.0)","(-74, -83)","(0.0, -116.0)","(-83, -163)","(-43, 0)","(-42, -46)",38357
"(-3, 46)","(-55, 6)","(0.0, -70.0)","(-76, -37)","(-85, -117)","(3.552713678800501e-15, 154.0)","(-52.0, 0.0)","(0.0, 108.0)","(-73, -83)","(0.0, -116.0)","(-82, -163)","(-44, 0)","(-41, -46)",38393
"(-5, 46)","(-56, 6)","(0.0, -70.0)","(-77, -37)","(-86, -117)","(0.0, 154.0)","(-51.0, 0.0)","(0.0, 108.0)","(-72, -83)","(0.0, -116.0)","(-81, -163)","(-45, 0)","(-40, -46)",38429
"(-7, 46)","(-57, 6)","(0.0, -70.0)","(-78, -37)","(-87, -117)","(0.0, 154.0)","(-50.0, 0.0)","(0.0, 108.0)","(-71, -83)","(0.0, -116.0)","(-80, -163)","(-46, 0)","(-39, -46)",38464
"(-8, 47)","(-57, 7)","(0.0, -69.0)","(-78, -36)","(-87, -116)","(0.0, 155.0)","(-49.0, 0.0)","(0.0, 108.0)","(-70, -83)","(0.0, -116.0)","(-79, -163)","(-46, 1)","(-38, -46)",38500
"(-9, 48)","(-57, 8)","(0.0, -68.0)","(-78, -35)","(-87, -115)","(0.0, 156.0)","(-48.0, 0.0)","(-69, -83)","(0.0, 108.0)","(0.0, -116.0)","(-78, -163)","(-46, 2)","(-37, -46)",38536
"(-10, 49)","(-57, 9)","(0.0, -67.0)","(-78, -34)","(-87, -114)","(0.0, 157.0)","(-47.0, 0.0)","(-68, -83)","(0.0, 108.0)","(0.0, -116.0)","(-77, -163)","(-46, 3)","(-36, -46)",38571
"(-10, 49)","(-56, 9)","(0.0, -67.0)","(-77, -34)","(-86, -114)","(0.0, 157.0)","(-46.0, 0.0)","(-67, -83)","(0.0, 108.0)","(0.0, -116.0)","(-76, -163)","(-45, 3)","(-35, -46)",38607
"(-10, 49)","(-55, 9)","(0.0, -67.0)","(-76, -34)","(-85, -114)","(3.552713678800501e-15, 157.0)","(-45.0, 0.0)","(-66, -83)","(0.0, 108.0)","(0.0, -116.0)","(-75, -163)","(-44, 3)","(-34, -46)",38643
"(-10, 49)","(-54, 9)","(0.0, -67.0)","(-75, -34)","(-84, -114)","(0.0, 157.0)","(-44.0, 0.0)","(-65, -83)","(0.0, 108.0)","(0.0, -116.0)","(-74, -163)","(-43, 3)","(-33, -46)",38679
"(-10, 49)","(-53, 9)","(0.0, -67.0)","(-74, -34)","(-83, -114)","(0.0, 157.0)","(-43.0, 0.0)","(-64, -83)","(0.0, 108.0)","(0.0, -116.0)","(-73, -163)","(-42, 3)","(-32, -46)",38714
"(-10, 49)","(-52, 9)","(0.0, -67.0)","(-73, -34)","(-82, -114)","(0.0, 157.0)","(-42.0, 0.0)","(-63, -83)","(0.0, 108.0)","(0.0, -116.0)","(-72, -163)","(-41, 3)","(-31, -46)",38750
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38786
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38821
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38857
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38893
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38929
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",38964
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39000
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39036
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39071
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39107
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39143
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39179
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39214
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39250
"(-10, 49)","(-51, 9)","(0.0, -67.0)","(-72, -34)","(-81, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-40, 3)","(-30, -46)",39286
"(-10, 49)","(-51, 10)","(0.0, -66.0)","(-72, -33)","(-81, -113)","(0.0, 158.0)","(-41.0, 0.0)","(-62, -82)","(0.0, 109.0)","(0.0, -115.0)","(-71, -162)","(-40, 4)","(-30, -45)",39321
"(-10, 49)","(-51, 11)","(0.0, -65.0)","(-72, -32)","(-81, -112)","(0.0, 159.0)","(-41.0, 0.0)","(-62, -81)","(0.0, 110.0)","(0.0, -114.0)","(-71, -161)","(-40, 5)","(-30, -44)",39357
"(-10, 49)","(-51, 12)","(0.0, -64.0)","(-72, -31)","(-81, -111)","(0.0, 160.0)","(-41.0, 0.0)","(-62, -80)","(0.0, 111.0)","(0.0, -113.0)","(-71, -160)","(-40, 6)","(-30, -43)",39393
"(-10, 49)","(-51, 13)","(0.0, -63.0)","(-72, -30)","(-81, -110)","(0.0, 161.0)","(-41.0, 0.0)","(-62, -79)","(0.0, -112.0)","(0.0, 112.0)","(-71, -159)","(-40, 7)","(-30, -42)",39429
"(-10, 49)","(-51, 14)","(0.0, -62.0)","(-72, -29)","(-81, -109)","(0.0, 162.0)","(-41.0, 0.0)","(-62, -78)","(0.0, -111.0)","(0.0, 113.0)","(-71, -158)","(-40, 8)","(-30, -41)",39464
"(-10, 49)","(-51, 15)","(0.0, -61.0)","(-72, -28)","(-81, -108)","(0.0, 163.0)","(-41.0, 0.0)","(-62, -77)","(0.0, -110.0)","(0.0, 114.0)","(-71, -157)","(-40, 9)","(-30, -40)",39500
"(-10, 49)","(-51, 16)","(0.0, -60.0)","(-72, -27)","(-81, -107)","(0.0, 164.0)","(-41.0, 0.0)","(-62, -76)","(0.0, -109.0)","(0.0, 115.0)","(-71, -156)","(-40, 10)","(-30, -39)",39536
"(-10, 49)","(-51, 17)","(0.0, -59.0)","(-72, -26)","(-81, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -75)","(0.0, -108.0)","(0.0, 116.0)","(-71, -155)","(-40, 11)","(-30, -38)",39571
"(-10, 49)","(-51, 18)","(0.0, -58.0)","(-72, -25)","(-81, -105)","(0.0, 166.0)","(-41.0, 0.0)","(-62, -74)","(0.0, -107.0)","(0.0, 117.0)","(-71, -154)","(-40, 12)","(-30, -37)",39607
"(-10, 49)","(-51, 19)","(0.0, -57.0)","(-72, -24)","(-81, -104)","(0.0, 167.0)","(-41.0, 0.0)","(-62, -73)","(0.0, -106.0)","(0.0, 118.0)","(-71, -153)","(-40, 13)","(-30, -36)",39643
"(-10, 49)","(-51, 20)","(0.0, -56.0)","(-72, -23)","(-81, -103)","(0.0, 168.0)","(-41.0, 0.0)","(-62, -72)","(0.0, -105.0)","(0.0, 119.0)","(-71, -152)","(-40, 14)","(-30, -35)",39679
"(-10, 49)","(0.0, -55.0)","(-51, 21)","(-72, -22)","(-81, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -71)","(0.0, -104.0)","(0.0, 120.0)","(-71, -151)","(-40, 15)","(-30, -34)",39714
"(-10, 48)","(0.0, -55.0)","(-51, 21)","(-72, -22)","(-81, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -70)","(0.0, -103.0)","(0.0, 121.0)","(-71, -150)","(-40, 15)","(-30, -33)",39750
