P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(9, -43)","(-106, -20)","(-111, 23)","(-95, -63)","(-42, -116)","(-130, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(0, 18)","(-9, 61)",78250
"(10, -43)","(-105, -20)","(-110, 23)","(-94, -63)","(-41, -116)","(-129, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(1, 18)","(-9, 61)",78286
"(11, -43)","(-104, -20)","(-109, 23)","(-93, -63)","(-40, -116)","(-128, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(2, 18)","(-9, 61)",78321
"(12, -43)","(-103, -20)","(-108, 23)","(-92, -63)","(-39, -116)","(-127, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(3, 18)","(-9, 61)",78357
"(13, -43)","(-102, -20)","(-107, 23)","(-91, -63)","(-38, -116)","(-126, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(4, 18)","(-9, 61)",78393
"(14, -43)","(-101, -20)","(-106, 23)","(-90, -63)","(-37, -116)","(-125, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(5, 18)","(-9, 61)",78429
"(15, -43)","(-100, -20)","(-105, 23)","(-89, -63)","(-36, -116)","(-124, 71)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 18)","(-9, 61)",78464
"(15, -44)","(-100, -21)","(-105, 22)","(-89, -64)","(-36, -117)","(-124, 70)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 17)","(-9, 61)",78679
"(15, -45)","(-100, -22)","(-105, 21)","(-89, -65)","(-36, -118)","(-124, 69)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 16)","(-9, 61)",78714
"(15, -46)","(-100, -23)","(-105, 20)","(-89, -66)","(-36, -119)","(-124, 68)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 15)","(-9, 61)",78750
"(15, -47)","(-100, -24)","(-105, 19)","(-89, -67)","(-36, -120)","(-124, 67)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 14)","(-9, 61)",78786
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",78821
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",78857
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",78893
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",78929
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",78964
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79000
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79036
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79071
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79107
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79143
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79179
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79214
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79250
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79286
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79321
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79357
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79393
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79429
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79464
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79500
"(15, -48)","(-100, -25)","(-105, 18)","(-89, -68)","(-36, -121)","(-124, 66)","(-51, -73)","(-104, -20)","(-115.0, 0.0)","(-120, 66)","(-139, 114)","(6, 13)","(-9, 61)",79536
"(15, -48)","(-100, -26)","(-105, 17)","(-89, -69)","(-36, -122)","(-124, 65)","(-51, -74)","(-104, -21)","(-115.0, 0.0)","(-120, 65)","(-139, 113)","(6, 12)","(-9, 60)",79571
"(15, -48)","(-100, -27)","(-105, 16)","(-89, -70)","(-36, -123)","(-124, 64)","(-51, -75)","(-104, -22)","(-115.0, 0.0)","(-120, 64)","(-139, 112)","(6, 11)","(-9, 59)",79607
"(15, -48)","(-100, -28)","(-105, 15)","(-89, -71)","(-36, -124)","(-124, 63)","(-51, -76)","(-104, -23)","(-115.0, 0.0)","(-120, 63)","(-139, 111)","(6, 10)","(-9, 58)",79643
"(15, -48)","(-100, -29)","(-105, 14)","(-89, -72)","(-36, -125)","(-124, 62)","(-51, -77)","(-104, -24)","(-115.0, 0.0)","(-120, 62)","(-139, 110)","(6, 9)","(-9, 57)",79679
"(15, -48)","(-100, -30)","(-105, 13)","(-89, -73)","(-36, -126)","(-124, 61)","(-51, -78)","(-104, -25)","(-115.0, 0.0)","(-120, 61)","(-139, 109)","(6, 8)","(-9, 56)",79714
"(15, -48)","(-100, -31)","(-105, 12)","(-89, -74)","(-36, -127)","(-124, 60)","(-51, -79)","(-104, -26)","(-115.0, 0.0)","(-120, 60)","(-139, 108)","(6, 7)","(-9, 55)",79750
"(15, -48)","(-100, -32)","(-105, 11)","(-89, -75)","(-36, -128)","(-124, 59)","(-51, -80)","(-104, -27)","(-115.0, 0.0)","(-120, 59)","(-139, 107)","(6, 6)","(-9, 54)",79786
"(15, -48)","(-100, -33)","(-105, 10)","(-89, -76)","(-36, -129)","(-124, 58)","(-51, -81)","(-104, -28)","(-115.0, 0.0)","(-120, 58)","(-139, 106)","(6, 5)","(-9, 53)",79821
"(15, -48)","(-105, 9)","(-100, -34)","(-89, -77)","(-36, -130)","(-124, 57)","(-51, -82)","(-104, -29)","(-115.0, 0.0)","(-120, 57)","(-139, 105)","(6, 4)","(-9, 52)",79857
"(15, -48)","(-105, 8)","(-100, -35)","(-89, -78)","(-36, -131)","(-124, 56)","(-51, -83)","(-104, -30)","(-115.0, 0.0)","(-120, 56)","(-139, 104)","(6, 3)","(-9, 51)",79893
"(15, -48)","(-105, 7)","(-100, -36)","(-89, -79)","(-124, 55)","(-36, -132)","(-51, -84)","(-104, -31)","(-115.0, 0.0)","(-120, 55)","(-139, 103)","(6, 2)","(-9, 50)",79929
"(15, -48)","(-105, 6)","(-100, -37)","(-89, -80)","(-124, 54)","(-36, -133)","(-51, -85)","(-104, -32)","(-115.0, 0.0)","(-120, 54)","(-139, 102)","(6, 1)","(-9, 49)",79964
"(15, -48)","(-105, 5)","(-100, -38)","(-89, -81)","(-124, 53)","(-36, -134)","(-51, -86)","(-104, -33)","(-115.0, 0.0)","(-120, 53)","(-139, 101)","(6, 0)","(-9, 48)",80000
"(15, -48)","(-105, 4)","(-100, -39)","(-89, -82)","(-124, 52)","(-36, -135)","(-51, -87)","(-104, -34)","(-115.0, 0.0)","(-120, 52)","(-139, 100)","(6, -1)","(-9, 47)",80037
"(15, -48)","(-105, 3)","(-100, -40)","(-89, -83)","(-124, 51)","(-36, -136)","(-51, -88)","(-104, -35)","(-115.0, 0.0)","(-120, 51)","(-139, 99)","(6, -2)","(-9, 46)",80074
"(15, -48)","(-105, 2)","(-100, -41)","(-89, -84)","(-124, 50)","(-36, -137)","(-51, -89)","(-104, -36)","(-115.0, 0.0)","(-120, 50)","(-139, 98)","(6, -3)","(-9, 45)",80111
"(15, -48)","(-105, 1)","(-100, -42)","(-89, -85)","(-124, 49)","(-36, -138)","(-51, -90)","(-104, -37)","(-115.0, 0.0)","(-120, 49)","(-139, 97)","(6, -4)","(-9, 44)",80148
"(15, -48)","(-105, 0)","(-100, -43)","(-89, -86)","(-124, 48)","(-36, -139)","(-51, -91)","(-104, -38)","(-115.0, 0.0)","(-120, 48)","(-139, 96)","(6, -5)","(-9, 43)",80185
"(15, -48)","(-105.0, 0.0)","(-100, -44)","(-89, -87)","(-124, 47)","(-36, -140)","(-51, -92)","(-104, -39)","(-115.0, 0.0)","(-120, 47)","(-139, 95)","(6, -6)","(-9, 42)",80222
"(15, -48)","(-105.0, 0.0)","(-100, -45)","(-89, -88)","(-124, 46)","(-36, -141)","(-51, -93)","(-104, -40)","(-115.0, 0.0)","(-120, 46)","(-139, 94)","(6, -7)","(-9, 41)",80259
"(15, -48)","(-105.0, 0.0)","(-100, -46)","(-89, -89)","(-124, 45)","(-97, 108)","(-51, -94)","(-104, -41)","(-115.0, 0.0)","(-120, 45)","(-139, 93)","(6, -8)","(-9, 40)",80296
"(15, -48)","(-105.0, 0.0)","(-100, -47)","(-89, -90)","(-124, 44)","(-97, 107)","(-51, -95)","(-104, -42)","(-115.0, 0.0)","(-120, 44)","(-139, 92)","(6, -9)","(-9, 39)",80333
"(15, -48)","(-105.0, 0.0)","(-100, -48)","(-89, -91)","(-124, 43)","(-97, 106)","(-51, -96)","(-104, -43)","(-115, 0)","(-120, 43)","(-139, 91)","(6, -10)","(-9, 38)",80370
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80407
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80444
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80481
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80519
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80556
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80593
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80630
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80667
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80704
"(15, -48)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -97)","(-104, -44)","(-115, -1)","(-120, 42)","(-139, 90)","(6, -11)","(-9, 37)",80741
"(15, -47)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -98)","(-104, -45)","(-115, -2)","(-120, 41)","(-139, 89)","(6, -11)","(-9, 36)",80815
"(15, -46)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -99)","(-104, -46)","(-115, -3)","(-120, 40)","(-139, 88)","(6, -11)","(-9, 35)",80852
"(15, -45)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -100)","(-104, -47)","(-115, -4)","(-120, 39)","(-139, 87)","(6, -11)","(-9, 34)",80889
"(15, -44)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -101)","(-104, -48)","(-115, -5)","(-120, 38)","(-139, 86)","(6, -11)","(-9, 33)",80926
"(15, -43)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -102)","(-104, -49)","(-115, -6)","(-120, 37)","(-139, 85)","(6, -11)","(-9, 32)",80963
"(15, -42)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-51, -103)","(-115, -7)","(-104, -50)","(-120, 36)","(-139, 84)","(6, -11)","(-9, 31)",81000
"(15, -41)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-115, -8)","(-104, -51)","(-51, -104)","(-120, 35)","(-139, 83)","(6, -11)","(-9, 30)",81036
"(15, -40)","(-105.0, 0.0)","(-100, -49)","(-89, -92)","(-124, 42)","(-97, 105)","(-115, -9)","(-104, -52)","(-51, -105)","(-120, 34)","(-139, 82)","(6, -11)","(-9, 29)",81071
"(16, -39)","(-104.0, 0.0)","(-99, -49)","(-88, -92)","(-123, 42)","(-96, 105)","(-115, -10)","(-104, -53)","(-51, -106)","(-120, 33)","(-139, 81)","(7, -11)","(-9, 28)",81107
"(17, -38)","(-103.0, 0.0)","(-98, -49)","(-87, -92)","(-122, 42)","(-95, 105)","(-115, -11)","(-104, -54)","(-51, -107)","(-120, 32)","(-139, 80)","(8, -11)","(-9, 27)",81143
"(18, -37)","(-102.0, 0.0)","(-97, -49)","(-86, -92)","(-121, 42)","(-94, 105)","(-115, -12)","(-104, -55)","(-51, -108)","(-120, 31)","(-139, 79)","(9, -11)","(-9, 26)",81179
"(19, -36)","(-101.0, 0.0)","(-96, -49)","(-85, -92)","(-120, 42)","(-93, 105)","(-115, -13)","(-104, -56)","(-51, -109)","(-120, 30)","(-139, 78)","(10, -11)","(-9, 25)",81214
"(20, -35)","(-100.0, 0.0)","(-95, -49)","(-84, -92)","(-119, 42)","(-92, 105)","(-115, -14)","(-104, -57)","(-51, -110)","(-120, 29)","(-139, 77)","(11, -11)","(-9, 24)",81250
"(21, -34)","(-99.0, 0.0)","(-94, -49)","(-83, -92)","(-118, 42)","(-91, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(12, -11)","(-9, 23)",81286
"(22, -34)","(-98.0, 0.0)","(-93, -49)","(-82, -92)","(-117, 42)","(-90, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(13, -11)","(-9, 23)",81321
"(23, -34)","(-97.0, 0.0)","(-92, -49)","(-81, -92)","(-116, 42)","(-89, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(14, -11)","(-9, 23)",81357
"(24, -34)","(-96.0, 0.0)","(-91, -49)","(-80, -92)","(-115, 42)","(-88, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(15, -11)","(-9, 23)",81393
"(25, -34)","(-95.0, 0.0)","(-90, -49)","(-79, -92)","(-114, 42)","(-87, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(16, -11)","(-9, 23)",81429
"(26, -34)","(-94.0, 0.0)","(-89, -49)","(-113, 42)","(-78, -92)","(-86, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(17, -11)","(-9, 23)",81464
"(27, -34)","(-93.0, 0.0)","(-88, -49)","(-112, 42)","(-77, -92)","(-85, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(18, -11)","(-9, 23)",81500
"(28, -34)","(-92.0, 0.0)","(-87, -49)","(-111, 42)","(-76, -92)","(-84, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(19, -11)","(-9, 23)",81536
"(29, -34)","(-91.0, 0.0)","(-86, -49)","(-110, 42)","(-75, -92)","(-83, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(20, -11)","(-9, 23)",81571
"(30, -34)","(-90.0, 0.0)","(-85, -49)","(-109, 42)","(-74, -92)","(-82, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(21, -11)","(-9, 23)",81607
"(31, -34)","(-89.0, 0.0)","(-84, -49)","(-108, 42)","(-73, -92)","(-81, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(22, -11)","(-9, 23)",81643
"(32, -34)","(-88.0, 0.0)","(-83, -49)","(-107, 42)","(-72, -92)","(-80, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(23, -11)","(-9, 23)",81679
"(33, -34)","(-87.0, 0.0)","(-82, -49)","(-106, 42)","(-71, -92)","(-79, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(24, -11)","(-9, 23)",81714
"(34, -34)","(-86.0, 0.0)","(-81, -49)","(-105, 42)","(-70, -92)","(-78, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(25, -11)","(-9, 23)",81750
"(35, -34)","(-85.0, 0.0)","(-80, -49)","(-104, 42)","(-69, -92)","(-77, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(26, -11)","(-9, 23)",81786
"(36, -34)","(-84.0, 0.0)","(-79, -49)","(-103, 42)","(-68, -92)","(-76, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(27, -11)","(-9, 23)",81821
"(37, -34)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(28, -11)","(-9, 23)",81857
"(37, -34)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -15)","(-104, -58)","(-51, -111)","(-120, 28)","(-139, 76)","(28, -11)","(-9, 23)",81893
"(37, -33)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -16)","(-104, -59)","(-120, 27)","(-51, -112)","(-139, 75)","(28, -11)","(-9, 22)",82464
"(37, -32)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -17)","(-104, -60)","(-120, 26)","(-51, -113)","(-139, 74)","(28, -11)","(-9, 21)",82500
"(37, -31)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -18)","(-104, -61)","(-120, 25)","(-51, -114)","(-139, 73)","(28, -11)","(-9, 20)",82536
"(37, -30)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -19)","(-104, -62)","(-120, 24)","(-51, -115)","(-139, 72)","(28, -11)","(-9, 19)",82571
"(37, -29)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -20)","(-104, -63)","(-120, 23)","(-51, -116)","(-139, 71)","(28, -11)","(-9, 18)",82607
"(37, -28)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -21)","(-120, 22)","(-104, -64)","(-51, -117)","(-139, 70)","(28, -11)","(-9, 17)",82643
"(37, -27)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -22)","(-120, 21)","(-104, -65)","(-51, -118)","(-139, 69)","(28, -11)","(-9, 16)",82679
"(37, -26)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -23)","(-120, 20)","(-104, -66)","(-51, -119)","(-139, 68)","(28, -11)","(-9, 15)",82714
"(37, -25)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -24)","(-120, 19)","(-104, -67)","(-51, -120)","(-139, 67)","(28, -11)","(-9, 14)",82750
"(37, -24)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -25)","(-120, 18)","(-104, -68)","(-51, -121)","(-139, 66)","(28, -11)","(-9, 13)",82786
"(37, -23)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -26)","(-120, 17)","(-104, -69)","(-51, -122)","(-139, 65)","(28, -11)","(-9, 12)",82821
"(37, -22)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -27)","(-120, 16)","(-104, -70)","(-51, -123)","(-139, 64)","(28, -11)","(-9, 11)",84750
"(37, -21)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -28)","(-120, 15)","(-104, -71)","(-51, -124)","(-139, 63)","(28, -11)","(-9, 10)",84786
"(37, -20)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -29)","(-120, 14)","(-104, -72)","(-51, -125)","(-139, 62)","(28, -11)","(-9, 9)",84821
"(37, -19)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -30)","(-120, 13)","(-104, -73)","(-51, -126)","(-139, 61)","(28, -11)","(-9, 8)",84857
"(37, -18)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -31)","(-120, 12)","(-104, -74)","(-51, -127)","(-139, 60)","(28, -11)","(-9, 7)",84893
"(37, -17)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -32)","(-120, 11)","(-104, -75)","(-51, -128)","(-139, 59)","(28, -11)","(-9, 6)",87393
"(37, -16)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -33)","(-120, 10)","(-104, -76)","(-51, -129)","(-139, 58)","(28, -11)","(-9, 5)",87429
"(37, -15)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -34)","(-120, 9)","(-104, -77)","(-51, -130)","(-139, 57)","(28, -11)","(-9, 4)",87464
"(37, -14)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-115, -35)","(-120, 8)","(-104, -78)","(-51, -131)","(-139, 56)","(28, -11)","(-9, 3)",87500
"(37, -13)","(-83.0, 0.0)","(-78, -49)","(-102, 42)","(-67, -92)","(-75, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(28, -11)","(-9, 2)",87536
"(38, -13)","(-82.0, 0.0)","(-77, -49)","(-101, 42)","(-66, -92)","(-74, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(29, -11)","(-9, 2)",87893
"(39, -13)","(-81.0, 0.0)","(-76, -49)","(-100, 42)","(-65, -92)","(-73, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(30, -11)","(-9, 2)",87929
"(40, -13)","(-80.0, 0.0)","(-75, -49)","(-99, 42)","(-64, -92)","(-72, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(31, -11)","(-9, 2)",87964
"(41, -13)","(-79.0, 0.0)","(-74, -49)","(-98, 42)","(-63, -92)","(-71, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(32, -11)","(-9, 2)",88000
"(42, -13)","(-78.0, 0.0)","(-73, -49)","(-97, 42)","(-62, -92)","(-70, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(33, -11)","(-9, 2)",88036
"(43, -13)","(-77.0, 0.0)","(-72, -49)","(-96, 42)","(-61, -92)","(-69, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(34, -11)","(-9, 2)",88071
"(44, -13)","(-76.0, 0.0)","(-71, -49)","(-95, 42)","(-60, -92)","(-68, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(35, -11)","(-9, 2)",88107
"(45, -13)","(-75.0, 0.0)","(-70, -49)","(-94, 42)","(-59, -92)","(-67, 105)","(-120, 7)","(-115, -36)","(-104, -79)","(-51, -132)","(-139, 55)","(36, -11)","(-9, 2)",88143
