P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 0)","(0.0, -30.0)","(-82, -11)","(-19, -117)","(4, -129)","(155, -44)","(0.0, -30.0)","(-32, -11)","(0.0, -117.0)","(54, -129)","(-72, -140)","(-139, -188)","(-89, -188)",33074
"(-50, 0)","(0, -30)","(-83, -11)","(-20, -117)","(3, -129)","(154, -44)","(0.0, -30.0)","(-33, -11)","(0.0, -117.0)","(53, -129)","(-73, -140)","(-140, -188)","(-90, -188)",33111
"(-50, 0)","(-1, -30)","(-84, -11)","(-21, -117)","(2, -129)","(153, -44)","(0.0, -30.0)","(-34, -11)","(0.0, -117.0)","(52, -129)","(-74, -140)","(-141, -188)","(-91, -188)",33148
"(-50, 0)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(0.0, -30.0)","(-35, -11)","(0.0, -117.0)","(51, -129)","(-75, -140)","(-142, -188)","(-92, -188)",33185
"(-50, 0)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(0.0, -30.0)","(-36, -11)","(0.0, -117.0)","(50, -129)","(-76, -140)","(-143, -188)","(-93, -188)",33222
"(-50, 0)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(0.0, -30.0)","(-37, -11)","(0.0, -117.0)","(49, -129)","(-77, -140)","(-144, -188)","(-94, -188)",33259
"(-50, 0)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(0.0, -30.0)","(-38, -11)","(0.0, -117.0)","(48, -129)","(-78, -140)","(-145, -188)","(-95, -188)",33296
"(-50, 0)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(0.0, -30.0)","(-39, -11)","(0.0, -117.0)","(47, -129)","(-79, -140)","(-146, -188)","(-96, -188)",33333
"(-50, 0)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(0.0, -30.0)","(-40, -11)","(0.0, -117.0)","(46, -129)","(-80, -140)","(-147, -188)","(-97, -188)",33370
"(-50, 0)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(0.0, -30.0)","(-41, -11)","(0.0, -117.0)","(45, -129)","(-81, -140)","(-148, -188)","(-98, -188)",33407
"(-50, 0)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(0.0, -30.0)","(-42, -11)","(0.0, -117.0)","(44, -129)","(-82, -140)","(-149, -188)","(-99, -188)",33444
"(-50, 0)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(0.0, -30.0)","(-43, -11)","(0.0, -117.0)","(43, -129)","(-83, -140)","(-150, -188)","(-100, -188)",33481
"(-50, 0)","(-11, -30)","(-94, -11)","(-31, -117)","(0.0, -129.0)","(143, -44)","(0.0, -30.0)","(-44, -11)","(0.0, -117.0)","(42, -129)","(-84, -140)","(-151, -188)","(-101, -188)",33519
"(-50, 0)","(-12, -30)","(-95, -11)","(-32, -117)","(0.0, -129.0)","(142, -44)","(0.0, -30.0)","(-45, -11)","(0.0, -117.0)","(41, -129)","(-85, -140)","(-152, -188)","(-102, -188)",33556
"(-50, 0)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(0.0, -30.0)","(-46, -11)","(0.0, -117.0)","(40, -129)","(-86, -140)","(-153, -188)","(-103, -188)",33593
"(-50, 0)","(-14, -30)","(-97, -11)","(-34, -117)","(0.0, -129.0)","(140, -44)","(0.0, -30.0)","(-47, -11)","(0.0, -117.0)","(39, -129)","(-87, -140)","(-154, -188)","(-104, -188)",33630
"(-50, 0)","(-15, -30)","(-98, -11)","(-35, -117)","(0.0, -129.0)","(139, -44)","(0.0, -30.0)","(-48, -11)","(0.0, -117.0)","(38, -129)","(-88, -140)","(-155, -188)","(-105, -188)",33667
"(-50, 0)","(-16, -30)","(-99, -11)","(-36, -117)","(0.0, -129.0)","(138, -44)","(0.0, -30.0)","(-49, -11)","(0.0, -117.0)","(37, -129)","(-89, -140)","(-156, -188)","(-106, -188)",33704
"(-50, 0)","(-17, -30)","(-100, -11)","(-37, -117)","(0.0, -129.0)","(137, -44)","(0.0, -30.0)","(-50, -11)","(0.0, -117.0)","(36, -129)","(-90, -140)","(-157, -188)","(-107, -188)",33741
"(-50, 0)","(-18, -30)","(-101, -11)","(-38, -117)","(0.0, -129.0)","(136, -44)","(0.0, -30.0)","(-51, -11)","(0.0, -117.0)","(35, -129)","(-91, -140)","(-158, -188)","(-108, -188)",33778
"(-50, 0)","(-19, -30)","(-102, -11)","(-39, -117)","(0.0, -129.0)","(135, -44)","(0.0, -30.0)","(-52, -11)","(0.0, -117.0)","(34, -129)","(-92, -140)","(-159, -188)","(-109, -188)",33815
"(-50, 0)","(-20, -30)","(-103, -11)","(-40, -117)","(0.0, -129.0)","(134, -44)","(0.0, -30.0)","(-53, -11)","(0.0, -117.0)","(33, -129)","(-93, -140)","(-160, -188)","(-110, -188)",33852
"(-50, 0)","(-21, -30)","(-104, -11)","(-41, -117)","(0.0, -129.0)","(133, -44)","(0.0, -30.0)","(-54, -11)","(0.0, -117.0)","(32, -129)","(-94, -140)","(-161, -188)","(-111, -188)",33889
"(-50, 0)","(-22, -30)","(-105, -11)","(-42, -117)","(0.0, -129.0)","(132, -44)","(0.0, -30.0)","(-55, -11)","(0.0, -117.0)","(31, -129)","(-95, -140)","(-162, -188)","(-112, -188)",33926
"(-50, 0)","(-23, -30)","(-106, -11)","(-43, -117)","(0.0, -129.0)","(131, -44)","(0.0, -30.0)","(-56, -11)","(0.0, -117.0)","(30, -129)","(-96, -140)","(-163, -188)","(-113, -188)",33963
"(-50, 0)","(-24, -30)","(-107, -11)","(-44, -117)","(0.0, -129.0)","(130, -44)","(0.0, -30.0)","(-57, -11)","(0.0, -117.0)","(29, -129)","(-97, -140)","(-164, -188)","(-114, -188)",34000
"(-50, 0)","(-25, -30)","(-108, -11)","(-45, -117)","(0.0, -129.0)","(129, -44)","(0.0, -30.0)","(-58, -11)","(0.0, -117.0)","(28, -129)","(-98, -140)","(-165, -188)","(-115, -188)",34036
"(-50, 0)","(-26, -30)","(-109, -11)","(-46, -117)","(0.0, -129.0)","(128, -44)","(0.0, -30.0)","(-59, -11)","(0.0, -117.0)","(27, -129)","(-99, -140)","(-166, -188)","(-116, -188)",34071
"(-50, 0)","(-27, -30)","(-110, -11)","(-47, -117)","(0.0, -129.0)","(127, -44)","(0.0, -30.0)","(-60, -11)","(0.0, -117.0)","(26, -129)","(-100, -140)","(-167, -188)","(-117, -188)",34107
"(-50, 0)","(-28, -30)","(-111, -11)","(-48, -117)","(0.0, -129.0)","(126, -44)","(0.0, -30.0)","(-61, -11)","(0.0, -117.0)","(25, -129)","(-101, -140)","(-168, -188)","(-118, -188)",34143
"(-50, 0)","(-29, -30)","(-112, -11)","(-49, -117)","(0.0, -129.0)","(125, -44)","(0.0, -30.0)","(-62, -11)","(0.0, -117.0)","(24, -129)","(-102, -140)","(-169, -188)","(-119, -188)",34179
"(-50, 0)","(-30, -30)","(-113, -11)","(-50, -117)","(0.0, -129.0)","(124, -44)","(0.0, -30.0)","(-63, -11)","(0, -117)","(23, -129)","(-103, -140)","(-170, -188)","(-120, -188)",34214
"(-50, 0)","(-31, -30)","(-114, -11)","(-51, -117)","(0.0, -129.0)","(123, -44)","(0.0, -30.0)","(-64, -11)","(-1, -117)","(22, -129)","(-104, -140)","(-171, -188)","(-121, -188)",34250
"(-50, 0)","(-32, -30)","(-115, -11)","(-52, -117)","(0.0, -129.0)","(122, -44)","(0.0, -30.0)","(-65, -11)","(-2, -117)","(21, -129)","(-105, -140)","(-172, -188)","(-122, -188)",34286
"(-50, 0)","(-33, -30)","(-116, -11)","(-53, -117)","(121, -44)","(0.0, -129.0)","(0.0, -30.0)","(-66, -11)","(-3, -117)","(20, -129)","(-106, -140)","(-173, -188)","(-123, -188)",34321
"(-50, 0)","(-34, -30)","(-117, -11)","(120, -44)","(-54, -117)","(0.0, -129.0)","(0.0, -30.0)","(-67, -11)","(-4, -117)","(19, -129)","(170, -44)","(-174, -188)","(-124, -188)",34357
"(-50, 0)","(-35, -30)","(-118, -11)","(119, -44)","(0.0, -129.0)","(-55, -117)","(0.0, -30.0)","(-68, -11)","(-5, -117)","(18, -129)","(169, -44)","(-175, -188)","(-125, -188)",34393
"(-50, 0)","(-36, -30)","(-119, -11)","(118, -44)","(0.0, -129.0)","(-56, -117)","(0.0, -30.0)","(-69, -11)","(-6, -117)","(17, -129)","(168, -44)","(-176, -188)","(-126, -188)",34429
"(-50, 0)","(-37, -30)","(-120, -11)","(117, -44)","(0.0, -129.0)","(-57, -117)","(0.0, -30.0)","(-70, -11)","(-7, -117)","(16, -129)","(167, -44)","(-177, -188)","(-127, -188)",34464
"(-50, 0)","(-38, -30)","(-121, -11)","(116, -44)","(0.0, -129.0)","(-58, -117)","(0.0, -30.0)","(-71, -11)","(-8, -117)","(15, -129)","(166, -44)","(-178, -188)","(-128, -188)",34500
"(-50, 0)","(-39, -30)","(-122, -11)","(115, -44)","(0.0, -129.0)","(-59, -117)","(0.0, -30.0)","(-72, -11)","(-9, -117)","(14, -129)","(165, -44)","(-179, -188)","(-129, -188)",34536
"(-50, 0)","(-40, -30)","(114, -44)","(-123, -11)","(0.0, -129.0)","(-60, -117)","(0.0, -30.0)","(-73, -11)","(-10, -117)","(13, -129)","(164, -44)","(-180, -188)","(-130, -188)",34571
"(-50, 0)","(-41, -30)","(113, -44)","(-124, -11)","(0.0, -129.0)","(-61, -117)","(0.0, -30.0)","(-74, -11)","(-11, -117)","(12, -129)","(163, -44)","(-181, -188)","(-131, -188)",34607
"(-50, 0)","(-42, -30)","(112, -44)","(-125, -11)","(0.0, -129.0)","(-62, -117)","(0.0, -30.0)","(-75, -11)","(-12, -117)","(11, -129)","(162, -44)","(-182, -188)","(-132, -188)",34643
"(-50, 0)","(-43, -30)","(111, -44)","(-126, -11)","(0.0, -129.0)","(-63, -117)","(0.0, -30.0)","(-76, -11)","(-13, -117)","(10, -129)","(161, -44)","(-183, -188)","(-133, -188)",34679
"(-50, 0)","(-44, -30)","(110, -44)","(-127, -11)","(0.0, -129.0)","(-64, -117)","(0.0, -30.0)","(-77, -11)","(-14, -117)","(9, -129)","(160, -44)","(-184, -188)","(-134, -188)",34714
"(-50, 0)","(-45, -30)","(109, -44)","(-128, -11)","(0.0, -129.0)","(-65, -117)","(0.0, -30.0)","(-78, -11)","(-15, -117)","(8, -129)","(159, -44)","(-185, -188)","(-135, -188)",34750
"(-50, 0)","(-46, -30)","(108, -44)","(0.0, -129.0)","(-129, -11)","(-66, -117)","(0.0, -30.0)","(-79, -11)","(-16, -117)","(7, -129)","(158, -44)","(-186, -188)","(-136, -188)",34786
"(-50, 0)","(-47, -30)","(107, -44)","(0.0, -129.0)","(-130, -11)","(-67, -117)","(0.0, -30.0)","(-80, -11)","(-17, -117)","(6, -129)","(157, -44)","(-187, -188)","(-137, -188)",34821
"(-50, 0)","(-48, -30)","(106, -44)","(0.0, -129.0)","(-131, -11)","(-68, -117)","(0.0, -30.0)","(-81, -11)","(-18, -117)","(5, -129)","(156, -44)","(-188, -188)","(-138, -188)",34857
"(-50, 0)","(-49, -30)","(105, -44)","(0.0, -129.0)","(-132, -11)","(-69, -117)","(0.0, -30.0)","(-82, -11)","(-19, -117)","(4, -129)","(155, -44)","(-189, -188)","(-139, -188)",34893
"(-50, 0)","(-50, -30)","(104, -44)","(0.0, -129.0)","(-133, -11)","(-70, -117)","(0, -30)","(-83, -11)","(-20, -117)","(3, -129)","(154, -44)","(-190, -188)","(-140, -188)",34929
"(-50, 0)","(-51, -30)","(103, -44)","(0.0, -129.0)","(-134, -11)","(-71, -117)","(-1, -30)","(-84, -11)","(-21, -117)","(2, -129)","(153, -44)","(-191, -188)","(-141, -188)",34964
"(-50, 0)","(-52, -30)","(102, -44)","(0.0, -129.0)","(-135, -11)","(-72, -117)","(-2, -30)","(-85, -11)","(-22, -117)","(1, -129)","(152, -44)","(-192, -188)","(-142, -188)",35000
"(-50, 0)","(-53, -30)","(101, -44)","(0.0, -129.0)","(-136, -11)","(-73, -117)","(-3, -30)","(-86, -11)","(-23, -117)","(0, -129)","(151, -44)","(-193, -188)","(-143, -188)",35037
"(-50, 0)","(-54, -30)","(100, -44)","(0.0, -129.0)","(-137, -11)","(-74, -117)","(-4, -30)","(-87, -11)","(-24, -117)","(0.0, -129.0)","(150, -44)","(-194, -188)","(-144, -188)",35074
"(-50, 0)","(-55, -30)","(99, -44)","(0.0, -129.0)","(-138, -11)","(-75, -117)","(-5, -30)","(-88, -11)","(-25, -117)","(0.0, -129.0)","(149, -44)","(-195, -188)","(-145, -188)",35111
"(-50, 0)","(-56, -30)","(98, -44)","(0.0, -129.0)","(-139, -11)","(-76, -117)","(-6, -30)","(-89, -11)","(-26, -117)","(0.0, -129.0)","(148, -44)","(-196, -188)","(-146, -188)",35148
"(-50, 0)","(-57, -30)","(97, -44)","(0.0, -129.0)","(-77, -117)","(-140, -11)","(-7, -30)","(-90, -11)","(-27, -117)","(0.0, -129.0)","(147, -44)","(-197, -188)","(-147, -188)",35185
"(-50, 0)","(-58, -30)","(96, -44)","(0.0, -129.0)","(112, -84)","(-78, -117)","(-8, -30)","(-91, -11)","(-28, -117)","(0.0, -129.0)","(146, -44)","(-198, -188)","(-148, -188)",35222
"(-50, 0)","(-59, -30)","(95, -44)","(0.0, -129.0)","(111, -84)","(-79, -117)","(-9, -30)","(-92, -11)","(-29, -117)","(0.0, -129.0)","(145, -44)","(-199, -188)","(-149, -188)",35259
"(-50, 0)","(-60, -30)","(94, -44)","(0.0, -129.0)","(110, -84)","(-80, -117)","(-10, -30)","(-93, -11)","(-30, -117)","(0.0, -129.0)","(144, -44)","(-200, -188)","(-150, -188)",35296
"(-50, 0)","(-61, -30)","(93, -44)","(0.0, -129.0)","(109, -84)","(-81, -117)","(-11, -30)","(-94, -11)","(-31, -117)","(0.0, -129.0)","(143, -44)","(-201, -188)","(-151, -188)",35333
"(-50, 0)","(-62, -30)","(92, -44)","(0.0, -129.0)","(108, -84)","(-82, -117)","(-12, -30)","(-95, -11)","(-32, -117)","(0.0, -129.0)","(142, -44)","(-202, -188)","(-152, -188)",35370
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35407
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35444
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35481
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35519
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35556
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35593
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35630
"(-50, 0)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-13, -30)","(-96, -11)","(-33, -117)","(0.0, -129.0)","(141, -44)","(-203, -188)","(-153, -188)",35667
"(-50, 0)","(-64, -30)","(90, -44)","(0.0, -129.0)","(106, -84)","(-84, -117)","(-14, -30)","(-97, -11)","(-34, -117)","(0.0, -129.0)","(140, -44)","(-204, -188)","(-154, -188)",35704
"(-50, 0)","(-65, -30)","(89, -44)","(0.0, -129.0)","(105, -84)","(-85, -117)","(-15, -30)","(-98, -11)","(-35, -117)","(0.0, -129.0)","(139, -44)","(-205, -188)","(-155, -188)",35741
"(-50, 0)","(-66, -30)","(88, -44)","(0.0, -129.0)","(104, -84)","(-86, -117)","(-16, -30)","(-99, -11)","(-36, -117)","(0.0, -129.0)","(138, -44)","(-206, -188)","(-156, -188)",35778
"(-50, 0)","(-67, -30)","(87, -44)","(0.0, -129.0)","(103, -84)","(-87, -117)","(-17, -30)","(-100, -11)","(-37, -117)","(0.0, -129.0)","(137, -44)","(-207, -188)","(-157, -188)",35815
"(-50, 0)","(-68, -30)","(86, -44)","(0.0, -129.0)","(102, -84)","(-88, -117)","(-18, -30)","(-101, -11)","(-38, -117)","(0.0, -129.0)","(136, -44)","(-208, -188)","(-158, -188)",35852
"(-50, 0)","(-69, -30)","(85, -44)","(0.0, -129.0)","(101, -84)","(-89, -117)","(-19, -30)","(-102, -11)","(-39, -117)","(0.0, -129.0)","(135, -44)","(-209, -188)","(-159, -188)",35889
"(-50, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-20, -30)","(-103, -11)","(-40, -117)","(0.0, -129.0)","(134, -44)","(-210, -188)","(-160, -188)",35926
"(-50, 0)","(-71, -30)","(83, -44)","(0.0, -129.0)","(99, -84)","(-91, -117)","(-21, -30)","(-104, -11)","(-41, -117)","(0.0, -129.0)","(133, -44)","(-211, -188)","(-161, -188)",35963
"(-50, 0)","(-72, -30)","(82, -44)","(0.0, -129.0)","(98, -84)","(-92, -117)","(-22, -30)","(-105, -11)","(-42, -117)","(0.0, -129.0)","(132, -44)","(-212, -188)","(-162, -188)",36000
"(-50, 0)","(-73, -30)","(81, -44)","(97, -84)","(0.0, -129.0)","(-93, -117)","(-23, -30)","(-106, -11)","(-43, -117)","(0.0, -129.0)","(131, -44)","(-213, -188)","(-163, -188)",36036
"(-50, 0)","(-74, -30)","(80, -44)","(96, -84)","(0.0, -129.0)","(-94, -117)","(-24, -30)","(-107, -11)","(-44, -117)","(0.0, -129.0)","(130, -44)","(-214, -188)","(-164, -188)",36071
"(-50, 0)","(-75, -30)","(79, -44)","(95, -84)","(0.0, -129.0)","(-95, -117)","(-25, -30)","(-108, -11)","(-45, -117)","(0.0, -129.0)","(129, -44)","(-215, -188)","(-165, -188)",36107
"(-50, 0)","(-76, -30)","(78, -44)","(94, -84)","(0.0, -129.0)","(-96, -117)","(-26, -30)","(-109, -11)","(-46, -117)","(0.0, -129.0)","(128, -44)","(-216, -188)","(-166, -188)",36143
"(-50, 0)","(-77, -30)","(77, -44)","(93, -84)","(0.0, -129.0)","(-97, -117)","(-27, -30)","(-110, -11)","(-47, -117)","(0.0, -129.0)","(127, -44)","(-217, -188)","(-167, -188)",36179
"(-50, 0)","(-78, -30)","(76, -44)","(92, -84)","(0.0, -129.0)","(-98, -117)","(-28, -30)","(-111, -11)","(-48, -117)","(0.0, -129.0)","(126, -44)","(-218, -188)","(-168, -188)",36214
"(-50, 0)","(-79, -30)","(75, -44)","(91, -84)","(0.0, -129.0)","(-99, -117)","(-29, -30)","(-112, -11)","(-49, -117)","(0.0, -129.0)","(125, -44)","(-219, -188)","(-169, -188)",36250
"(-50, 0)","(-80, -30)","(74, -44)","(90, -84)","(0.0, -129.0)","(-100, -117)","(-30, -30)","(-113, -11)","(-50, -117)","(0.0, -129.0)","(124, -44)","(-220, -188)","(-170, -188)",36286
"(-50, 0)","(73, -44)","(-81, -30)","(89, -84)","(0, -129)","(-101, -117)","(-31, -30)","(-114, -11)","(-51, -117)","(0.0, -129.0)","(123, -44)","(-221, -188)","(-171, -188)",36321
"(-50, 0)","(72, -44)","(-82, -30)","(88, -84)","(-1, -129)","(-102, -117)","(-32, -30)","(-115, -11)","(-52, -117)","(0.0, -129.0)","(122, -44)","(-222, -188)","(-172, -188)",36357
"(-50, 0)","(71, -44)","(-83, -30)","(87, -84)","(-2, -129)","(-103, -117)","(-33, -30)","(-116, -11)","(-53, -117)","(121, -44)","(0.0, -129.0)","(-223, -188)","(-173, -188)",36393
"(-50, 0)","(70, -44)","(-84, -30)","(86, -84)","(-3, -129)","(-104, -117)","(-34, -30)","(-117, -11)","(120, -44)","(-54, -117)","(0.0, -129.0)","(-224, -188)","(-174, -188)",36429
"(-50, 0)","(69, -44)","(-85, -30)","(85, -84)","(-4, -129)","(-105, -117)","(-35, -30)","(-118, -11)","(119, -44)","(0.0, -129.0)","(-55, -117)","(-225, -188)","(-175, -188)",36464
"(-50, 0)","(68, -44)","(-86, -30)","(84, -84)","(-5, -129)","(-106, -117)","(-36, -30)","(-119, -11)","(118, -44)","(0.0, -129.0)","(-56, -117)","(-226, -188)","(-176, -188)",36500
"(-50, 0)","(67, -44)","(-87, -30)","(83, -84)","(-6, -129)","(-107, -117)","(-37, -30)","(-120, -11)","(117, -44)","(0.0, -129.0)","(-57, -117)","(-227, -188)","(-177, -188)",36536
"(-50, 0)","(66, -44)","(-88, -30)","(82, -84)","(-7, -129)","(-108, -117)","(-38, -30)","(-121, -11)","(116, -44)","(0.0, -129.0)","(-58, -117)","(-228, -188)","(-178, -188)",36571
"(-48, 0)","(67, -44)","(-87, -30)","(83, -84)","(-6, -129)","(-107, -117)","(-39, -30)","(-122, -11)","(115, -44)","(0.0, -129.0)","(-59, -117)","(-227, -188)","(-179, -188)",36607
"(-46, 0)","(68, -44)","(-86, -30)","(84, -84)","(-5, -129)","(-106, -117)","(-40, -30)","(114, -44)","(-123, -11)","(0.0, -129.0)","(-60, -117)","(-226, -188)","(-180, -188)",36643
"(-44, 0)","(69, -44)","(-85, -30)","(85, -84)","(-4, -129)","(-105, -117)","(-41, -30)","(113, -44)","(-124, -11)","(0.0, -129.0)","(-61, -117)","(-225, -188)","(-181, -188)",36679
"(-42, 0)","(70, -44)","(-84, -30)","(86, -84)","(-3, -129)","(-104, -117)","(-42, -30)","(112, -44)","(-125, -11)","(0.0, -129.0)","(-62, -117)","(-224, -188)","(-182, -188)",36714
"(-40, 0)","(71, -44)","(-83, -30)","(87, -84)","(-2, -129)","(-103, -117)","(-43, -30)","(111, -44)","(-126, -11)","(0.0, -129.0)","(-63, -117)","(-223, -188)","(-183, -188)",36750
"(-38, 0)","(72, -44)","(-82, -30)","(88, -84)","(-1, -129)","(-102, -117)","(-44, -30)","(110, -44)","(-127, -11)","(0.0, -129.0)","(-64, -117)","(-222, -188)","(-184, -188)",36786
"(-36, 0)","(73, -44)","(-81, -30)","(89, -84)","(0, -129)","(-101, -117)","(-45, -30)","(109, -44)","(-128, -11)","(0.0, -129.0)","(-65, -117)","(-221, -188)","(-185, -188)",36821
"(-34, 0)","(-80, -30)","(74, -44)","(90, -84)","(0.0, -129.0)","(-100, -117)","(-46, -30)","(108, -44)","(0.0, -129.0)","(-129, -11)","(-66, -117)","(-220, -188)","(-186, -188)",36857
"(-32, 0)","(-79, -30)","(75, -44)","(91, -84)","(0.0, -129.0)","(-99, -117)","(-47, -30)","(107, -44)","(0.0, -129.0)","(-130, -11)","(-67, -117)","(-219, -188)","(-187, -188)",36893
"(-30, 0)","(-78, -30)","(76, -44)","(92, -84)","(0.0, -129.0)","(-98, -117)","(-48, -30)","(106, -44)","(0.0, -129.0)","(-131, -11)","(-68, -117)","(-218, -188)","(-188, -188)",36929
"(-28, 0)","(-77, -30)","(77, -44)","(93, -84)","(0.0, -129.0)","(-97, -117)","(-49, -30)","(105, -44)","(0.0, -129.0)","(-132, -11)","(-69, -117)","(-217, -188)","(-189, -188)",36964
"(-26, 0)","(-76, -30)","(78, -44)","(94, -84)","(0.0, -129.0)","(-96, -117)","(-50, -30)","(104, -44)","(0.0, -129.0)","(-133, -11)","(-70, -117)","(-216, -188)","(-190, -188)",37000
"(-24, 0)","(-75, -30)","(79, -44)","(95, -84)","(0.0, -129.0)","(-95, -117)","(-51, -30)","(103, -44)","(0.0, -129.0)","(-134, -11)","(-71, -117)","(-215, -188)","(-191, -188)",37037
"(-22, 0)","(-74, -30)","(80, -44)","(96, -84)","(0.0, -129.0)","(-94, -117)","(-52, -30)","(102, -44)","(0.0, -129.0)","(-135, -11)","(-72, -117)","(-214, -188)","(-192, -188)",37074
"(-20, 0)","(-73, -30)","(81, -44)","(97, -84)","(0.0, -129.0)","(-93, -117)","(-53, -30)","(101, -44)","(0.0, -129.0)","(-136, -11)","(-73, -117)","(-213, -188)","(-193, -188)",37111
"(-18, 0)","(-72, -30)","(82, -44)","(0.0, -129.0)","(98, -84)","(-92, -117)","(-54, -30)","(100, -44)","(0.0, -129.0)","(-137, -11)","(-74, -117)","(-212, -188)","(-194, -188)",37148
"(-16, 0)","(-71, -30)","(83, -44)","(0.0, -129.0)","(99, -84)","(-91, -117)","(-55, -30)","(99, -44)","(0.0, -129.0)","(-138, -11)","(-75, -117)","(-211, -188)","(-195, -188)",37185
"(-14, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-56, -30)","(98, -44)","(0.0, -129.0)","(-139, -11)","(-76, -117)","(-210, -188)","(-196, -188)",37222
"(-13, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-57, -30)","(97, -44)","(0.0, -129.0)","(-77, -117)","(-140, -11)","(-210, -188)","(-197, -188)",37259
"(-12, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-58, -30)","(96, -44)","(0.0, -129.0)","(112, -84)","(-78, -117)","(-210, -188)","(-198, -188)",37296
"(-11, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-59, -30)","(95, -44)","(0.0, -129.0)","(111, -84)","(-79, -117)","(-210, -188)","(-199, -188)",37333
"(-10, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-60, -30)","(94, -44)","(0.0, -129.0)","(110, -84)","(-80, -117)","(-210, -188)","(-200, -188)",37370
"(-9, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-61, -30)","(93, -44)","(0.0, -129.0)","(109, -84)","(-81, -117)","(-210, -188)","(-201, -188)",37407
"(-8, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-62, -30)","(92, -44)","(0.0, -129.0)","(108, -84)","(-82, -117)","(-210, -188)","(-202, -188)",37444
"(-7, 0)","(-70, -30)","(84, -44)","(0.0, -129.0)","(100, -84)","(-90, -117)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-210, -188)","(-203, -188)",37481
"(-7, 1)","(-70, -29)","(84, -43)","(0.0, -128.0)","(100, -83)","(-90, -116)","(-63, -30)","(91, -44)","(0.0, -129.0)","(107, -84)","(-83, -117)","(-210, -187)","(-203, -188)",37963
