P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(38, 2)","(-21.0, 0.0)","(-19, -43)","(-65.0, 0.0)","(26, -85)","(0.0, -132.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(28, -21)","(-10, -23)",47036
"(37, 2)","(-22.0, 0.0)","(-20, -43)","(-66.0, 0.0)","(25, -85)","(0.0, -132.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(27, -21)","(-10, -23)",47071
"(36, 2)","(-23.0, 0.0)","(-21, -43)","(-67.0, 0.0)","(24, -85)","(0.0, -132.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -21)","(-10, -23)",47107
"(36, 3)","(-23.0, 0.0)","(-21, -42)","(-67.0, 0.0)","(24, -84)","(0.0, -131.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -20)","(-10, -23)",47143
"(36, 4)","(-23.0, 0.0)","(-21, -41)","(-67.0, 0.0)","(24, -83)","(0.0, -130.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -19)","(-10, -23)",47179
"(36, 5)","(-23.0, 0.0)","(-21, -40)","(-67, 0)","(24, -82)","(0.0, -129.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -18)","(-10, -23)",47214
"(36, 6)","(-23.0, 0.0)","(-21, -39)","(-67, 1)","(24, -81)","(0.0, -128.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -17)","(-10, -23)",47250
"(36, 7)","(-23.0, 0.0)","(-21, -38)","(-67, 2)","(24, -80)","(0.0, -127.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -16)","(-10, -23)",47286
"(36, 8)","(-23.0, 0.0)","(-21, -37)","(-67, 3)","(24, -79)","(0.0, -126.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -15)","(-10, -23)",47321
"(36, 9)","(-23.0, 0.0)","(-21, -36)","(-67, 4)","(24, -78)","(0.0, -125.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -14)","(-10, -23)",47357
"(36, 10)","(-23.0, 0.0)","(-21, -35)","(-67, 5)","(24, -77)","(0.0, -124.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -13)","(-10, -23)",47393
"(36, 11)","(-23.0, 0.0)","(-21, -34)","(-67, 6)","(24, -76)","(0.0, -123.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -12)","(-10, -23)",47429
"(36, 12)","(-23.0, 0.0)","(-21, -33)","(-67, 7)","(24, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(26, -11)","(-10, -23)",47464
"(35, 12)","(-24.0, 0.0)","(-22, -33)","(-68, 7)","(23, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(25, -11)","(-10, -23)",47500
"(34, 12)","(-25.0, 0.0)","(-23, -33)","(-69, 7)","(22, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(24, -11)","(-10, -23)",47536
"(33, 12)","(-26.0, 0.0)","(-24, -33)","(-70, 7)","(21, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(23, -11)","(-10, -23)",47571
"(32, 12)","(-27.0, 0.0)","(-25, -33)","(-71, 7)","(20, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(22, -11)","(-10, -23)",47607
"(31, 12)","(-28.0, 0.0)","(-26, -33)","(-72, 7)","(19, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(21, -11)","(-10, -23)",47643
"(30, 12)","(-29.0, 0.0)","(-27, -33)","(-73, 7)","(18, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(20, -11)","(-10, -23)",47679
"(29, 12)","(-30.0, 0.0)","(-28, -33)","(-74, 7)","(17, -75)","(0.0, -122.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -11)","(-10, -23)",47714
"(29, 13)","(-30.0, 0.0)","(-28, -32)","(-74, 8)","(17, -74)","(0.0, -121.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -10)","(-10, -23)",47750
"(29, 14)","(-30.0, 0.0)","(-28, -31)","(-74, 9)","(17, -73)","(0.0, -120.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -9)","(-10, -23)",47786
"(29, 15)","(-30.0, 0.0)","(-28, -30)","(17, -72)","(-74, 10)","(0.0, -119.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -8)","(-10, -23)",47821
"(29, 16)","(-30.0, 0.0)","(-28, -29)","(17, -71)","(-74, 11)","(0.0, -118.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -7)","(-10, -23)",47857
"(29, 17)","(-30.0, 0.0)","(-28, -28)","(17, -70)","(-74, 12)","(0.0, -117.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -6)","(-10, -23)",47893
"(29, 18)","(-30, 0)","(-28, -27)","(17, -69)","(-74, 13)","(0.0, -116.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -5)","(-10, -23)",47929
"(29, 19)","(-30, 1)","(-28, -26)","(17, -68)","(-74, 14)","(0.0, -115.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -4)","(-10, -23)",47964
"(29, 20)","(-30, 2)","(-28, -25)","(17, -67)","(-74, 15)","(0.0, -114.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -3)","(-10, -23)",48000
"(29, 21)","(-30, 3)","(-28, -24)","(17, -66)","(-74, 16)","(0.0, -113.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -2)","(-10, -23)",48036
"(29, 22)","(-30, 4)","(-28, -23)","(17, -65)","(-74, 17)","(0.0, -112.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, -1)","(-10, -23)",48071
"(29, 23)","(-30, 5)","(-28, -22)","(17, -64)","(-74, 18)","(0.0, -111.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 0)","(-10, -23)",48107
"(29, 24)","(-30, 6)","(-28, -21)","(17, -63)","(-74, 19)","(0.0, -110.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 1)","(-10, -23)",48143
"(29, 25)","(-30, 7)","(-28, -20)","(17, -62)","(-74, 20)","(0.0, -109.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 2)","(-10, -23)",48179
"(29, 26)","(-30, 8)","(-28, -19)","(17, -61)","(-74, 21)","(0.0, -108.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 3)","(-10, -23)",48214
"(29, 27)","(-30, 9)","(-28, -18)","(17, -60)","(-74, 22)","(0.0, -107.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 4)","(-10, -23)",48250
"(29, 28)","(-30, 10)","(-28, -17)","(17, -59)","(-74, 23)","(0.0, -106.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 5)","(-10, -23)",48286
"(29, 29)","(-30, 11)","(-28, -16)","(17, -58)","(-74, 24)","(0.0, -105.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 6)","(-10, -23)",48321
"(29, 30)","(-28, -15)","(-30, 12)","(17, -57)","(-74, 25)","(0.0, -104.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 7)","(-10, -23)",48357
"(29, 31)","(-28, -14)","(-30, 13)","(17, -56)","(-74, 26)","(0.0, -103.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 8)","(-10, -23)",48393
"(29, 32)","(-28, -13)","(-30, 14)","(17, -55)","(-74, 27)","(0.0, -102.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 9)","(-10, -23)",48429
"(29, 33)","(-28, -12)","(-30, 15)","(17, -54)","(-74, 28)","(0.0, -101.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 10)","(-10, -23)",48464
"(29, 34)","(-28, -11)","(-30, 16)","(17, -53)","(-74, 29)","(0.0, -100.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 11)","(-10, -23)",48500
"(29, 35)","(-28, -10)","(-30, 17)","(17, -52)","(-74, 30)","(0.0, -99.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 12)","(-10, -23)",48536
"(29, 36)","(-28, -9)","(-30, 18)","(17, -51)","(-74, 31)","(0.0, -98.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 13)","(-10, -23)",48571
"(29, 37)","(-28, -8)","(-30, 19)","(17, -50)","(-74, 32)","(0.0, -97.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 14)","(-10, -23)",48607
"(29, 38)","(-28, -7)","(-30, 20)","(17, -49)","(-74, 33)","(0.0, -96.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 15)","(-10, -23)",48643
"(29, 39)","(-28, -6)","(-30, 21)","(17, -48)","(-74, 34)","(0.0, -95.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 16)","(-10, -23)",48679
"(29, 40)","(-28, -5)","(-30, 22)","(17, -47)","(-74, 35)","(0.0, -94.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 17)","(-10, -23)",48714
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48750
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48786
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48821
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48857
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48893
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48929
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",48964
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49000
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49036
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49071
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49107
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49143
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49179
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49214
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49250
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49286
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49321
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49357
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49393
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49429
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49464
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49500
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49536
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49571
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49607
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49643
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49679
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49714
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49750
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49786
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49821
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49857
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49893
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49929
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",49964
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50000
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50037
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50074
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50111
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50148
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50185
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50222
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50259
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50296
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50333
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50370
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50407
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50444
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50481
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50519
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50556
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50593
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50630
"(29, 41)","(-28, -4)","(-30, 23)","(17, -46)","(-74, 36)","(0.0, -93.0)","(-59.0, 0.0)","(-57, -45)","(0.0, -87.0)","(-103.0, 0.0)","(116, 22)","(19, 18)","(-10, -23)",50667
"(28, 42)","(-28, -3)","(-30, 24)","(17, -45)","(-74, 37)","(0.0, -92.0)","(-58.0, 0.0)","(-56, -45)","(0.0, -87.0)","(-102.0, 0.0)","(117, 22)","(19, 19)","(-9, -23)",50704
"(27, 43)","(-28, -2)","(-30, 25)","(17, -44)","(-74, 38)","(0.0, -91.0)","(-57.0, 0.0)","(-55, -45)","(0.0, -87.0)","(-101.0, 0.0)","(118, 22)","(19, 20)","(-8, -23)",50741
"(27, 43)","(-27, -2)","(-29, 25)","(18, -44)","(-73, 38)","(0.0, -91.0)","(-56.0, 0.0)","(-54, -45)","(0.0, -87.0)","(-100.0, 0.0)","(119, 22)","(20, 20)","(-7, -23)",50778
"(27, 43)","(-26, -2)","(-28, 25)","(19, -44)","(-72, 38)","(0.0, -91.0)","(-55.0, 0.0)","(-53, -45)","(0.0, -87.0)","(-99.0, 0.0)","(120, 22)","(21, 20)","(-6, -23)",50815
"(27, 43)","(-25, -2)","(-27, 25)","(20, -44)","(-71, 38)","(0.0, -91.0)","(-54.0, 0.0)","(-52, -45)","(0.0, -87.0)","(-98.0, 0.0)","(121, 22)","(22, 20)","(-5, -23)",50852
"(27, 43)","(-24, -2)","(-26, 25)","(21, -44)","(-70, 38)","(0.0, -91.0)","(-53.0, 0.0)","(-51, -45)","(0.0, -87.0)","(-97.0, 0.0)","(122, 22)","(23, 20)","(-4, -23)",50889
"(27, 43)","(-23, -2)","(-25, 25)","(22, -44)","(-69, 38)","(0.0, -91.0)","(-52.0, 0.0)","(-50, -45)","(0.0, -87.0)","(-96.0, 0.0)","(123, 22)","(24, 20)","(-3, -23)",50926
"(27, 43)","(-22, -2)","(-24, 25)","(23, -44)","(-68, 38)","(0.0, -91.0)","(-51.0, 0.0)","(-49, -45)","(0.0, -87.0)","(-95.0, 0.0)","(124, 22)","(25, 20)","(-2, -23)",50963
"(27, 43)","(-21, -2)","(-23, 25)","(24, -44)","(-67, 38)","(0.0, -91.0)","(-50.0, 0.0)","(-48, -45)","(0.0, -87.0)","(-94.0, 0.0)","(125, 22)","(26, 20)","(-1, -23)",51000
"(27, 43)","(-20, -2)","(-22, 25)","(25, -44)","(-66, 38)","(0.0, -91.0)","(-49.0, 0.0)","(-47, -45)","(0.0, -87.0)","(-93.0, 0.0)","(126, 22)","(27, 20)","(0, -23)",51036
"(27, 43)","(-19, -2)","(-21, 25)","(26, -44)","(-65, 38)","(0.0, -91.0)","(-48.0, 0.0)","(-46, -45)","(0.0, -87.0)","(-92.0, 0.0)","(127, 22)","(28, 20)","(1, -23)",51071
"(27, 43)","(-18, -2)","(-20, 25)","(27, -44)","(-64, 38)","(0.0, -91.0)","(-47.0, 0.0)","(-45, -45)","(0, -87)","(-91.0, 0.0)","(128, 22)","(29, 20)","(2, -23)",51107
"(27, 43)","(-17, -2)","(-19, 25)","(28, -44)","(-63, 38)","(0.0, -91.0)","(-46.0, 0.0)","(-44, -45)","(1, -87)","(-90.0, 0.0)","(129, 22)","(30, 20)","(3, -23)",51143
"(27, 43)","(-16, -2)","(-18, 25)","(29, -44)","(-62, 38)","(0.0, -91.0)","(-45.0, 0.0)","(-43, -45)","(2, -87)","(-89.0, 0.0)","(130, 22)","(31, 20)","(4, -23)",51179
